Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
1,0,12.77,220.5700000000016,0.0,1243.67,Continuing
2,162,217.94,165.50299999999942,207.79999999999998,1243.67,Continuing
3,170,405.26,207.4084125000007,207.79999999999998,1243.67,Continuing
4,137,293.93,295.2165937499995,392.49,1243.67,Continuing
5,51,15.85,284.6622666666662,392.49,1243.67,Continuing
6,203,226.25,306.37531791666595,389.40999999999997,1243.67,Continuing
7,228,697.4,299.8777774999988,392.49,1243.67,Continuing
8,13,215.37,457.04587124999887,684.63,1243.67,Continuing
9,113,226.22,442.96798291666363,684.63,1243.67,Continuing
10,78,39.11,338.82854458333304,684.63,1243.67,Continuing
11,22,766.85,293.17214166666645,684.63,1243.67,Continuing
12,124,554.41,411.1348591666673,751.0,1243.67,Continuing
13,17,559.01,361.3114883333348,754.08,1243.67,Continuing
14,18,617.92,467.9023729166679,754.08,1243.67,Continuing
15,161,214.21,364.14070041666776,754.08,1243.67,Continuing
16,9,45.53,333.17639982142896,754.08,1243.67,Continuing
17,210,356.76,344.458467083334,727.74,1243.67,Continuing
18,4,16.94,151.35859374999947,684.63,1243.67,Continuing
19,24,800.58,620.4147854166697,540.63,1243.67,Continuing
20,222,602.48,732.8025053571417,574.36,1243.67,Continuing
21,208,297.95,329.0281558333322,652.1909999999999,1243.67,Continuing
22,104,580.44,635.2538831150792,574.36,1243.67,Continuing
23,103,562.06,618.0521697817459,574.36,1243.67,Continuing
24,16,490.06,442.7383913888891,746.6175000000001,1243.67,Continuing
25,154,63.81,374.56165690476183,658.29,1243.67,Continuing
26,139,336.24,534.2730037103173,574.36,1243.67,Continuing
27,105,607.72,577.5526348412684,549.2030416666665,1243.67,Continuing
28,106,618.72,453.38297359126983,557.6636499999998,1243.67,Continuing
29,100,433.78,540.784160436508,563.1166666666667,1243.67,Continuing
30,15,411.82,261.34853648809445,600.9799999999999,1243.67,Continuing
31,120,540.19,443.99814220238113,552.1544166666664,1243.67,Continuing
32,99,374.29,364.09603625000045,554.1099999999999,1243.67,Continuing
33,98,233.89,346.44730625000193,549.3549999999999,1243.67,Continuing
34,19,634.35,468.38618107142725,521.4095166666666,1243.67,Continuing
35,164,220.66,457.12803776785717,513.7153095238095,1243.67,Continuing
36,192,424.1973941,517.6771467261908,471.45799999999997,1243.67,Continuing
37,20,688.74,550.6685076785708,475.30999999999995,1243.67,Continuing
38,101,484.36,541.1130097916675,471.3864999999997,1243.67,Continuing
39,125,608.87,495.31249424924994,476.74,1243.67,Continuing
40,107,625.33,495.77298124999936,476.74,1243.67,Continuing
41,112,904.29,515.5899653038324,462.52,1243.67,Continuing
42,220,546.79,752.5159450626303,678.0699999999999,1243.67,Continuing
43,111,838.31,461.7070020833331,683.63,1243.67,Continuing
44,216,696.39,512.9318363095238,619.5371666666666,1243.67,Continuing
45,204,240.44,523.6867869704989,617.65,1243.67,Continuing
46,219,545.18,476.6274025,612.0899999999999,1243.67,Continuing
47,114,291.41,476.83330295574945,612.0899999999999,1243.67,Continuing
48,142,280.38,509.4147499999986,597.8699999999999,1243.67,Continuing
49,110,770.35,396.2380581076671,499.31999999999994,1243.67,Continuing
50,115,325.56,420.89154166666646,612.0899999999999,1243.67,Continuing
51,224,637.46,529.1184299483325,529.9100000000001,1243.67,Continuing
52,122,543.75,425.728893941001,544.13,1243.67,Continuing
53,182,160.6199195,448.8309835962853,529.9100000000001,1243.67,Continuing
54,169,385.2,452.8180185599988,677.6900804999999,1243.67,Continuing
55,146,312.65,370.5050568650002,677.6900804999999,1243.67,Continuing
56,177,83.28491341,266.70932416666653,632.5799999999999,1243.67,Continuing
57,147,326.54,301.5041326780266,613.1050865899999,1243.67,Continuing
58,221,561.86,312.46049862452475,613.1050865899999,1243.67,Continuing
59,217,271.56,308.1623280168301,561.52,1243.67,Continuing
60,211,382.45,355.5702466344994,535.7700805,1243.67,Continuing
61,202,214.93,309.08195178335717,535.7700805,1243.67,Continuing
62,116,452.8,393.14319543083496,478.94,1243.67,Continuing
63,205,248.62,421.02712677215453,477.4921964285714,1243.67,Continuing
64,187,322.6997586,368.66544058429116,481.46,1243.67,Continuing
65,184,200.7545831,324.7235907786791,535.7700805,1243.67,Continuing
66,190,390.2707837,278.3139565653213,495.6354169,1243.67,Continuing
67,171,419.51,318.3993078493329,481.46000000000004,1243.67,Continuing
68,151,36.88,226.0696666218498,498.06,1243.67,Continuing
69,223,636.48,560.405295248237,399.777,1243.67,Continuing
70,226,658.86,720.3827711507937,357.5,1243.67,Continuing
71,179,135.2652427,340.3578760994986,448.25008049999997,1243.67,Continuing
72,130,203.82,351.47791692485765,490.06475730000005,1243.67,Continuing
73,138,302.25,454.17839373571513,411.67749999999944,1243.67,Continuing
74,213,406.47,397.7833994341667,422.148,1243.67,Continuing
75,123,552.26,413.37550473214304,449.90437499999945,1243.67,Continuing
76,102,545.78,401.34368694640864,414.09999999999997,1243.67,Continuing
77,136,293.6,407.84311247150043,405.05,1243.67,Continuing
78,153,47.22,404.90897240905053,403.90000000000003,1243.67,Continuing
79,225,654.34,441.9857490454067,514.64,1243.67,Continuing
80,11,140.7,194.06437083333338,528.8399999999999,1243.67,Continuing
81,183,162.7067112,258.9551056547491,409.91475729999996,1243.67,Continuing
82,218,537.77,219.27296595477466,497.9599999999999,1243.67,Continuing
83,176,76.51244504,199.04369476459996,500.89,1243.67,Continuing
84,143,283.86,247.44057945255747,461.25755496,1243.67,Continuing
85,129,192.74,280.9641755052166,402.5047573,1243.67,Continuing
86,140,259.11,340.4086426237494,403.79,1243.67,Continuing
87,150,348.88,414.00714246549904,444.3759999999935,1243.67,Continuing
88,168,331.17,263.53646944392386,454.48508659,1243.67,Continuing
