Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
1,10,45.97,722.98627,151.60844,1243.67,Continuing
2,2,14.78,580.9432,43.961384,1243.67,Continuing
3,13,215.37,716.5715,48.501156,1243.67,Continuing
4,6,26.19,292.3979,42.89503,1243.67,Continuing
5,16,490.06,267.0412,27.571241,1243.67,Continuing
6,232,824.47,498.59076,44.21323,1243.67,Continuing
7,19,634.35,625.79535,48.597595,1243.67,Continuing
8,20,688.74,628.804,46.40784,1243.67,Continuing
9,21,725.7933279,680.93634,47.63472,1243.67,Continuing
10,23,788.8326479,645.1838,43.536026,1243.67,Continuing
11,25,804.11,718.1281,49.1006,1243.67,Continuing
12,26,839.28,729.033,47.074627,1243.67,Continuing
13,27,852.33,673.4074,43.645718,1243.67,Continuing
14,112,904.29,671.6056,41.8463,1243.67,Continuing
15,220,546.79,761.4868,48.763054,1243.67,Continuing
16,226,658.86,728.16724,43.85532,1243.67,Continuing
17,110,770.35,718.77515,42.573452,1243.67,Continuing
18,114,291.41,570.1151,35.207207,1243.67,Continuing
19,223,636.48,480.33102,28.306149,1243.67,Continuing
20,224,637.46,538.95496,30.165018,1243.67,Continuing
21,230,738.1,556.5387,31.457272,1243.67,Continuing
22,228,697.4,535.6945,29.771034,1243.67,Continuing
23,205,248.62,565.44574,34.246292,1243.67,Continuing
24,191,398.5758253,498.91632,27.06998,1243.67,Continuing
25,185,311.2965408,460.56174,24.564848,1243.67,Continuing
26,192,424.1973941,409.12668,22.054323,1243.67,Continuing
27,189,345.3800939,378.39423,21.577095,1243.67,Continuing
28,116,452.8,330.1301,33.820953,1243.67,Continuing
29,123,552.26,384.1818,33.425476,1243.67,Continuing
30,126,660.0,432.07816,34.001347,1243.67,Continuing
31,127,1089.12,489.46365,35.412,1243.67,Continuing
32,229,731.11,616.1506,37.041203,1243.67,Continuing
33,231,772.94,630.82904,39.16911,1243.67,Continuing
34,100,433.78,531.25214,34.961544,1243.67,Continuing
35,122,543.75,504.12753,30.671991,1243.67,Continuing
36,22,766.85,475.45947,34.35966,1243.67,Continuing
37,24,800.58,562.4016,34.882515,1243.67,Continuing
38,222,602.48,626.0279,35.78341,1243.67,Continuing
39,227,695.67,622.285,35.006527,1243.67,Continuing
40,103,562.06,589.7531,33.575245,1243.67,Continuing
41,17,559.01,496.16837,47.57313,1243.67,Continuing
42,105,607.72,585.1971,30.960766,1243.67,Continuing
43,18,617.92,547.249,33.911324,1243.67,Continuing
44,104,580.44,576.28564,29.414398,1243.67,Continuing
45,108,659.36,587.4482,30.6999,1243.67,Continuing
46,124,554.41,582.1926,30.271736,1243.67,Continuing
47,101,484.36,589.0837,29.466127,1243.67,Continuing
48,113,226.22,544.9771,26.968801,1243.67,Continuing
49,153,47.22,554.9014,32.92545,1243.67,Continuing
50,106,618.72,486.60635,24.936897,1243.67,Continuing
51,152,44.1,136.452,93.86994,1243.67,Continuing
52,111,838.31,462.65308,22.573809,1243.67,Continuing
53,139,336.24,524.3154,26.62876,1243.67,Continuing
54,150,348.88,493.1872,24.698957,1243.67,Continuing
55,115,325.56,459.0553,23.329771,1243.67,Continuing
56,210,356.76,453.77573,20.445274,1243.67,Continuing
57,146,312.65,424.54205,21.662127,1243.67,Continuing
58,109,750.9,403.14548,19.858131,1243.67,Continuing
59,120,540.19,436.19025,20.427574,1243.67,Continuing
60,107,625.33,422.47757,20.130766,1243.67,Continuing
61,142,280.38,397.25302,18.213583,1243.67,Continuing
62,136,293.6,419.2072,21.711916,1243.67,Continuing
63,125,608.87,440.01163,18.212023,1243.67,Continuing
64,182,160.6199195,427.67432,21.049244,1243.67,Continuing
65,138,302.25,338.4362,30.101465,1243.67,Continuing
66,171,419.51,381.71796,17.947727,1243.67,Continuing
67,169,385.2,363.73865,17.105047,1243.67,Continuing
68,179,135.2652427,384.63693,18.409712,1243.67,Continuing
69,145,291.83,321.20844,16.171892,1243.67,Continuing
70,219,545.18,315.63788,14.645226,1243.67,Continuing
71,164,220.66,334.22638,16.323875,1243.67,Continuing
72,140,259.11,312.3157,13.683506,1243.67,Continuing
73,208,297.95,310.3346,13.837964,1243.67,Continuing
74,207,289.72,301.16486,13.594812,1243.67,Continuing
75,206,268.25,245.51859,21.568602,1243.67,Continuing
76,102,545.78,190.70187,26.913374,1243.67,Continuing
77,209,325.42,312.20694,15.066098,1243.67,Continuing
78,196,191.45,243.93004,12.623839,1243.67,Continuing
79,162,217.94,223.61517,12.970952,1243.67,Continuing
80,3,16.34,36.634617,46.197254,1243.67,Continuing
81,161,214.21,341.1616,15.403687,1243.67,Continuing
82,170,405.26,281.5061,13.377195,1243.67,Continuing
83,197,192.98,224.76067,10.642398,1243.67,Continuing
84,199,201.63,216.2456,10.6229105,1243.67,Continuing
85,166,249.23,207.29318,9.753084,1243.67,Continuing
86,167,250.28,214.77007,9.398048,1243.67,Continuing
87,204,240.44,185.71088,9.056756,1243.67,Continuing
88,141,279.69,186.65176,9.029672,1243.67,Continuing
89,144,286.73,213.4364,9.329584,1243.67,Continuing
90,155,92.38,256.42007,12.398828,1243.67,Continuing
91,211,382.45,196.89221,19.959969,1243.67,Continuing
92,188,339.0080085,197.94319,8.633736,1243.67,Continuing
93,186,318.1919743,194.04553,9.831896,1243.67,Continuing
94,202,214.93,204.2359,7.7368803,1243.67,Continuing
95,148,328.21,201.56584,11.900551,1243.67,Continuing
96,203,226.25,270.10043,40.43178,1243.67,Continuing
97,117,475.46,239.78271,12.865432,1243.67,Continuing
98,118,529.11,303.58337,13.903565,1243.67,Continuing
99,183,162.7067112,362.6596,16.798897,1243.67,Continuing
100,119,535.99,348.9477,14.191263,1243.67,Continuing
101,128,1243.67,365.15347,15.354373,1243.67,Max Conductivity reached
