Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
1,10,45.97,42.01834,7.585593,1243.67,Continuing
2,2,14.78,92.23898,29.204165,1243.67,Continuing
3,13,215.37,212.47762,66.269806,1243.67,Continuing
4,152,44.1,171.80745,28.533562,1243.67,Continuing
5,16,490.06,525.10925,191.18245,1243.67,Continuing
6,19,634.35,457.91345,81.57118,1243.67,Continuing
7,20,688.74,558.3046,84.49781,1243.67,Continuing
8,21,725.7933279,618.4675,83.04055,1243.67,Continuing
9,23,788.8326479,598.4474,78.65904,1243.67,Continuing
10,25,804.11,678.69415,81.137085,1243.67,Continuing
11,232,824.47,658.56976,77.4722,1243.67,Continuing
12,26,839.28,707.9409,80.65998,1243.67,Continuing
13,27,852.33,679.3214,75.57734,1243.67,Continuing
14,220,546.79,705.5468,72.472496,1243.67,Continuing
15,112,904.29,681.68036,69.14918,1243.67,Continuing
16,226,658.86,712.44293,67.567825,1243.67,Continuing
17,110,770.35,692.7295,64.11443,1243.67,Continuing
18,114,291.41,514.2921,49.533787,1243.67,Continuing
19,224,637.46,460.94843,42.20101,1243.67,Continuing
20,223,636.48,526.73804,44.02453,1243.67,Continuing
21,230,738.1,574.3533,45.418655,1243.67,Continuing
22,228,697.4,620.0415,47.57756,1243.67,Continuing
23,191,398.5758253,548.45135,42.065903,1243.67,Continuing
24,192,424.1973941,402.22556,38.853706,1243.67,Continuing
25,185,311.2965408,398.09015,38.367268,1243.67,Continuing
26,189,345.3800939,337.22784,34.418118,1243.67,Continuing
27,182,160.6199195,338.5034,31.714874,1243.67,Continuing
28,116,452.8,257.1968,33.543274,1243.67,Continuing
29,123,552.26,383.0756,37.183117,1243.67,Continuing
30,126,660.0,447.6707,36.18161,1243.67,Continuing
31,127,1089.12,472.94977,32.84718,1243.67,Continuing
32,229,731.11,582.45435,37.918144,1243.67,Continuing
33,231,772.94,614.1703,36.716984,1243.67,Continuing
34,122,543.75,376.41586,34.945877,1243.67,Continuing
35,100,433.78,413.8602,31.376137,1243.67,Continuing
36,22,766.85,389.41446,30.661196,1243.67,Continuing
37,24,800.58,596.53125,35.559967,1243.67,Continuing
38,222,602.48,649.50275,39.01186,1243.67,Continuing
39,227,695.67,634.521,35.49068,1243.67,Continuing
40,103,562.06,553.19226,36.36692,1243.67,Continuing
41,105,607.72,558.536,33.19577,1243.67,Continuing
42,113,226.22,561.7361,29.374578,1243.67,Continuing
