Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
1,57,28.51,0.16659130356871613,16.689168915899458,1243.67,Continuing
2,48,10.37,24.286529306761977,15.60603407290947,1243.67,Continuing
3,13,215.37,16.614881813391627,11.125835520440209,1243.67,Continuing
4,11,140.7,177.91308894531784,28.696789211206532,1243.67,Continuing
5,152,44.1,117.22560739401843,48.980975821542216,1243.67,Continuing
6,38,12.19,126.65189115286739,17.087503094653982,1243.67,Continuing
7,6,26.19,57.12445139033708,76.37678184653893,1243.67,Continuing
8,30,6.44,45.035214355480505,67.56230697608342,1243.67,Continuing
9,133,215.93,3.66174092969562,95.93548656680493,1243.67,Continuing
10,102,545.78,212.8241941634711,108.98921218748836,1243.67,Continuing
11,16,490.06,622.5701350431495,122.37742097440794,1243.67,Continuing
12,17,559.01,552.8718805106822,66.87590168604684,1243.67,Continuing
13,106,618.72,534.9059791205577,74.70050781831141,1243.67,Continuing
14,124,554.41,607.714493765835,20.636832401285954,1243.67,Continuing
15,107,625.33,588.3345087648149,51.58526022464198,1243.67,Continuing
16,120,540.19,603.8271499000275,57.843924975678156,1243.67,Continuing
17,115,325.56,605.6853772003774,39.73594272929447,1243.67,Continuing
18,104,580.44,590.1901140482405,73.41873796369774,1243.67,Continuing
19,108,659.36,590.46595196612,66.88131372258488,1243.67,Continuing
20,113,226.22,601.2259079137611,65.17803432981297,1243.67,Continuing
21,110,770.35,550.8057254586297,132.22808247589745,1243.67,Continuing
22,19,634.35,600.2763874112361,141.22338581191272,1243.67,Continuing
23,20,688.74,608.8198578728689,134.40683171035013,1243.67,Continuing
24,21,725.7933279,623.6049032303542,129.57801409159865,1243.67,Continuing
25,23,788.8326479,639.1991259875124,126.25144124632585,1243.67,Continuing
26,25,804.11,658.2539546813566,125.49666108796265,1243.67,Continuing
27,232,824.47,674.7670669110139,124.78818276124338,1243.67,Continuing
28,26,839.28,690.0121490955237,124.45417672931114,1243.67,Continuing
29,27,852.33,703.8953320809753,124.22964234523413,1243.67,Continuing
30,112,904.29,708.2304208268704,123.59624279443992,1243.67,Continuing
31,220,546.79,721.9851920127703,126.16118186995045,1243.67,Continuing
32,226,658.86,709.3135753407025,128.96824370074307,1243.67,Continuing
33,114,291.41,665.5316453841612,126.59086614133902,1243.67,Continuing
34,116,452.8,641.9482531007748,143.5364102643736,1243.67,Continuing
35,123,552.26,631.838525147045,145.50025298836047,1243.67,Continuing
36,126,660.0,628.0514294860473,143.7657919904727,1243.67,Continuing
37,127,1089.12,629.6989030925898,141.3680570323678,1243.67,Continuing
38,229,731.11,648.6557818800402,160.45330650831792,1243.67,Continuing
39,231,772.94,652.4316102430623,158.42406285849614,1243.67,Continuing
40,100,433.78,625.6904712171614,157.69283987537457,1243.67,Continuing
41,22,766.85,614.529633908216,159.5669033487059,1243.67,Continuing
42,24,800.58,622.846023564005,159.07590312240552,1243.67,Continuing
43,222,602.48,632.3060176034548,159.28230575475172,1243.67,Continuing
44,227,695.67,630.8563716677187,157.09468307820023,1243.67,Continuing
45,223,636.48,603.8451168719487,161.01904945604917,1243.67,Continuing
46,224,637.46,583.4669845397725,161.4412882064024,1243.67,Continuing
47,230,738.1,591.1487585759414,158.1355253891412,1243.67,Continuing
48,122,543.75,584.7789465608544,160.73569404413524,1243.67,Continuing
49,101,484.36,582.1077945624565,150.06410131141448,1243.67,Continuing
50,103,562.06,574.221475898139,150.483973332622,1243.67,Continuing
51,105,607.72,573.3260410794044,148.4899507631028,1243.67,Continuing
52,228,697.4,529.3660054678692,155.05617337676122,1243.67,Continuing
53,139,336.24,518.8472534603565,155.30133351627637,1243.67,Continuing
54,18,617.92,525.2356605057264,149.49159059645376,1243.67,Continuing
55,109,750.9,513.3553463630245,153.53175919474882,1243.67,Continuing
56,138,302.25,498.3621086568626,156.69942118227286,1243.67,Continuing
57,111,838.31,475.5072253101564,160.92809804435228,1243.67,Continuing
58,150,348.88,487.8800214032419,169.05387262311334,1243.67,Continuing
59,153,47.22,483.5662487277259,154.5771183131324,1243.67,Continuing
60,210,356.76,438.84204630100135,175.1213518374328,1243.67,Continuing
61,169,385.2,423.01269539341035,178.2392241012458,1243.67,Continuing
62,142,280.38,418.3196393631483,173.6613671102767,1243.67,Continuing
63,219,545.18,397.1767767614523,168.8731294449723,1243.67,Continuing
64,145,291.83,421.06388818195467,167.70071309266868,1243.67,Continuing
65,125,608.87,392.6038545629144,172.66586760314172,1243.67,Continuing
66,182,160.6199195,402.7999401005346,182.85607136918816,1243.67,Continuing
67,136,293.6,374.40404671569684,180.40287275165258,1243.67,Continuing
68,98,233.89,385.93484591197125,164.5259597037998,1243.67,Continuing
69,146,312.65,357.19457379043234,171.10298564652405,1243.67,Continuing
70,15,411.82,358.85519351234547,163.02962960548152,1243.67,Continuing
71,151,36.88,345.5828144430212,159.5763536166866,1243.67,Continuing
72,192,424.1973941,310.33407225212386,198.53798812847737,1243.67,Continuing
73,208,297.95,345.4799164990727,168.0278318238334,1243.67,Continuing
74,198,195.33,315.1521669463077,161.4934448666665,1243.67,Continuing
75,140,259.11,303.5894260196348,167.22639080918034,1243.67,Continuing
76,201,213.5,301.3575009565742,159.24209457509696,1243.67,Continuing
77,144,286.73,278.36389824127724,170.26617766067707,1243.67,Continuing
78,141,279.69,280.9576324364427,165.10674817849835,1243.67,Continuing
79,99,374.29,280.395938497104,155.4705919279496,1243.67,Continuing
80,188,339.0080085,276.4887061588736,159.5435777115081,1243.67,Continuing
81,185,311.2965408,266.8349316584902,170.8559147709033,1243.67,Continuing
82,189,345.3800939,279.0900526671222,164.36635586867092,1243.67,Continuing
83,191,398.5758253,291.4000135963198,159.4187708880471,1243.67,Continuing
84,196,191.45,288.9544486743775,154.5460667137956,1243.67,Continuing
85,197,192.98,278.7365886539183,152.98914564250057,1243.67,Continuing
86,199,201.63,270.5494230455429,151.5308270305301,1243.67,Continuing
87,207,289.72,254.58905917420242,158.0095148631192,1243.67,Continuing
88,186,318.1919743,260.27025411628676,150.90590724071635,1243.67,Continuing
89,204,240.44,248.5883394332498,149.54378113625057,1243.67,Continuing
90,154,63.81,246.5716854004396,146.98237125397878,1243.67,Continuing
91,179,135.2652427,228.02671661916258,165.0910441420861,1243.67,Continuing
92,171,419.51,234.65591567369216,150.24199197501582,1243.67,Continuing
93,117,475.46,232.36555989815338,151.90391277076301,1243.67,Continuing
94,118,529.11,264.43568241146,151.8051188317871,1243.67,Continuing
95,119,535.99,293.7509184102591,152.42689463859105,1243.67,Continuing
96,128,1243.67,317.46740266911524,152.78721920205652,1243.67,Max Conductivity reached
