Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
1,10,45.97,721.04425,166.63136,1243.67,Continuing
2,2,14.78,559.56696,46.030792,1243.67,Continuing
3,13,215.37,668.6292,49.541557,1243.67,Continuing
4,6,26.19,252.73738,41.69893,1243.67,Continuing
5,232,824.47,263.0244,26.73604,1243.67,Continuing
6,16,490.06,852.8195,73.675606,1243.67,Continuing
7,19,634.35,623.59485,49.780857,1243.67,Continuing
8,20,688.74,621.78815,46.45737,1243.67,Continuing
9,21,725.7933279,661.2882,46.303665,1243.67,Continuing
10,23,788.8326479,662.2417,46.108093,1243.67,Continuing
11,25,804.11,657.6501,43.632496,1243.67,Continuing
12,26,839.28,682.786,43.59946,1243.67,Continuing
13,27,852.33,720.73315,44.36658,1243.67,Continuing
14,112,904.29,697.5799,42.212257,1243.67,Continuing
15,220,546.79,718.4135,43.249355,1243.67,Continuing
16,226,658.86,688.8077,39.820988,1243.67,Continuing
17,110,770.35,682.878,40.00446,1243.67,Continuing
18,114,291.41,560.82056,32.98183,1243.67,Continuing
19,223,636.48,481.56372,28.178453,1243.67,Continuing
20,230,738.1,523.19977,29.562725,1243.67,Continuing
21,224,637.46,561.86597,32.243027,1243.67,Continuing
22,228,697.4,561.68713,31.844479,1243.67,Continuing
23,205,248.62,536.8321,31.059778,1243.67,Continuing
24,191,398.5758253,522.6785,29.918837,1243.67,Continuing
25,192,424.1973941,445.294,26.683908,1243.67,Continuing
26,185,311.2965408,431.2067,30.454203,1243.67,Continuing
27,189,345.3800939,349.41177,31.017796,1243.67,Continuing
28,171,419.51,360.0538,17.915154,1243.67,Continuing
29,182,160.6199195,351.2335,21.456512,1243.67,Continuing
30,229,731.11,276.5864,23.665672,1243.67,Continuing
31,116,452.8,469.31873,29.37918,1243.67,Continuing
32,123,552.26,512.3014,31.34194,1243.67,Continuing
33,126,660.0,487.33545,28.944643,1243.67,Continuing
34,231,772.94,514.17145,29.99682,1243.67,Continuing
35,127,1089.12,585.5525,32.630527,1243.67,Continuing
36,100,433.78,566.15906,34.677254,1243.67,Continuing
37,22,766.85,443.5861,52.899235,1243.67,Continuing
38,24,800.58,572.49335,34.866943,1243.67,Continuing
39,222,602.48,650.5211,36.39761,1243.67,Continuing
40,227,695.67,620.897,35.579002,1243.67,Continuing
41,103,562.06,576.2931,30.273294,1243.67,Continuing
42,105,607.72,608.38007,31.342873,1243.67,Continuing
43,17,559.01,539.8595,52.292835,1243.67,Continuing
44,18,617.92,552.8435,35.411034,1243.67,Continuing
45,104,580.44,535.0866,26.214804,1243.67,Continuing
46,108,659.36,573.9714,28.86763,1243.67,Continuing
47,101,484.36,590.87354,27.891552,1243.67,Continuing
48,124,554.41,554.2135,27.821459,1243.67,Continuing
49,111,838.31,559.3591,25.918728,1243.67,Continuing
50,139,336.24,560.67804,26.490816,1243.67,Continuing
51,113,226.22,520.84827,24.988325,1243.67,Continuing
52,102,545.78,520.3929,28.965069,1243.67,Continuing
53,153,47.22,520.3773,31.921421,1243.67,Continuing
54,150,348.88,499.49554,23.018671,1243.67,Continuing
55,106,618.72,396.09647,21.29289,1243.67,Continuing
56,146,312.65,390.5779,18.644636,1243.67,Continuing
57,138,302.25,397.03488,22.370028,1243.67,Continuing
58,122,543.75,379.7366,19.454165,1243.67,Continuing
59,115,325.56,340.87555,17.582483,1243.67,Continuing
60,109,750.9,349.73688,16.179623,1243.67,Continuing
61,170,405.26,405.9232,19.29079,1243.67,Continuing
62,216,696.39,339.0028,39.73119,1243.67,Continuing
63,164,220.66,414.15863,28.977507,1243.67,Continuing
64,213,406.47,467.15155,22.680809,1243.67,Continuing
65,120,540.19,436.56216,19.816242,1243.67,Continuing
66,125,608.87,425.91766,17.89461,1243.67,Continuing
67,136,293.6,468.93588,18.744776,1243.67,Continuing
68,207,289.72,400.6175,17.592056,1243.67,Continuing
69,107,625.33,321.08765,16.59605,1243.67,Continuing
70,169,385.2,316.4031,15.258392,1243.67,Continuing
71,179,135.2652427,335.37366,15.591391,1243.67,Continuing
72,211,382.45,339.9132,23.335386,1243.67,Continuing
73,140,259.11,328.45206,15.628736,1243.67,Continuing
74,155,92.38,302.70068,14.108963,1243.67,Continuing
75,142,280.38,302.08038,14.673041,1243.67,Continuing
76,145,291.83,292.666,14.851377,1243.67,Continuing
77,202,214.93,286.9416,14.893272,1243.67,Continuing
78,206,268.25,244.2643,21.653845,1243.67,Continuing
79,219,545.18,273.8761,13.278314,1243.67,Continuing
80,196,191.45,226.06398,11.572444,1243.67,Continuing
81,214,451.64,225.67747,13.483511,1243.67,Continuing
82,215,457.13,439.97595,36.17904,1243.67,Continuing
83,162,217.94,219.80103,13.010105,1243.67,Continuing
84,197,192.98,203.36797,10.400025,1243.67,Continuing
85,190,390.2707837,180.68405,14.537857,1243.67,Continuing
86,203,226.25,235.0325,33.14472,1243.67,Continuing
87,166,249.23,211.23538,10.023534,1243.67,Continuing
88,167,250.28,229.869,10.126454,1243.67,Continuing
89,199,201.63,207.91614,9.768683,1243.67,Continuing
90,204,240.44,213.37276,9.971858,1243.67,Continuing
91,135,281.68,202.71933,9.924068,1243.67,Continuing
92,212,395.74,194.4716,13.9584675,1243.67,Continuing
93,187,322.6997586,202.3134,23.36651,1243.67,Continuing
94,184,200.7545831,237.08041,23.641823,1243.67,Continuing
95,159,180.26,194.9344,20.173468,1243.67,Continuing
96,186,318.1919743,210.03395,13.619001,1243.67,Continuing
97,160,189.12,186.05144,19.496622,1243.67,Continuing
98,149,328.45,196.49146,14.961594,1243.67,Continuing
99,188,339.0080085,208.68237,11.376176,1243.67,Continuing
100,148,328.21,238.16519,14.85262,1243.67,Continuing
101,141,279.69,233.30908,10.913424,1243.67,Continuing
102,193,733.7295218,223.71082,16.459677,1243.67,Continuing
103,183,162.7067112,554.87415,29.255285,1243.67,Continuing
104,194,745.278685,412.17142,22.787708,1243.67,Continuing
105,178,111.8949727,464.78104,27.138199,1243.67,Continuing
106,137,293.93,263.82062,25.017385,1243.67,Continuing
107,172,542.3,266.7341,13.412267,1243.67,Continuing
108,144,286.73,280.80185,12.162893,1243.67,Continuing
109,8,37.09,38.116302,74.93837,1243.67,Continuing
110,134,278.51,196.31927,8.583068,1243.67,Continuing
111,130,203.82,96.878876,65.67386,1243.67,Continuing
112,3,16.34,36.851017,69.19456,1243.67,Continuing
113,147,326.54,129.22115,32.367706,1243.67,Continuing
114,180,151.3841761,168.7686,6.6266465,1243.67,Continuing
115,181,155.3457121,167.891,6.6723056,1243.67,Continuing
116,117,475.46,137.30421,6.5815434,1243.67,Continuing
117,118,529.11,198.36716,8.182586,1243.67,Continuing
118,119,535.99,261.5334,9.353377,1243.67,Continuing
119,128,1243.67,304.52924,11.034626,1243.67,Max Conductivity reached
