Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
1,57,28.51,0.16659130356871613,16.689168915899458,1243.67,Continuing
2,48,10.37,24.286529306761977,15.60603407290947,1243.67,Continuing
3,39,18.25,16.997512436516946,10.522817237539757,1243.67,Continuing
4,12,179.53,17.68888338859729,8.372848790616674,1243.67,Continuing
5,14,218.67,179.52996873402464,0.04472135839534682,1243.67,Continuing
6,58,31.24,95.82864454772437,41.75839500593256,1243.67,Continuing
7,81,6.31,22.966554238456595,74.66221883126391,1243.67,Continuing
8,133,215.93,38.199831927730976,94.28221431053565,1243.67,Continuing
9,198,195.33,206.1672096408161,65.49053816181784,1243.67,Continuing
10,201,213.5,197.60814818685333,30.63984454314968,1243.67,Continuing
11,15,411.82,199.15881036623028,25.861545551619532,1243.67,Continuing
12,22,766.85,297.7046508811699,103.55503281568782,1243.67,Continuing
13,16,490.06,656.3178142134542,141.23237776304921,1243.67,Continuing
14,232,824.47,547.9101735423458,130.45927317613751,1243.67,Continuing
15,19,634.35,631.1067434575261,134.90666974750104,1243.67,Continuing
16,20,688.74,633.1268385881581,126.09984817434962,1243.67,Continuing
17,21,725.7933279,645.9193296725153,119.0215157435337,1243.67,Continuing
18,23,788.8326479,660.5531602054821,113.98098070816903,1243.67,Continuing
19,25,804.11,679.3998545034353,112.40174324651825,1243.67,Continuing
20,26,839.28,695.5225422928047,111.13061889803004,1243.67,Continuing
21,27,852.33,711.6927959864017,111.50224372523294,1243.67,Continuing
22,112,904.29,715.7481803261527,112.13765519109295,1243.67,Continuing
23,220,546.79,733.5715136369286,116.2466203222985,1243.67,Continuing
24,226,658.86,715.0933932614414,121.75254756500193,1243.67,Continuing
25,110,770.35,674.91454546812,130.5781892488041,1243.67,Continuing
26,24,800.58,627.9458490869617,118.06414904389729,1243.67,Continuing
27,222,602.48,641.3249305384903,120.95044534408828,1243.67,Continuing
28,227,695.67,638.3571990562048,118.26032657761276,1243.67,Continuing
29,114,291.41,622.1719234100628,153.2015669052091,1243.67,Continuing
30,113,226.22,606.8586849422297,142.70997762470049,1243.67,Continuing
31,17,559.01,511.99836972423384,136.5965959678421,1243.67,Continuing
32,18,617.92,518.295259935408,132.98395672280867,1243.67,Continuing
33,100,433.78,481.20816751498865,146.4692798782241,1243.67,Continuing
34,101,484.36,463.48880328953726,137.3218517016761,1243.67,Continuing
35,139,336.24,455.60587902808936,164.6721743804218,1243.67,Continuing
36,104,580.44,398.3774805868261,132.70920796205368,1243.67,Continuing
37,108,659.36,440.8762090775999,132.77090546893777,1243.67,Continuing
38,116,452.8,463.9792960160953,147.88137166852295,1243.67,Continuing
39,123,552.26,459.22655283495476,140.47859417245056,1243.67,Continuing
40,126,660.0,484.6434314355439,136.8670149745738,1243.67,Continuing
41,127,1089.12,517.7263818332051,136.59447540498476,1243.67,Continuing
42,229,731.11,598.5023480466339,163.1920191737752,1243.67,Continuing
43,231,772.94,613.3191677026348,161.3280884136954,1243.67,Continuing
44,103,562.06,557.6156142994506,161.32852157424858,1243.67,Continuing
45,105,607.72,557.9058550701836,158.53609950105727,1243.67,Continuing
46,124,554.41,507.6404366628435,160.00636052989304,1243.67,Continuing
47,106,618.72,498.3141274868408,163.01552923401394,1243.67,Continuing
48,122,543.75,491.9197269197581,174.3710980548975,1243.67,Continuing
49,102,545.78,460.11051245925773,153.15761456368134,1243.67,Continuing
50,111,838.31,464.5574849382574,175.25070115023738,1243.67,Continuing
51,150,348.88,520.7067879802175,172.0953899136941,1243.67,Continuing
52,153,47.22,494.9090407091155,157.92441883223347,1243.67,Continuing
53,115,325.56,485.03410565244684,175.9315223639457,1243.67,Continuing
54,107,625.33,446.246312049306,172.25199890686628,1243.67,Continuing
55,109,750.9,456.7492595008774,179.1006086068871,1243.67,Continuing
56,120,540.19,501.0836319378159,180.9129308781905,1243.67,Continuing
57,138,302.25,462.67320202532613,176.56343778359573,1243.67,Continuing
58,142,280.38,440.55298233895815,179.78210935806595,1243.67,Continuing
59,219,545.18,411.8936169511235,174.9399586272069,1243.67,Continuing
60,145,291.83,433.5624509067426,173.62304027153147,1243.67,Continuing
61,169,385.2,410.2047048406939,175.45500869941395,1243.67,Continuing
62,98,233.89,399.0179930915068,165.00260310804373,1243.67,Continuing
63,182,160.6199195,357.20609048529934,195.21802110853255,1243.67,Continuing
64,146,312.65,336.86007732029816,187.79513389572315,1243.67,Continuing
65,125,608.87,304.665479730284,185.75737892372385,1243.67,Continuing
66,136,293.6,347.9276141932921,208.49507581142305,1243.67,Continuing
67,151,36.88,321.78751758547537,181.8329456221844,1243.67,Continuing
68,188,339.0080085,302.8437296602999,175.28950775773862,1243.67,Continuing
69,141,279.69,308.59247375263544,177.0127376520377,1243.67,Continuing
70,144,286.73,304.50631749280177,171.87942734443334,1243.67,Continuing
71,140,259.11,296.5403469626415,172.8662384381974,1243.67,Continuing
72,186,318.1919743,295.055999482667,174.60836617102566,1243.67,Continuing
73,99,374.29,288.0284144462441,159.57678484656705,1243.67,Continuing
74,117,475.46,258.22543430981744,182.8136192854913,1243.67,Continuing
75,118,529.11,329.9777415417749,173.87515643873675,1243.67,Continuing
76,119,535.99,374.7738358863319,169.71368959177826,1243.67,Continuing
77,128,1243.67,403.4479171698708,166.77485851975877,1243.67,Max Conductivity reached
