Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
1,10,45.97,744.3785,161.8453,1243.67,Continuing
2,2,14.78,572.54456,43.253216,1243.67,Continuing
3,13,215.37,759.7453,55.294506,1243.67,Continuing
4,17,559.01,255.87744,26.992828,1243.67,Continuing
5,6,26.19,1062.668,78.0885,1243.67,Continuing
6,18,617.92,532.8081,40.687286,1243.67,Continuing
7,138,302.25,579.4364,41.653145,1243.67,Continuing
8,98,233.89,519.8887,53.223732,1243.67,Continuing
9,153,47.22,468.56912,37.96637,1243.67,Continuing
10,16,490.06,581.1399,65.15944,1243.67,Continuing
11,19,634.35,497.5743,59.04051,1243.67,Continuing
12,20,688.74,564.2397,57.17113,1243.67,Continuing
13,21,725.7933279,607.5875,54.07493,1243.67,Continuing
14,232,824.47,617.64276,52.302032,1243.67,Continuing
15,23,788.8326479,669.7476,50.555027,1243.67,Continuing
16,25,804.11,716.3489,53.621616,1243.67,Continuing
17,26,839.28,720.88635,50.277378,1243.67,Continuing
18,27,852.33,755.9036,50.56385,1243.67,Continuing
19,112,904.29,711.584,45.49498,1243.67,Continuing
20,220,546.79,738.85876,44.818607,1243.67,Continuing
21,226,658.86,702.3088,43.357952,1243.67,Continuing
22,110,770.35,653.16376,38.99283,1243.67,Continuing
23,114,291.41,566.5875,33.26795,1243.67,Continuing
24,223,636.48,511.3906,32.19131,1243.67,Continuing
25,228,697.4,586.6631,35.13306,1243.67,Continuing
26,224,637.46,634.1503,35.942204,1243.67,Continuing
27,230,738.1,641.90686,35.87893,1243.67,Continuing
28,185,311.2965408,591.77124,34.361607,1243.67,Continuing
29,192,424.1973941,503.71713,30.883152,1243.67,Continuing
30,211,382.45,498.2477,31.45624,1243.67,Continuing
31,191,398.5758253,439.20544,30.131098,1243.67,Continuing
32,171,419.51,448.47708,23.733414,1243.67,Continuing
33,170,405.26,389.28473,21.064789,1243.67,Continuing
34,182,160.6199195,411.51016,21.900793,1243.67,Continuing
35,12,179.53,313.313,58.967964,1243.67,Continuing
36,22,766.85,309.87506,22.199797,1243.67,Continuing
37,24,800.58,699.56586,48.01489,1243.67,Continuing
38,222,602.48,799.4725,53.02412,1243.67,Continuing
39,227,695.67,700.6629,45.586124,1243.67,Continuing
40,124,554.41,497.98483,29.75596,1243.67,Continuing
41,104,580.44,484.75262,28.135742,1243.67,Continuing
42,108,659.36,531.864,30.52525,1243.67,Continuing
43,100,433.78,507.35663,29.611147,1243.67,Continuing
44,113,226.22,520.3646,27.942295,1243.67,Continuing
45,101,484.36,418.96063,23.166817,1243.67,Continuing
46,103,562.06,345.26212,18.974009,1243.67,Continuing
47,105,607.72,415.5085,21.633318,1243.67,Continuing
48,106,618.72,430.41397,23.38062,1243.67,Continuing
49,139,336.24,416.78632,21.34497,1243.67,Continuing
50,107,625.33,451.26486,22.889437,1243.67,Continuing
51,189,345.3800939,297.11633,21.579866,1243.67,Continuing
52,116,452.8,303.2515,16.299147,1243.67,Continuing
53,123,552.26,345.13528,18.444218,1243.67,Continuing
54,126,660.0,425.67593,21.565386,1243.67,Continuing
55,127,1089.12,479.77142,23.552553,1243.67,Continuing
56,229,731.11,572.5585,29.328833,1243.67,Continuing
57,231,772.94,600.87537,30.06537,1243.67,Continuing
58,122,543.75,508.10513,23.768888,1243.67,Continuing
59,164,220.66,426.884,24.929556,1243.67,Continuing
60,109,750.9,386.21152,17.97897,1243.67,Continuing
61,120,540.19,414.8712,19.45941,1243.67,Continuing
62,115,325.56,399.5785,17.520203,1243.67,Continuing
63,111,838.31,368.60275,16.830647,1243.67,Continuing
64,169,385.2,405.50272,17.0074,1243.67,Continuing
65,179,135.2652427,394.4703,17.849463,1243.67,Continuing
66,150,348.88,421.51096,20.473549,1243.67,Continuing
67,203,226.25,391.79657,21.476433,1243.67,Continuing
68,219,545.18,357.94153,16.035263,1243.67,Continuing
69,142,280.38,367.34174,16.969065,1243.67,Continuing
70,145,291.83,371.51028,16.100779,1243.67,Continuing
71,146,312.65,365.47452,14.941737,1243.67,Continuing
72,140,259.11,345.6387,15.1039715,1243.67,Continuing
73,125,608.87,294.27036,14.266566,1243.67,Continuing
74,141,279.69,273.96246,11.624436,1243.67,Continuing
75,144,286.73,261.42654,11.287465,1243.67,Continuing
76,213,406.47,273.8097,20.30769,1243.67,Continuing
77,149,328.45,268.50842,11.117009,1243.67,Continuing
78,184,200.7545831,301.00214,12.208684,1243.67,Continuing
79,207,289.72,257.33817,10.911421,1243.67,Continuing
80,196,191.45,263.6673,10.646821,1243.67,Continuing
81,197,192.98,255.17784,10.144561,1243.67,Continuing
82,188,339.0080085,253.04663,10.143154,1243.67,Continuing
83,199,201.63,259.37515,10.603535,1243.67,Continuing
84,15,411.82,226.57443,35.117786,1243.67,Continuing
85,198,195.33,275.26807,39.45648,1243.67,Continuing
86,202,214.93,260.13174,10.579691,1243.67,Continuing
87,201,213.5,243.73117,35.44774,1243.67,Continuing
88,186,318.1919743,241.72481,10.064029,1243.67,Continuing
89,135,281.68,236.1789,9.705051,1243.67,Continuing
90,190,390.2707837,242.84554,9.962706,1243.67,Continuing
91,183,162.7067112,256.66614,10.528151,1243.67,Continuing
92,216,696.39,252.8798,10.310409,1243.67,Continuing
93,137,293.93,271.86295,10.931391,1243.67,Continuing
94,166,249.23,306.4493,13.051857,1243.67,Continuing
95,167,250.28,257.1921,10.726408,1243.67,Continuing
96,178,111.8949727,254.74532,10.800148,1243.67,Continuing
97,162,217.94,225.16116,19.334488,1243.67,Continuing
98,148,328.21,227.3725,9.094489,1243.67,Continuing
99,136,293.6,225.67801,14.134581,1243.67,Continuing
100,172,542.3,226.91805,8.919644,1243.67,Continuing
101,204,240.44,237.61102,9.111295,1243.67,Continuing
102,117,475.46,232.55138,8.580396,1243.67,Continuing
103,118,529.11,261.04114,9.637528,1243.67,Continuing
104,119,535.99,300.14346,10.941393,1243.67,Continuing
105,128,1243.67,336.77774,11.895618,1243.67,Max Conductivity reached
