Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
1,0,12.77,220.5700000000016,0.0,1243.67,Continuing
2,162,217.94,168.10049999999958,207.79999999999998,1243.67,Continuing
3,51,15.85,184.68191250000015,207.79999999999998,1243.67,Continuing
4,171,419.51,200.7851187500006,207.79999999999998,1243.67,Continuing
5,143,283.86,287.44131041666674,406.74,1243.67,Continuing
6,223,636.48,311.3971287499998,406.74,1243.67,Continuing
7,107,625.33,429.0311304166675,623.71,1243.67,Continuing
8,101,484.36,552.2523624999997,620.63,1243.67,Continuing
9,140,259.11,492.30164166666464,620.63,1243.67,Continuing
10,102,545.78,478.62898999999874,623.71,1243.67,Continuing
11,11,140.7,496.12368229166566,623.71,1243.67,Continuing
12,138,302.25,470.9631491666651,620.784,1243.67,Continuing
13,17,559.01,407.57942499999905,612.5600000000001,1243.67,Continuing
14,187,322.6997586,365.4899175000001,623.71,1243.67,Continuing
15,36,11.15,296.8050848131659,623.71,1243.67,Continuing
16,133,215.93,388.49069517199894,614.1800000000001,1243.67,Continuing
17,13,215.37,187.57415416666586,625.33,1243.67,Continuing
18,200,207.58,367.79625558866536,609.715,1243.67,Continuing
19,154,63.81,260.06909456850036,614.1800000000001,1243.67,Continuing
20,130,203.82,348.6474957176669,561.52,1243.67,Continuing
21,161,214.21,291.3974742630012,561.52,1243.67,Continuing
22,205,248.62,250.34315041666724,561.52,1243.67,Continuing
23,15,411.82,226.7227243964995,546.24,1243.67,Continuing
24,99,374.29,251.45092790183418,561.52,1243.67,Continuing
25,177,83.28491341,355.17479235316694,495.2,1243.67,Continuing
26,147,326.54,369.0297970524591,553.1950865900001,1243.67,Continuing
27,153,47.22,387.2603211034498,475.72508659,1243.67,Continuing
28,216,696.39,376.3921940139836,554.9983322604999,1243.67,Continuing
29,164,220.66,486.55615029220024,613.1050865899999,1243.67,Continuing
30,124,554.41,391.98502762752577,554.1688322604999,1243.67,Continuing
31,18,617.92,490.98042456705116,511.78999999999996,1243.67,Continuing
32,111,838.31,482.3224731894984,475.73,1243.67,Continuing
33,183,162.7067112,491.7695734623322,619.4933333333332,1243.67,Continuing
34,122,543.75,505.3513722404985,675.6032888,1243.67,Continuing
35,179,135.2652427,455.3017838923328,675.6032888,1243.67,Continuing
36,150,348.88,476.46898252774844,703.0447572999999,1243.67,Continuing
37,169,385.2,424.15628004150005,703.0447572999999,1243.67,Continuing
38,125,608.87,467.12616347608315,703.0447572999999,1243.67,Continuing
39,146,312.65,353.5321138917501,675.6032888,1243.67,Continuing
40,115,325.56,574.5835590459997,536.06,1243.67,Continuing
41,182,160.6199195,376.3780435280824,703.0447572999999,1243.67,Continuing
42,112,904.29,578.6535109446653,536.06,1243.67,Continuing
