Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
1,0,12.77,220.5700000000016,0.0,1243.67,Continuing
2,162,217.94,168.10049999999958,207.79999999999998,1243.67,Continuing
3,51,15.85,184.68191250000015,207.79999999999998,1243.67,Continuing
4,171,419.51,200.7851187500006,207.79999999999998,1243.67,Continuing
5,143,283.86,287.44131041666674,406.74,1243.67,Continuing
6,223,636.48,311.3971287499998,406.74,1243.67,Continuing
7,107,625.33,429.0311304166675,623.71,1243.67,Continuing
8,101,484.36,552.2523624999997,620.63,1243.67,Continuing
9,140,259.11,492.30164166666464,620.63,1243.67,Continuing
10,102,545.78,478.62898999999874,623.71,1243.67,Continuing
11,76,28.39,509.59310729166515,620.63,1243.67,Continuing
12,152,44.1,398.71726208333416,623.71,1243.67,Continuing
13,133,215.93,377.4285624999999,609.48,1243.67,Continuing
14,192,424.1973941,427.4823010416671,592.38,1243.67,Continuing
15,12,179.53,211.35557863716625,623.71,1243.67,Continuing
16,95,29.81,177.18161757816614,609.48,1243.67,Continuing
17,138,302.25,462.0893756467486,456.95000000000005,1243.67,Continuing
18,17,559.01,419.31692530383253,456.95000000000005,1243.67,Continuing
19,98,233.89,474.36471848524997,409.40000000000003,1243.67,Continuing
20,217,271.56,294.7784187935001,595.5200000000001,1243.67,Continuing
21,106,618.72,524.1909184852469,377.37,1243.67,Continuing
22,228,697.4,550.2793482034999,377.37,1243.67,Continuing
23,115,325.56,553.3179749999985,438.28999999999996,1243.67,Continuing
24,224,637.46,545.4616370619165,438.28999999999996,1243.67,Continuing
25,124,554.41,572.6460751607492,395.15,1243.67,Continuing
26,216,696.39,395.1720249999993,478.1669166666667,1243.67,Continuing
27,187,322.6997586,464.94636242624983,476.70543333333336,1243.67,Continuing
28,190,390.2707837,404.39015913700024,477.135,1243.67,Continuing
29,221,561.86,394.35788400150045,480.46,1243.67,Continuing
30,147,326.54,423.8814354802497,477.57333333333327,1243.67,Continuing
31,225,654.34,509.03693332341425,437.28,1243.67,Continuing
32,114,291.41,540.3166603158329,437.28,1243.67,Continuing
33,176,76.51244504,289.2403078172498,581.23,1243.67,Continuing
34,161,214.21,460.1509478351836,475.82,1243.67,Continuing
35,111,838.31,495.0634782176666,437.28,1243.67,Continuing
36,100,433.78,607.9957410631653,546.8999999999999,1243.67,Continuing
37,164,220.66,587.110946838667,546.8999999999999,1243.67,Continuing
38,179,135.2652427,428.5776836794988,618.6385833333334,1243.67,Continuing
39,150,348.88,439.2871668122496,703.0447572999999,1243.67,Continuing
40,169,385.2,377.9572035347499,703.0447572999999,1243.67,Continuing
41,131,207.38,317.6905394427665,703.0447572999999,1243.67,Continuing
42,22,766.85,529.7315749999987,549.7759999999998,1243.67,Continuing
