Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
1,10,45.97,1701.5363,369.8437,1243.67,Continuing
2,13,215.37,20613.547,1738.8184,1243.67,Continuing
3,2,14.78,3170.0088,195.2683,1243.67,Continuing
4,6,26.19,839.77374,47.92533,1243.67,Continuing
5,16,490.06,549.5375,30.753986,1243.67,Continuing
6,19,634.35,515.87225,28.260681,1243.67,Continuing
7,20,688.74,552.1919,28.479713,1243.67,Continuing
8,21,725.7933279,604.9351,32.411484,1243.67,Continuing
9,23,788.8326479,637.322,34.08407,1243.67,Continuing
10,25,804.11,683.2445,36.915485,1243.67,Continuing
11,26,839.28,708.3916,37.420998,1243.67,Continuing
12,27,852.33,704.153,37.142498,1243.67,Continuing
13,232,824.47,722.49445,36.371647,1243.67,Continuing
14,112,904.29,717.5789,36.71463,1243.67,Continuing
15,220,546.79,735.04596,36.508427,1243.67,Continuing
16,226,658.86,734.0131,36.39115,1243.67,Continuing
17,110,770.35,679.9989,34.766525,1243.67,Continuing
18,229,731.11,566.9976,28.99355,1243.67,Continuing
19,114,291.41,701.1012,35.68425,1243.67,Continuing
20,116,452.8,515.72705,26.729063,1243.67,Continuing
21,182,160.6199195,533.726,24.974773,1243.67,Continuing
22,123,552.26,475.52762,24.79057,1243.67,Continuing
23,126,660.0,491.26416,26.079103,1243.67,Continuing
24,22,766.85,601.7778,36.78419,1243.67,Continuing
25,222,602.48,782.5862,42.244106,1243.67,Continuing
26,24,800.58,693.6429,38.518703,1243.67,Continuing
27,227,695.67,700.7749,38.505833,1243.67,Continuing
28,139,336.24,675.4324,34.24439,1243.67,Continuing
29,113,226.22,600.0399,30.539343,1243.67,Continuing
30,101,484.36,540.85986,29.551413,1243.67,Continuing
31,100,433.78,519.56976,26.758453,1243.67,Continuing
32,104,580.44,527.59906,32.01531,1243.67,Continuing
33,108,659.36,515.7805,31.305506,1243.67,Continuing
34,124,554.41,524.29395,76.880974,1243.67,Continuing
35,231,772.94,469.60968,24.391405,1243.67,Continuing
36,127,1089.12,562.66486,27.823746,1243.67,Continuing
37,122,543.75,513.9264,23.504717,1243.67,Continuing
38,183,162.7067112,440.65305,24.81677,1243.67,Continuing
39,103,562.06,420.36258,20.63257,1243.67,Continuing
40,105,607.72,449.46088,21.42332,1243.67,Continuing
41,17,559.01,347.6808,72.93084,1243.67,Continuing
42,18,617.92,543.43164,64.217735,1243.67,Continuing
43,102,545.78,378.6378,46.215294,1243.67,Continuing
44,153,47.22,426.1931,49.8989,1243.67,Continuing
45,118,529.11,381.91672,19.570204,1243.67,Continuing
46,164,220.66,464.38382,24.295774,1243.67,Continuing
47,119,535.99,429.4353,20.930296,1243.67,Continuing
48,184,200.7545831,510.34784,28.074247,1243.67,Continuing
49,128,1243.67,463.80188,22.73931,1243.67,Max Conductivity reached
