Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
1,10,45.97,42.360508,7.819118,1243.67,Continuing
2,2,14.78,91.63959,28.040564,1243.67,Continuing
3,13,215.37,208.62584,66.76408,1243.67,Continuing
4,152,44.1,154.16188,25.13813,1243.67,Continuing
5,16,490.06,656.5912,223.73354,1243.67,Continuing
6,19,634.35,446.54987,80.20919,1243.67,Continuing
7,20,688.74,578.9722,82.05985,1243.67,Continuing
8,21,725.7933279,640.4835,85.23539,1243.67,Continuing
9,23,788.8326479,682.01746,87.911995,1243.67,Continuing
10,25,804.11,651.38837,78.190315,1243.67,Continuing
11,26,839.28,725.9892,79.83211,1243.67,Continuing
12,27,852.33,672.3469,74.90429,1243.67,Continuing
13,232,824.47,715.12427,73.53486,1243.67,Continuing
14,112,904.29,647.2422,67.31541,1243.67,Continuing
15,220,546.79,752.1138,75.424965,1243.67,Continuing
16,226,658.86,666.9745,67.05584,1243.67,Continuing
17,110,770.35,713.97723,64.18665,1243.67,Continuing
18,114,291.41,600.93823,58.857685,1243.67,Continuing
19,224,637.46,493.85217,43.618668,1243.67,Continuing
20,223,636.48,535.90424,44.645626,1243.67,Continuing
21,230,738.1,558.9951,42.44131,1243.67,Continuing
22,228,697.4,608.9141,45.26241,1243.67,Continuing
23,192,424.1973941,547.5017,40.96531,1243.67,Continuing
24,191,398.5758253,506.27737,43.796574,1243.67,Continuing
25,185,311.2965408,449.55716,42.385338,1243.67,Continuing
26,182,160.6199195,350.42438,34.15104,1243.67,Continuing
27,189,345.3800939,332.6281,34.959984,1243.67,Continuing
28,229,731.11,269.70587,35.949566,1243.67,Continuing
29,116,452.8,481.5117,42.02638,1243.67,Continuing
30,123,552.26,488.4087,40.636833,1243.67,Continuing
31,231,772.94,521.59406,40.009113,1243.67,Continuing
32,126,660.0,551.998,38.324608,1243.67,Continuing
33,127,1089.12,592.6464,39.81103,1243.67,Continuing
34,122,543.75,335.65326,30.30596,1243.67,Continuing
35,100,433.78,431.72763,33.746273,1243.67,Continuing
36,22,766.85,380.86227,33.38142,1243.67,Continuing
37,24,800.58,618.9493,37.910213,1243.67,Continuing
38,222,602.48,648.8757,39.226532,1243.67,Continuing
39,227,695.67,662.13727,39.12453,1243.67,Continuing
40,103,562.06,543.6365,37.284336,1243.67,Continuing
41,105,607.72,557.96783,37.466637,1243.67,Continuing
42,113,226.22,568.15424,33.88094,1243.67,Continuing
43,104,580.44,473.31232,36.49984,1243.67,Continuing
44,17,559.01,459.7367,80.45579,1243.67,Continuing
45,18,617.92,532.6055,76.54749,1243.67,Continuing
46,124,554.41,672.26263,49.581062,1243.67,Continuing
47,108,659.36,509.9974,31.261108,1243.67,Continuing
48,153,47.22,333.52386,55.394722,1243.67,Continuing
49,101,484.36,414.28906,25.308844,1243.67,Continuing
50,111,838.31,412.76013,20.028963,1243.67,Continuing
51,171,419.51,349.87085,19.841904,1243.67,Continuing
52,146,312.65,263.58395,15.487456,1243.67,Continuing
53,139,336.24,263.5244,16.40659,1243.67,Continuing
54,150,348.88,297.8934,16.558083,1243.67,Continuing
55,216,696.39,228.59521,28.125021,1243.67,Continuing
56,3,16.34,65.8306,113.194786,1243.67,Continuing
57,190,390.2707837,322.96414,33.479008,1243.67,Continuing
58,202,214.93,262.16736,15.303491,1243.67,Continuing
59,142,280.38,265.17743,12.862669,1243.67,Continuing
60,145,291.83,267.77713,12.634896,1243.67,Continuing
61,140,259.11,258.70386,12.74429,1243.67,Continuing
62,166,249.23,231.6654,12.866553,1243.67,Continuing
63,167,250.28,235.18301,12.7349205,1243.67,Continuing
64,115,325.56,227.10748,11.27171,1243.67,Continuing
65,204,240.44,242.70363,12.682289,1243.67,Continuing
66,164,220.66,189.52122,15.0820675,1243.67,Continuing
67,219,545.18,210.15837,10.545336,1243.67,Continuing
68,106,618.72,250.6272,10.120159,1243.67,Continuing
69,8,37.09,39.317165,51.230083,1243.67,Continuing
70,109,750.9,270.81573,11.554211,1243.67,Continuing
71,120,540.19,345.38388,13.239198,1243.67,Continuing
72,107,625.33,353.49387,14.091445,1243.67,Continuing
73,169,385.2,305.05096,11.698461,1243.67,Continuing
74,125,608.87,389.60287,17.988272,1243.67,Continuing
75,138,302.25,335.90958,40.324158,1243.67,Continuing
76,179,135.2652427,440.04636,17.27607,1243.67,Continuing
77,102,545.78,229.14638,38.943363,1243.67,Continuing
78,136,293.6,327.917,23.872463,1243.67,Continuing
79,210,356.76,340.1933,17.729393,1243.67,Continuing
80,208,297.95,331.3912,16.558584,1243.67,Continuing
81,187,322.6997586,263.8037,24.98903,1243.67,Continuing
82,214,451.64,308.18726,18.655834,1243.67,Continuing
83,215,457.13,401.55392,19.328463,1243.67,Continuing
84,149,328.45,226.72772,16.031866,1243.67,Continuing
85,196,191.45,251.72937,9.293579,1243.67,Continuing
86,197,192.98,244.35844,9.185886,1243.67,Continuing
87,199,201.63,228.15411,8.596535,1243.67,Continuing
88,186,318.1919743,215.6586,11.391656,1243.67,Continuing
89,148,328.21,210.70174,11.807562,1243.67,Continuing
90,188,339.0080085,241.0635,9.767206,1243.67,Continuing
91,172,542.3,233.60616,12.259825,1243.67,Continuing
92,178,111.8949727,215.72275,28.637451,1243.67,Continuing
93,141,279.69,283.14478,10.563334,1243.67,Continuing
94,144,286.73,300.56213,11.072176,1243.67,Continuing
95,6,26.19,30.245811,46.742966,1243.67,Continuing
96,193,733.7295218,165.93216,17.421679,1243.67,Continuing
97,137,293.93,615.878,42.916355,1243.67,Continuing
98,194,745.278685,703.45325,30.282515,1243.67,Continuing
99,183,162.7067112,588.87494,28.089642,1243.67,Continuing
100,117,475.46,272.95572,15.91472,1243.67,Continuing
101,118,529.11,424.068,17.838516,1243.67,Continuing
102,119,535.99,482.93924,18.852226,1243.67,Continuing
103,128,1243.67,494.55035,18.175966,1243.67,Max Conductivity reached
