Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
1,162,217.94,2.5593183510474936e-07,220.57000606562565,1243.67,Continuing
2,10,45.97,184.88640805904288,117.86222084212145,1243.67,Continuing
3,209,325.42,191.74228001611525,79.83001514788197,1243.67,Continuing
4,208,297.95,321.6803642379904,68.39633949921038,1243.67,Continuing
5,185,311.2965408,297.5288796836628,37.59072444978127,1243.67,Continuing
6,38,12.19,203.93500167882945,149.96778747729297,1243.67,Continuing
7,143,283.86,287.89895967558095,46.5843020685447,1243.67,Continuing
8,189,345.3800939,311.30333493305227,2.6159848948810898,1243.67,Continuing
9,191,398.5758253,321.4519018453901,20.758424680033293,1243.67,Continuing
10,211,382.45,312.99791093100987,74.96572231583183,1243.67,Continuing
11,182,160.6199195,351.1570412068285,67.23706025892429,1243.67,Continuing
12,205,248.62,355.46493695384004,67.31794311667491,1243.67,Continuing
13,171,419.51,366.01339785515916,52.15228207015355,1243.67,Continuing
14,170,405.26,396.36207555896976,44.73806850792448,1243.67,Continuing
15,202,214.93,313.3741029492893,49.731635194880035,1243.67,Continuing
16,228,697.4,298.1305664878019,74.25120484499175,1243.67,Continuing
17,224,637.46,653.4152554188797,100.59643740760333,1243.67,Continuing
18,223,636.48,645.8089523275058,42.41911631399629,1243.67,Continuing
19,230,738.1,637.0222281848411,20.92446744355397,1243.67,Continuing
20,192,424.1973941,533.6265537507973,66.24658622919462,1243.67,Continuing
21,213,406.47,295.5232480510017,160.67144450591522,1243.67,Continuing
22,210,356.76,259.99812078036746,123.72530861981548,1243.67,Continuing
23,114,291.41,229.12658077452397,145.74447309891735,1243.67,Continuing
24,16,490.06,250.52650585165588,126.71366007184739,1243.67,Continuing
25,232,824.47,463.8585279283269,61.27112986570295,1243.67,Continuing
26,19,634.35,571.749816630366,119.36455564778187,1243.67,Continuing
27,20,688.74,598.4069340091288,106.49599519513708,1243.67,Continuing
28,21,725.7933279,623.8747200269579,98.54171151014327,1243.67,Continuing
29,23,788.8326479,645.4782601623922,94.06432858306185,1243.67,Continuing
30,25,804.11,668.1239543345305,94.80633859653359,1243.67,Continuing
31,26,839.28,686.8256390487147,95.24895312085512,1243.67,Continuing
32,27,852.33,704.6099903827958,97.48047949294089,1243.67,Continuing
33,112,904.29,670.5242096324937,99.18476766794028,1243.67,Continuing
34,220,546.79,691.8884866987485,111.45594926502812,1243.67,Continuing
35,226,658.86,679.050582374264,113.80955936021951,1243.67,Continuing
36,110,770.35,664.7130084428277,111.38500452117695,1243.67,Continuing
37,116,452.8,410.10760557469393,132.28943439102756,1243.67,Continuing
38,229,731.11,429.38348143468465,122.90730742986167,1243.67,Continuing
39,231,772.94,529.7105460285811,133.75501290911785,1243.67,Continuing
40,123,552.26,581.673658106985,139.45561858982333,1243.67,Continuing
41,126,660.0,576.4123401642673,135.91796441914386,1243.67,Continuing
42,127,1089.12,587.0728817029315,134.32626586008362,1243.67,Continuing
43,122,543.75,612.1470557968571,160.30274180425016,1243.67,Continuing
44,100,433.78,541.964562237647,169.26603487642714,1243.67,Continuing
