Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
1,0,12.77,16.689997,1.9073486e-06,1243.67,Continuing
2,5,24.01,15.121556,1.9200387,1243.67,Continuing
3,6,26.19,21.308008,3.925984,1243.67,Continuing
4,30,6.44,21.43919,3.6981509,1243.67,Continuing
5,81,6.31,20.222317,8.300585,1243.67,Continuing
6,1,13.19,18.54437,6.39489,1243.67,Continuing
7,33,7.72,18.858156,6.5757394,1243.67,Continuing
8,88,9.71,14.475042,6.932369,1243.67,Continuing
9,152,44.1,20.370724,5.590208,1243.67,Continuing
10,192,424.1973941,34.604263,12.405764,1243.67,Continuing
11,2,14.78,278.5006,191.55054,1243.67,Continuing
12,211,382.45,261.08206,198.4596,1243.67,Continuing
13,214,451.64,187.23093,197.24513,1243.67,Continuing
14,215,457.13,344.32748,182.91899,1243.67,Continuing
15,31,7.2,44.786484,110.6913,1243.67,Continuing
16,147,326.54,40.302437,110.70181,1243.67,Continuing
17,212,395.74,330.34845,145.03944,1243.67,Continuing
18,162,217.94,307.01956,126.760315,1243.67,Continuing
19,102,545.78,269.3378,117.837,1243.67,Continuing
20,17,559.01,457.88202,136.0973,1243.67,Continuing
21,138,302.25,427.36542,106.20722,1243.67,Continuing
22,18,617.92,515.4227,83.19899,1243.67,Continuing
23,224,637.46,385.19287,80.88387,1243.67,Continuing
24,230,738.1,549.1237,124.22009,1243.67,Continuing
25,112,904.29,652.9771,85.07585,1243.67,Continuing
26,220,546.79,797.96606,131.0646,1243.67,Continuing
27,226,658.86,703.0,136.04852,1243.67,Continuing
28,16,490.06,678.78015,76.19183,1243.67,Continuing
29,19,634.35,575.8059,105.63749,1243.67,Continuing
30,114,291.41,646.8313,75.3955,1243.67,Continuing
31,116,452.8,433.3648,181.20148,1243.67,Continuing
32,216,696.39,538.8398,113.49894,1243.67,Continuing
33,223,636.48,534.28284,111.91376,1243.67,Continuing
34,123,552.26,416.46112,143.10942,1243.67,Continuing
35,213,406.47,387.176,138.28172,1243.67,Continuing
36,228,697.4,556.7234,87.45655,1243.67,Continuing
37,110,770.35,612.82495,62.490353,1243.67,Continuing
38,183,162.7067112,449.74542,109.04434,1243.67,Continuing
39,20,688.74,608.1749,78.78516,1243.67,Continuing
40,204,240.44,371.0834,119.97674,1243.67,Continuing
41,21,725.7933279,630.91565,51.316475,1243.67,Continuing
42,23,788.8326479,647.73566,53.96025,1243.67,Continuing
43,25,804.11,670.56024,51.984062,1243.67,Continuing
44,26,839.28,691.9561,51.195484,1243.67,Continuing
45,27,852.33,720.6744,47.04755,1243.67,Continuing
46,232,824.47,733.5472,49.14202,1243.67,Continuing
47,117,475.46,274.0303,131.88423,1243.67,Continuing
48,118,529.11,385.3021,128.72284,1243.67,Continuing
49,193,733.7295218,277.81396,129.02524,1243.67,Continuing
50,194,745.278685,604.2811,223.76141,1243.67,Continuing
51,137,293.93,382.6263,159.30296,1243.67,Continuing
52,190,390.2707837,430.7237,112.59893,1243.67,Continuing
53,113,226.22,562.7952,80.16622,1243.67,Continuing
54,139,336.24,461.35202,124.59623,1243.67,Continuing
55,22,766.85,492.1836,104.36879,1243.67,Continuing
56,24,800.58,708.0453,123.26738,1243.67,Continuing
57,222,602.48,752.0412,104.76681,1243.67,Continuing
58,103,562.06,553.4486,119.199165,1243.67,Continuing
59,227,695.67,735.802,60.969883,1243.67,Continuing
60,111,838.31,568.8763,88.9391,1243.67,Continuing
61,100,433.78,549.28375,119.4338,1243.67,Continuing
62,169,385.2,528.2065,108.94051,1243.67,Continuing
63,164,220.66,646.20544,73.944534,1243.67,Continuing
64,101,484.36,456.44962,100.87423,1243.67,Continuing
65,115,325.56,480.79834,119.02645,1243.67,Continuing
66,146,312.65,504.17722,92.90433,1243.67,Continuing
67,150,348.88,432.09042,119.9223,1243.67,Continuing
68,180,151.3841761,507.00763,91.377686,1243.67,Continuing
69,181,155.3457121,274.0781,180.25955,1243.67,Continuing
70,104,580.44,443.6247,90.114044,1243.67,Continuing
71,202,214.93,369.26395,111.64801,1243.67,Continuing
72,122,543.75,425.3407,100.040985,1243.67,Continuing
73,196,191.45,419.74335,113.63384,1243.67,Continuing
74,108,659.36,534.5068,84.49578,1243.67,Continuing
75,155,92.38,371.92313,116.188995,1243.67,Continuing
76,106,618.72,483.0589,98.550735,1243.67,Continuing
77,107,625.33,489.33264,97.51267,1243.67,Continuing
78,158,142.23,193.44455,162.70937,1243.67,Continuing
79,124,554.41,443.72562,107.78423,1243.67,Continuing
80,109,750.9,488.38824,91.68295,1243.67,Continuing
81,186,318.1919743,408.53885,118.6928,1243.67,Continuing
82,120,540.19,545.4905,94.17333,1243.67,Continuing
83,125,608.87,441.5482,112.87411,1243.67,Continuing
84,136,293.6,389.24512,119.80664,1243.67,Continuing
85,119,535.99,483.99506,89.48868,1243.67,Continuing
86,197,192.98,288.6097,125.13901,1243.67,Continuing
87,126,660.0,442.8371,93.6684,1243.67,Continuing
88,127,1089.12,499.65955,88.439674,1243.67,Continuing
89,229,731.11,599.75806,136.84048,1243.67,Continuing
90,231,772.94,623.37634,113.14314,1243.67,Continuing
91,182,160.6199195,407.15842,107.598076,1243.67,Continuing
92,184,200.7545831,357.12103,111.94221,1243.67,Continuing
93,219,545.18,425.08688,91.40139,1243.67,Continuing
94,128,1243.67,494.44882,89.03681,1243.67,Max Conductivity reached
