Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
1,95,29.81,7.493253315635001e-06,86.00999810119754,1243.67,Continuing
2,5,24.01,15.29575741563543,63.42988197801169,1243.67,Continuing
3,92,13.55,21.850203631033306,45.16747939387844,1243.67,Continuing
4,133,215.93,0.3562225386883259,47.85631032169526,1243.67,Continuing
5,185,311.2965408,37.59814831292283,98.60245147266514,1243.67,Continuing
6,13,215.37,47.341988393287856,205.22536812741646,1243.67,Continuing
7,32,7.58,27.31007967619751,204.83327562076633,1243.67,Continuing
8,54,17.89,13.571425756679563,173.85181226708332,1243.67,Continuing
9,16,490.06,285.12481080007007,80.37223301848266,1243.67,Continuing
10,10,45.97,-35.73676449377143,235.14760301259548,1243.67,Continuing
11,2,14.78,-49.1924179777825,244.49331172486106,1243.67,Continuing
12,19,634.35,459.1195953421551,50.40165239341782,1243.67,Continuing
13,20,688.74,523.1575792169817,70.5410390028279,1243.67,Continuing
14,21,725.7933279,571.8382106774718,79.17479194558506,1243.67,Continuing
15,23,788.8326479,610.9667234093666,83.40707140602612,1243.67,Continuing
16,25,804.11,643.814796441633,93.17715712762177,1243.67,Continuing
17,26,839.28,669.4438784100938,97.87897602709315,1243.67,Continuing
18,27,852.33,692.4379642491182,103.27730526519852,1243.67,Continuing
19,232,824.47,711.7755027340695,106.57869137766878,1243.67,Continuing
20,203,226.25,481.34024128909846,187.30648018547242,1243.67,Continuing
21,22,766.85,655.8102622927111,137.93681417422846,1243.67,Continuing
22,24,800.58,708.5805570948776,119.76778504435121,1243.67,Continuing
23,222,602.48,742.778755249788,110.92949850564077,1243.67,Continuing
24,112,904.29,729.366095884744,104.07644817045615,1243.67,Continuing
25,220,546.79,743.7307082914414,108.38928509260109,1243.67,Continuing
26,226,658.86,726.5125418696531,115.94309154983863,1243.67,Continuing
27,227,695.67,698.256493783909,121.47614353884063,1243.67,Continuing
28,114,291.41,715.878292751389,111.51001950121591,1243.67,Continuing
29,110,770.35,687.5801578833768,142.75638528726577,1243.67,Continuing
30,116,452.8,680.9862617677188,140.2469995811338,1243.67,Continuing
31,123,552.26,665.1532744854235,145.21469488432865,1243.67,Continuing
32,126,660.0,658.3528824899456,144.00731202629976,1243.67,Continuing
33,127,1089.12,658.6769618625068,140.9571359256833,1243.67,Continuing
34,229,731.11,680.5250245878345,160.64537340239673,1243.67,Continuing
35,231,772.94,683.5021558188281,157.77422967441342,1243.67,Continuing
36,100,433.78,664.5497404367339,159.22251541888807,1243.67,Continuing
37,122,543.75,657.8465385849738,159.0931429249171,1243.67,Continuing
38,113,226.22,636.5361509566014,159.94069519628405,1243.67,Continuing
39,182,160.6199195,613.6937270581637,171.8378247446424,1243.67,Continuing
40,139,336.24,589.118493052687,186.80243288575454,1243.67,Continuing
41,111,838.31,573.2884654461359,187.93768293729573,1243.67,Continuing
42,115,325.56,587.0456703897329,190.7849477789217,1243.67,Continuing
43,106,618.72,572.0146937049257,193.01587802847544,1243.67,Continuing
44,101,484.36,571.8638789754854,190.74753567383505,1243.67,Continuing
45,117,475.46,566.1490596150459,188.73550161005974,1243.67,Continuing
46,103,562.06,561.4700290622416,186.39971577715923,1243.67,Continuing
47,105,607.72,561.3626868156373,183.78378680337156,1243.67,Continuing
48,120,540.19,565.237730005389,180.60264755567943,1243.67,Continuing
49,118,529.11,559.1904263573201,179.616632848856,1243.67,Continuing
50,119,535.99,556.9839909134173,177.2605316294514,1243.67,Continuing
51,128,1243.67,555.367538093506,174.9838144146467,1243.67,Max Conductivity reached
