Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
1,57,28.51,0.16659130356871613,16.689168915899458,1243.67,Continuing
2,28,5.09,13.184117607285167,21.386723444838427,1243.67,Continuing
3,12,179.53,12.03286211294036,16.384495369214857,1243.67,Continuing
4,90,11.47,0.5373667572541194,100.25096566675361,1243.67,Continuing
5,133,215.93,44.580009066417205,94.43053198766336,1243.67,Continuing
6,16,490.06,56.860087248191554,156.93920930078053,1243.67,Continuing
7,93,17.35,20.687105981641395,315.5177701119264,1243.67,Continuing
8,205,248.62,4.3567312015579205,316.67506443094345,1243.67,Continuing
9,59,34.35,43.11694221599926,313.73741898316683,1243.67,Continuing
10,13,215.37,1.7455020827739771,295.3367942241781,1243.67,Continuing
11,10,45.97,16.447914792731808,261.2996444274561,1243.67,Continuing
12,19,634.35,421.2321424263969,82.11311390962571,1243.67,Continuing
13,20,688.74,524.4763658348693,82.40855494414207,1243.67,Continuing
14,232,824.47,579.8460853395768,84.14838979151111,1243.67,Continuing
15,147,326.54,410.9916200541368,165.45678116614224,1243.67,Continuing
16,21,725.7933279,625.4479003735016,106.40982971965495,1243.67,Continuing
17,23,788.8326479,648.1974134202264,100.84971528590474,1243.67,Continuing
18,25,804.11,671.6827296660733,101.30767787442737,1243.67,Continuing
19,11,140.7,35.59112018203453,266.20616197028573,1243.67,Continuing
20,26,839.28,688.4139195217424,101.3456375632808,1243.67,Continuing
21,27,852.33,706.9721215862044,103.49051054203069,1243.67,Continuing
22,112,904.29,719.2702784910773,105.0152299947673,1243.67,Continuing
23,22,766.85,664.5025343501944,131.6585116565704,1243.67,Continuing
24,24,800.58,704.6676989919662,121.67088918594703,1243.67,Continuing
25,222,602.48,737.6683449890763,115.06000099399166,1243.67,Continuing
26,220,546.79,744.6176743661387,108.02706720325928,1243.67,Continuing
27,226,658.86,727.4820941145763,115.401801334284,1243.67,Continuing
28,110,770.35,715.4422661084639,113.54988422207926,1243.67,Continuing
29,123,552.26,715.0240324256802,111.81763452660253,1243.67,Continuing
30,114,291.41,698.5257973502272,114.69614489703794,1243.67,Continuing
31,116,452.8,664.0765542971812,140.56920161015228,1243.67,Continuing
32,126,660.0,649.9034799056947,144.22038320359962,1243.67,Continuing
33,127,1089.12,650.7616237179589,141.16392591876433,1243.67,Continuing
34,229,731.11,674.2187184006625,161.57140917798867,1243.67,Continuing
35,231,772.94,677.732116321004,158.7390513995356,1243.67,Continuing
36,122,543.75,667.1845093536151,157.21620304199394,1243.67,Continuing
37,227,695.67,643.0536939466565,159.54714196498568,1243.67,Continuing
38,100,433.78,649.8522336941919,155.7831608061231,1243.67,Continuing
39,113,226.22,630.7288859113212,157.31188173122104,1243.67,Continuing
40,223,636.48,539.4688634081167,189.4273706091141,1243.67,Continuing
41,182,160.6199195,620.414828552493,167.9498929610317,1243.67,Continuing
42,224,637.46,568.3128762236674,190.4463492633151,1243.67,Continuing
43,230,738.1,578.1841873815797,186.46820702094476,1243.67,Continuing
44,228,697.4,572.463185755844,187.62409546670494,1243.67,Continuing
45,111,838.31,595.9386221753323,177.6372512788739,1243.67,Continuing
46,117,475.46,598.5985015518627,180.92343399454256,1243.67,Continuing
47,106,618.72,596.0592019672372,178.46353785401865,1243.67,Continuing
48,139,336.24,596.6870837091778,176.08372114839452,1243.67,Continuing
49,118,529.11,584.6045166636363,179.3225868450718,1243.67,Continuing
50,119,535.99,580.7774682069755,177.09861745277647,1243.67,Continuing
51,101,484.36,581.9831970955938,174.4765766239387,1243.67,Continuing
52,192,424.1973941,543.7062900875981,182.01837997226826,1243.67,Continuing
53,103,562.06,576.5838481666733,171.7792866767186,1243.67,Continuing
54,105,607.72,575.9550481318947,169.77725070995922,1243.67,Continuing
55,115,325.56,578.5627625226202,167.39136373537914,1243.67,Continuing
56,120,540.19,570.889567449653,169.24379943485238,1243.67,Continuing
57,128,1243.67,563.2456729877802,168.7832931467756,1243.67,Max Conductivity reached
