Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
1,0,12.77,86.00999999999944,0.0,1243.67,Continuing
2,45,7.84,68.24929999999968,73.24000000000001,1243.67,Continuing
3,95,29.81,59.94984999999981,78.17,1243.67,Continuing
4,203,226.25,58.6179999999999,78.17,1243.67,Continuing
5,59,34.35,145.39357499999994,218.41,1243.67,Continuing
6,162,217.94,153.88912499999972,218.41,1243.67,Continuing
7,191,398.5758253,191.78955000000042,213.48,1243.67,Continuing
8,208,297.95,281.69086483374946,390.73582530000004,1243.67,Continuing
9,142,280.38,273.195898568749,385.80582530000004,1243.67,Continuing
10,154,63.81,258.5472055872498,390.73582530000004,1243.67,Continuing
11,175,52.47346448,138.4139058282494,386.0523253,1243.67,Continuing
12,122,543.75,282.95191098240025,346.10236082,1243.67,Continuing
13,100,433.78,380.3621782852011,480.50682677599997,1243.67,Continuing
14,17,559.01,318.7009576278,491.27653552,1243.67,Continuing
15,217,271.56,257.8003072684996,524.887,1243.67,Continuing
16,11,140.7,120.6989047009995,551.17,1243.67,Continuing
17,209,325.42,302.8377037570492,491.27653552,1243.67,Continuing
18,218,537.77,308.75483790509963,506.53653552,1243.67,Continuing
19,98,233.89,209.55801710359958,529.2,1243.67,Continuing
20,176,76.51244504,289.8144568358502,485.29653551999996,1243.67,Continuing
21,143,283.86,258.9573158266498,473.96,1243.67,Continuing
22,177,83.28491341,157.7609619766503,485.29653551999996,1243.67,Continuing
23,18,617.92,509.37727500000096,325.12,1243.67,Continuing
24,138,302.25,503.7251687299163,384.03,1243.67,Continuing
25,153,47.22,428.9911474598332,384.03,1243.67,Continuing
26,164,220.66,375.2284468630584,541.2449999999999,1243.67,Continuing
27,102,545.78,296.88178744354997,541.2449999999999,1243.67,Continuing
28,124,554.41,338.95283343185,512.5263749999993,1243.67,Continuing
29,101,484.36,411.1975604166665,507.18999999999994,1243.67,Continuing
30,103,562.06,420.7625812499988,498.55999999999995,1243.67,Continuing
31,109,750.9,415.63949781625,514.8399999999999,1243.67,Continuing
32,210,356.76,401.51590146074955,703.68,1243.67,Continuing
33,205,248.62,338.186357938199,703.68,1243.67,Continuing
34,120,540.19,556.2282041264986,502.28,1243.67,Continuing
35,224,637.46,505.3365618975,524.65,1243.67,Continuing
36,192,424.1973941,500.9253448291665,532.96,1243.67,Continuing
37,136,293.6,441.7321501228332,530.24,1243.67,Continuing
38,228,697.4,507.5918158707492,502.28,1243.67,Continuing
39,111,838.31,478.0983666666664,530.24,1243.67,Continuing
40,121,540.19,331.1565546310001,791.0899999999999,1243.67,Continuing
41,204,240.44,496.1618491090004,617.65,1243.67,Continuing
42,99,374.29,441.459075119034,650.18,1243.67,Continuing
43,169,385.2,532.9513226117497,597.8699999999999,1243.67,Continuing
44,139,336.24,538.3816416666657,598.8589999999999,1243.67,Continuing
45,216,696.39,445.5779724141005,620.3699999999999,1243.67,Continuing
46,146,312.65,500.2257123795005,597.8699999999999,1243.67,Continuing
47,221,561.86,398.7009213755839,649.17,1243.67,Continuing
48,182,160.6199195,334.83213443625044,612.06,1243.67,Continuing
49,150,348.88,397.1969733899994,617.65,1243.67,Continuing
50,110,770.35,518.014392754499,536.06,1243.67,Continuing
51,115,325.56,492.93573333333313,557.93,1243.67,Continuing
52,22,766.85,521.5775716071414,536.06,1243.67,Continuing
53,125,608.87,363.1469902531667,590.2800804999999,1243.67,Continuing
54,183,162.7067112,266.4516587697492,609.7300805,1243.67,Continuing
55,112,904.29,690.6690847987509,482.5759999999999,1243.67,Continuing
56,220,546.79,827.0836497987475,470.51,1243.67,Continuing
57,114,291.41,563.9094539654168,490.06199999999995,1243.67,Continuing
58,223,636.48,598.5227695443319,478.94,1243.67,Continuing
59,190,390.2707837,390.8839875937506,534.6932888,1243.67,Continuing
60,104,580.44,539.1974203038324,464.6,1243.67,Continuing
61,184,200.7545831,313.76975719999984,535.7700805,1243.67,Continuing
62,113,226.22,530.6092726190466,468.1,1243.67,Continuing
63,24,800.58,681.2607295238107,502.06999999999994,1243.67,Continuing
64,106,618.72,480.6216333333325,544.13,1243.67,Continuing
65,2,14.78,104.35148045329126,683.62,1243.67,Continuing
66,148,328.21,364.9719424800008,530.24,1243.67,Continuing
67,147,326.54,414.2153125055507,475.73,1243.67,Continuing
68,116,452.8,392.56288324341824,478.94,1243.67,Continuing
69,16,490.06,745.9578799999991,357.5,1243.67,Continuing
70,226,658.86,718.4974249999995,414.22999999999996,1243.67,Continuing
71,225,654.34,500.95589629650624,534.6350865899999,1243.67,Continuing
72,171,419.51,385.2941958312505,478.45,1243.67,Continuing
73,214,451.64,378.24156628225023,475.73,1243.67,Continuing
74,19,634.35,579.1141100595224,414.22999999999996,1243.67,Continuing
75,213,406.47,329.41666418866737,474.75328880000006,1243.67,Continuing
76,107,625.33,500.0476789185002,417.02,1243.67,Continuing
77,130,203.82,315.89303742149974,448.25008049999997,1243.67,Continuing
78,187,322.6997586,388.5321841321671,435.7824999999981,1243.67,Continuing
79,179,135.2652427,267.8991945272502,448.25008049999997,1243.67,Continuing
80,161,214.21,419.93736950945123,388.21000000000004,1243.67,Continuing
81,222,602.48,742.4633983333323,310.52000000000004,1243.67,Continuing
82,20,688.74,587.4531888095239,280.29,1243.67,Continuing
83,230,738.1,628.5463740523318,300.6321302949999,1243.67,Continuing
84,132,212.66,240.41306496526778,377.15008049999994,1243.67,Continuing
85,129,192.74,301.9709777812839,377.4832888000001,1243.67,Continuing
86,166,249.23,362.96120496700024,325.98,1243.67,Continuing
87,15,411.82,161.02896872914923,529.2,1243.67,Continuing
88,13,215.37,174.06662464423135,417.20402439499475,1243.67,Continuing
89,168,331.17,256.3122867033006,402.5047573,1243.67,Continuing
90,12,179.53,220.77936787304978,399.05,1243.67,Continuing
91,105,607.72,552.5327695833316,289.5233333333333,1243.67,Continuing
92,6,26.19,178.459407424066,399.05,1243.67,Continuing
93,10,45.97,157.9712647737998,399.05,1243.67,Continuing
94,14,218.67,163.77840866119948,397.04,1243.67,Continuing
95,198,195.33,200.1945635092915,382.01,1243.67,Continuing
96,123,552.26,401.4203275595243,311.415,1243.67,Continuing
97,202,214.93,368.36621342350065,447.7704999999996,1243.67,Continuing
98,156,116.5,281.81441252007517,345.03,1243.67,Continuing
99,227,695.67,716.1907308035719,198.10000000000002,1243.67,Continuing
100,201,213.5,196.21362302962575,359.34653552,1243.67,Continuing
101,165,233.43,240.8439822039344,405.863019435,1243.67,Continuing
102,151,36.88,165.60279533455792,359.34653552,1243.67,Continuing
103,126,660.0,441.573348809524,260.84999999999997,1243.67,Continuing
104,127,1089.12,494.4836851785713,268.65863333333334,1243.67,Continuing
105,229,731.11,629.3396639601368,470.82273333333313,1243.67,Continuing
106,231,772.94,647.3731894705986,387.16196428571425,1243.67,Continuing
107,149,328.45,325.2001256622508,319.5300000000001,1243.67,Continuing
108,211,382.45,254.13725735599996,335.14,1243.67,Continuing
109,108,659.36,584.4301261111123,209.68074999999988,1243.67,Continuing
110,195,179.12,101.31866451509146,374.94,1243.67,Continuing
111,170,405.26,283.9295529732497,307.6973941,1243.67,Continuing
112,21,725.7933279,609.7061786111108,198.68,1243.67,Continuing
113,23,788.8326479,633.7529125212282,169.10999728333343,1243.67,Continuing
114,25,804.11,664.9779218558406,164.74042499001973,1243.67,Continuing
115,26,839.28,686.469555412254,156.35543286791665,1243.67,Continuing
116,27,852.33,708.7130620703778,151.28159585204764,1243.67,Continuing
117,232,824.47,725.8422061117675,141.50077384231054,1243.67,Continuing
118,135,281.68,226.34469334849982,303.01,1243.67,Continuing
119,215,457.13,382.86642673075124,237.43000000000004,1243.67,Continuing
120,185,311.2965408,360.77746913399955,236.445,1243.67,Continuing
121,212,395.74,290.0259727160003,263.5207499999999,1243.67,Continuing
122,155,92.38,248.0603870145003,271.20475730000004,1243.67,Continuing
123,172,542.3,252.6200228829996,255.005541,1243.67,Continuing
124,207,289.72,354.31603806374983,407.03475729999997,1243.67,Continuing
125,159,180.26,243.95676425385102,449.91999999999996,1243.67,Continuing
126,141,279.69,309.7076470397499,407.03475729999997,1243.67,Continuing
127,134,278.51,290.4082961199997,407.03475729999997,1243.67,Continuing
128,178,111.8949727,275.14342487124964,407.03475729999997,1243.67,Continuing
129,193,733.7295218,248.51163101724978,430.4050273,1243.67,Continuing
130,194,745.278685,560.7977861792535,598.4642791000001,1243.67,Continuing
131,137,293.93,473.66275981212874,633.3837123,1243.67,Continuing
132,117,475.46,294.95030605682047,578.8841839,1243.67,Continuing
133,118,529.11,406.3740430643335,381.6800804999999,1243.67,Continuing
134,119,535.99,474.75145761392395,366.40328880000004,1243.67,Continuing
135,180,151.3841761,343.41382567988353,518.7995218000001,1243.67,Continuing
136,186,318.1919743,410.9345743676,495.7725918879999,1243.67,Continuing
137,144,286.73,306.37754007079843,381.6800804999999,1243.67,Continuing
138,140,259.11,354.03573884891705,369.2529999999993,1243.67,Continuing
139,181,155.3457121,216.2058764084279,390.91582389999996,1243.67,Continuing
140,196,191.45,313.3647813465834,325.26000000000005,1243.67,Continuing
141,188,339.0080085,332.858684153976,350.84999999999997,1243.67,Continuing
142,219,545.18,360.1866424309178,338.6704999999997,1243.67,Continuing
143,145,291.83,329.2133379020012,264.79999999999995,1243.67,Continuing
144,167,250.28,282.8969723142493,263.94149999999996,1243.67,Continuing
145,206,268.25,289.1555755239991,197.9473941,1243.67,Continuing
146,189,345.3800939,331.4266023180836,201.57,1243.67,Continuing
147,160,189.12,220.29569805426615,275.13149999999996,1243.67,Continuing
148,163,220.57,255.514702430337,201.834,1243.67,Continuing
149,197,192.98,235.9602743728323,204.43179126499993,1243.67,Continuing
150,157,118.34,178.26591128374986,214.67000000000002,1243.67,Continuing
151,152,44.1,137.6415814064807,276.02000000000004,1243.67,Continuing
152,131,207.38,171.3940429479165,201.43749999999983,1243.67,Continuing
153,133,215.93,156.0862498707167,197.01,1243.67,Continuing
154,7,33.44,93.83734928276668,219.10999999999999,1243.67,Continuing
155,158,142.23,147.35221090858272,201.22000000000003,1243.67,Continuing
156,1,13.19,81.04610151929165,210.82999999999998,1243.67,Continuing
157,200,207.58,113.79830179197498,197.01,1243.67,Continuing
158,58,31.24,75.76117392285846,208.09,1243.67,Continuing
159,38,12.19,95.4247616049249,200.40349999999992,1243.67,Continuing
160,128,1243.67,505.23289042716203,60.53000000000003,1243.67,Max Conductivity reached
