Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
1,10,45.97,269.39285,64.537056,1243.67,Continuing
2,13,215.37,21381.486,3603.0205,1243.67,Continuing
3,16,490.06,173.60493,41.65789,1243.67,Continuing
4,19,634.35,489.9969,33.49666,1243.67,Continuing
5,20,688.74,559.72687,36.37701,1243.67,Continuing
6,2,14.78,329.42795,129.38385,1243.67,Continuing
7,232,824.47,591.28925,37.15784,1243.67,Continuing
8,21,725.7933279,655.29517,38.880753,1243.67,Continuing
9,23,788.8326479,632.7968,36.66607,1243.67,Continuing
10,25,804.11,687.48267,38.489994,1243.67,Continuing
11,26,839.28,710.01715,39.624542,1243.67,Continuing
12,27,852.33,741.2485,42.203293,1243.67,Continuing
13,112,904.29,727.8391,38.57587,1243.67,Continuing
14,220,546.79,730.6235,39.637897,1243.67,Continuing
15,226,658.86,730.757,38.278492,1243.67,Continuing
16,110,770.35,694.9825,35.55002,1243.67,Continuing
17,114,291.41,599.8913,30.38419,1243.67,Continuing
18,211,382.45,517.66876,41.295464,1243.67,Continuing
19,223,636.48,476.01816,26.583187,1243.67,Continuing
20,224,637.46,518.6427,27.711552,1243.67,Continuing
21,230,738.1,564.4096,28.314121,1243.67,Continuing
22,228,697.4,618.5359,32.007248,1243.67,Continuing
23,191,398.5758253,606.7252,31.002062,1243.67,Continuing
24,185,311.2965408,506.78,36.647804,1243.67,Continuing
25,192,424.1973941,454.4527,31.162954,1243.67,Continuing
26,182,160.6199195,448.68356,23.27708,1243.67,Continuing
27,189,345.3800939,345.3998,30.576042,1243.67,Continuing
28,205,248.62,283.8287,30.855772,1243.67,Continuing
29,206,268.25,239.79893,26.435333,1243.67,Continuing
30,116,452.8,268.45468,16.732391,1243.67,Continuing
31,123,552.26,343.31738,19.988129,1243.67,Continuing
32,229,731.11,421.837,24.195513,1243.67,Continuing
33,6,26.19,740.4431,102.73719,1243.67,Continuing
34,126,660.0,481.68637,26.965292,1243.67,Continuing
35,17,559.01,559.31683,38.79425,1243.67,Continuing
36,18,617.92,559.52234,35.557426,1243.67,Continuing
37,22,766.85,546.0054,30.66111,1243.67,Continuing
38,124,554.41,704.0865,38.56607,1243.67,Continuing
39,227,695.67,719.6311,35.878323,1243.67,Continuing
40,24,800.58,727.11383,38.03438,1243.67,Continuing
41,222,602.48,736.3788,36.835197,1243.67,Continuing
42,100,433.78,666.6696,32.600502,1243.67,Continuing
43,104,580.44,636.17993,32.06898,1243.67,Continuing
44,108,659.36,617.0184,32.522377,1243.67,Continuing
45,103,562.06,570.78546,28.434732,1243.67,Continuing
46,105,607.72,567.35834,27.766392,1243.67,Continuing
47,101,484.36,568.38776,27.198505,1243.67,Continuing
48,127,1089.12,544.9834,25.276957,1243.67,Continuing
49,231,772.94,603.6843,28.64599,1243.67,Continuing
50,113,226.22,518.74396,25.764662,1243.67,Continuing
51,122,543.75,448.05856,20.329048,1243.67,Continuing
52,15,411.82,309.1698,55.58596,1243.67,Continuing
53,98,233.89,382.37775,51.930897,1243.67,Continuing
54,106,618.72,414.02847,19.131155,1243.67,Continuing
55,107,625.33,409.2265,19.337421,1243.67,Continuing
56,102,545.78,386.09512,27.705618,1243.67,Continuing
