Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
1,162,217.94,2.5593183510474936e-07,220.57000606562565,1243.67,Continuing
2,133,215.93,210.83502692191905,60.191996029769456,1243.67,Continuing
3,10,45.97,223.381882383248,21.606803808771858,1243.67,Continuing
4,177,83.28491341,225.93871247751952,54.28180525986469,1243.67,Continuing
5,195,179.12,100.05574251784957,142.72507174033436,1243.67,Continuing
6,58,31.24,235.0157615867622,52.132326184315176,1243.67,Continuing
7,170,405.26,173.57350439609655,84.26420074049796,1243.67,Continuing
8,171,419.51,395.51078285463757,71.18591840824966,1243.67,Continuing
9,143,283.86,251.02083615048952,141.70863723665497,1243.67,Continuing
10,202,214.93,249.16727274035952,138.86800678144388,1243.67,Continuing
11,211,382.45,211.6247075765455,125.56840668162593,1243.67,Continuing
12,213,406.47,246.72379452471506,92.27808114880112,1243.67,Continuing
13,224,637.46,439.1545773105792,97.72376281819112,1243.67,Continuing
14,223,636.48,641.8246591565986,66.44245985646491,1243.67,Continuing
15,205,248.62,612.7391738565107,116.19308872755404,1243.67,Continuing
16,230,738.1,637.4819351655428,2.6331236294041025,1243.67,Continuing
17,228,697.4,572.5565003656048,68.87570449048565,1243.67,Continuing
18,192,424.1973941,494.8679322788855,77.89967933777174,1243.67,Continuing
19,191,398.5758253,424.86957698542835,112.29376698791529,1243.67,Continuing
20,210,356.76,357.38276557789277,112.3068900503121,1243.67,Continuing
21,136,293.6,326.05630185028247,115.20406065771246,1243.67,Continuing
22,229,731.11,284.0377446107943,144.03021228622106,1243.67,Continuing
23,232,824.47,737.2330493061133,103.18306039448343,1243.67,Continuing
24,16,490.06,805.705205781049,67.32203479203756,1243.67,Continuing
25,19,634.35,644.4133770923121,121.88603137433034,1243.67,Continuing
26,20,688.74,644.7445186302562,114.21965884844253,1243.67,Continuing
27,21,725.7933279,656.1044955115935,106.86830713995391,1243.67,Continuing
28,23,788.8326479,669.6556170408803,101.15436895289608,1243.67,Continuing
29,25,804.11,687.1859299184662,99.7749058714122,1243.67,Continuing
30,26,839.28,702.2755819190055,98.69912349851558,1243.67,Continuing
31,27,852.33,717.372007948617,99.5963314126478,1243.67,Continuing
32,112,904.29,720.7894029741187,100.00120585146881,1243.67,Continuing
33,220,546.79,735.5698797849362,104.86088805451156,1243.67,Continuing
34,226,658.86,718.2161736093535,111.72906945657647,1243.67,Continuing
35,110,770.35,700.494893207784,110.07742210651445,1243.67,Continuing
36,231,772.94,665.4673318149864,109.69603565251555,1243.67,Continuing
37,114,291.41,675.7696510666563,109.16267968086262,1243.67,Continuing
38,116,452.8,645.9005092516763,129.59280476528073,1243.67,Continuing
39,123,552.26,633.7412502457416,131.81037348503222,1243.67,Continuing
40,126,660.0,628.5538934659442,130.02753686979682,1243.67,Continuing
41,127,1089.12,630.055652672931,127.8631601900776,1243.67,Continuing
42,122,543.75,626.9637731518513,149.36465761940917,1243.67,Continuing
43,100,433.78,586.5855319131064,150.38343242508995,1243.67,Continuing
44,22,766.85,559.5398924819784,150.6850006362954,1243.67,Continuing
45,24,800.58,582.6558293461633,152.18711242367183,1243.67,Continuing
46,227,695.67,600.2076581831277,153.9338013701799,1243.67,Continuing
47,222,602.48,606.8181591301675,152.44558416161226,1243.67,Continuing
48,113,226.22,595.4311778784165,149.67353834156086,1243.67,Continuing
49,106,618.72,572.3259174155703,157.78281520033707,1243.67,Continuing
50,120,540.19,570.4616784800376,155.66209558606897,1243.67,Continuing
51,109,750.9,567.4653346248975,153.78359637343928,1243.67,Continuing
52,101,484.36,573.7132189929282,155.23545308066534,1243.67,Continuing
53,103,562.06,565.6360941720715,153.86246369277669,1243.67,Continuing
54,105,607.72,565.3283065157646,152.0726229786828,1243.67,Continuing
55,104,580.44,566.5116021689105,150.92777325096046,1243.67,Continuing
56,108,659.36,567.0458728976538,149.24648350178964,1243.67,Continuing
57,182,160.6199195,557.0589861517534,150.81181656677168,1243.67,Continuing
58,139,336.24,530.1720296641445,156.6330218376807,1243.67,Continuing
59,124,554.41,521.7501728842576,157.83242990528373,1243.67,Continuing
60,111,838.31,515.89518338873,155.19925636026497,1243.67,Continuing
61,115,325.56,531.2493636840667,160.48339649016268,1243.67,Continuing
62,107,625.33,514.8714148439235,160.28599836419423,1243.67,Continuing
63,125,608.87,509.2333318085774,159.4698995079005,1243.67,Continuing
64,169,385.2,509.88143111469515,159.40435260665186,1243.67,Continuing
65,150,348.88,486.6042763144069,159.6022455757527,1243.67,Continuing
66,219,545.18,468.7931457341638,158.7755401871148,1243.67,Continuing
67,183,162.7067112,470.97582310078315,160.38564655815114,1243.67,Continuing
68,17,559.01,454.47478170307363,164.77123208498938,1243.67,Continuing
69,18,617.92,469.41759760088144,162.41276393316087,1243.67,Continuing
70,138,302.25,481.2472820049569,160.2861004977351,1243.67,Continuing
71,179,135.2652427,446.52958963620426,157.24139398027174,1243.67,Continuing
72,102,545.78,422.36334864473804,161.22796881368802,1243.67,Continuing
73,153,47.22,429.2793917258091,161.11323474563773,1243.67,Continuing
74,142,280.38,416.1477583017396,166.06070402894795,1243.67,Continuing
75,207,289.72,401.08816730321803,163.67405235737576,1243.67,Continuing
76,185,311.2965408,391.8521900868402,185.17398145902703,1243.67,Continuing
77,145,291.83,393.618759071531,162.78967228918938,1243.67,Continuing
78,189,345.3800939,371.94621105635395,175.94628144459946,1243.67,Continuing
79,141,279.69,375.48461867657005,159.59702242847484,1243.67,Continuing
80,144,286.73,366.7034438800363,158.20846673519125,1243.67,Continuing
