Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
1,10,45.97,719.1207,151.5799,1243.67,Continuing
2,2,14.78,572.83527,44.707108,1243.67,Continuing
3,13,215.37,632.0167,48.503548,1243.67,Continuing
4,17,559.01,268.349,26.685268,1243.67,Continuing
5,6,26.19,1004.1069,79.37379,1243.67,Continuing
6,18,617.92,577.9255,42.609932,1243.67,Continuing
7,138,302.25,561.18146,41.516098,1243.67,Continuing
8,98,233.89,520.92303,57.05404,1243.67,Continuing
9,153,47.22,486.26813,40.264015,1243.67,Continuing
10,232,824.47,680.6369,70.31049,1243.67,Continuing
11,16,490.06,825.47314,78.381035,1243.67,Continuing
12,19,634.35,697.53766,65.97924,1243.67,Continuing
13,20,688.74,661.51276,59.497974,1243.67,Continuing
14,21,725.7933279,635.9598,50.839653,1243.67,Continuing
15,23,788.8326479,634.78796,51.00995,1243.67,Continuing
16,25,804.11,702.6515,49.50797,1243.67,Continuing
17,26,839.28,695.53314,47.648964,1243.67,Continuing
18,27,852.33,703.984,47.310665,1243.67,Continuing
19,112,904.29,701.18665,46.04047,1243.67,Continuing
20,220,546.79,739.28436,46.77737,1243.67,Continuing
21,226,658.86,734.66144,44.149918,1243.67,Continuing
22,110,770.35,707.10315,41.99048,1243.67,Continuing
23,114,291.41,559.28424,33.417206,1243.67,Continuing
24,223,636.48,475.20123,29.717943,1243.67,Continuing
25,228,697.4,577.1835,34.499454,1243.67,Continuing
26,224,637.46,627.8719,36.059433,1243.67,Continuing
27,230,738.1,643.77783,35.853313,1243.67,Continuing
28,185,311.2965408,610.41187,33.846172,1243.67,Continuing
29,192,424.1973941,470.36356,26.981712,1243.67,Continuing
30,189,345.3800939,406.06107,26.059578,1243.67,Continuing
31,191,398.5758253,335.03525,21.096975,1243.67,Continuing
32,229,731.11,342.094,21.072577,1243.67,Continuing
33,231,772.94,532.72595,28.648005,1243.67,Continuing
34,116,452.8,589.63336,30.976025,1243.67,Continuing
35,123,552.26,576.1625,29.148024,1243.67,Continuing
36,126,660.0,574.3293,27.808832,1243.67,Continuing
37,127,1089.12,555.04205,27.669634,1243.67,Continuing
38,22,766.85,589.49194,28.599163,1243.67,Continuing
39,24,800.58,720.98425,35.64981,1243.67,Continuing
40,222,602.48,779.48157,39.82496,1243.67,Continuing
41,227,695.67,729.4634,35.693596,1243.67,Continuing
42,100,433.78,582.3874,27.94096,1243.67,Continuing
43,122,543.75,554.1005,24.914968,1243.67,Continuing
44,113,226.22,495.96124,22.596367,1243.67,Continuing
45,182,160.6199195,459.21176,21.2448,1243.67,Continuing
46,104,580.44,368.84958,19.40525,1243.67,Continuing
47,124,554.41,470.42017,25.414145,1243.67,Continuing
48,108,659.36,467.1853,23.259998,1243.67,Continuing
49,101,484.36,381.87512,19.142584,1243.67,Continuing
50,103,562.06,406.97546,20.1339,1243.67,Continuing
51,105,607.72,421.56024,19.812828,1243.67,Continuing
52,106,618.72,441.0295,22.077257,1243.67,Continuing
53,111,838.31,434.0037,20.808187,1243.67,Continuing
54,139,336.24,471.13525,22.48356,1243.67,Continuing
55,150,348.88,429.51944,20.425116,1243.67,Continuing
56,115,325.56,421.4029,19.24699,1243.67,Continuing
57,146,312.65,408.62848,18.73222,1243.67,Continuing
58,107,625.33,388.6045,17.855907,1243.67,Continuing
59,109,750.9,424.44684,19.18491,1243.67,Continuing
60,120,540.19,438.93314,20.080286,1243.67,Continuing
61,125,608.87,502.42828,22.93709,1243.67,Continuing
62,169,385.2,393.84006,17.759905,1243.67,Continuing
63,171,419.51,374.58618,17.86387,1243.67,Continuing
64,219,545.18,337.09732,16.737886,1243.67,Continuing
65,142,280.38,406.92413,19.461231,1243.67,Continuing
66,145,291.83,376.69632,17.500729,1243.67,Continuing
67,210,356.76,326.2888,31.615107,1243.67,Continuing
68,136,293.6,318.01205,23.892052,1243.67,Continuing
69,140,259.11,312.94888,14.938961,1243.67,Continuing
70,15,411.82,247.97635,52.6547,1243.67,Continuing
71,12,179.53,260.51202,110.49344,1243.67,Continuing
72,198,195.33,297.16708,44.057575,1243.67,Continuing
73,201,213.5,238.468,34.94248,1243.67,Continuing
74,164,220.66,232.54727,11.765146,1243.67,Continuing
75,179,135.2652427,211.8421,10.60177,1243.67,Continuing
76,14,218.67,177.9146,37.263626,1243.67,Continuing
77,214,451.64,178.78972,9.937127,1243.67,Continuing
78,215,457.13,328.2298,16.034653,1243.67,Continuing
79,216,696.39,417.2451,22.59905,1243.67,Continuing
80,190,390.2707837,503.38892,26.767143,1243.67,Continuing
81,187,322.6997586,432.93332,23.145544,1243.67,Continuing
82,184,200.7545831,341.41815,18.435392,1243.67,Continuing
83,166,249.23,275.02963,12.960686,1243.67,Continuing
84,167,250.28,264.01083,12.922714,1243.67,Continuing
85,162,217.94,227.3296,19.927233,1243.67,Continuing
86,202,214.93,221.4633,11.15973,1243.67,Continuing
87,149,328.45,201.16881,9.785549,1243.67,Continuing
88,204,240.44,206.8605,9.994971,1243.67,Continuing
89,196,191.45,206.08348,9.618838,1243.67,Continuing
90,197,192.98,204.87425,9.484125,1243.67,Continuing
91,199,201.63,208.65508,9.235437,1243.67,Continuing
92,170,405.26,207.13416,11.53125,1243.67,Continuing
93,134,278.51,214.54216,9.306971,1243.67,Continuing
94,135,281.68,216.39128,9.747024,1243.67,Continuing
95,180,151.3841761,209.6665,9.134887,1243.67,Continuing
96,181,155.3457121,200.79526,9.292701,1243.67,Continuing
97,207,289.72,194.90982,8.9612,1243.67,Continuing
98,141,279.69,212.94466,8.862507,1243.67,Continuing
99,144,286.73,225.76291,9.503308,1243.67,Continuing
100,188,339.0080085,201.67822,8.866837,1243.67,Continuing
101,186,318.1919743,206.79231,9.093326,1243.67,Continuing
102,172,542.3,195.44089,8.716183,1243.67,Continuing
103,148,328.21,222.99591,8.895687,1243.67,Continuing
104,178,111.8949727,211.07408,8.784113,1243.67,Continuing
105,117,475.46,191.62206,7.775807,1243.67,Continuing
106,118,529.11,235.26741,9.6298685,1243.67,Continuing
107,119,535.99,270.12537,10.507377,1243.67,Continuing
108,193,733.7295218,315.20297,12.664317,1243.67,Continuing
109,183,162.7067112,430.66125,17.056652,1243.67,Continuing
110,137,293.93,388.92935,16.489822,1243.67,Continuing
111,194,745.278685,395.7572,15.9998,1243.67,Continuing
112,128,1243.67,420.37878,17.363592,1243.67,Max Conductivity reached
