Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
1,95,29.81,7.493253315635001e-06,86.00999810119754,1243.67,Continuing
2,5,24.01,15.29575741563543,63.42988197801169,1243.67,Continuing
3,92,13.55,21.850203631033306,45.16747939387844,1243.67,Continuing
4,133,215.93,0.3562225386883259,47.85631032169526,1243.67,Continuing
5,139,336.24,54.64184080073135,90.27194181280677,1243.67,Continuing
6,16,490.06,311.57605105632945,87.9941157008538,1243.67,Continuing
7,19,634.35,474.741818750148,38.77584965674867,1243.67,Continuing
8,20,688.74,529.9186309141409,81.37746350818198,1243.67,Continuing
9,21,725.7933279,576.5497265560256,91.05299036494635,1243.67,Continuing
10,23,788.8326479,611.3099074177258,95.74665416175921,1243.67,Continuing
11,25,804.11,643.009296693643,105.98549739414962,1243.67,Continuing
12,26,839.28,668.3584426976038,110.072659634712,1243.67,Continuing
13,27,852.33,691.2422369854597,114.99750732411543,1243.67,Continuing
14,232,824.47,710.5615327213307,117.62933031145043,1243.67,Continuing
15,22,766.85,678.8845275984582,124.5553905246323,1243.67,Continuing
16,24,800.58,702.3160428330278,118.93996848915702,1243.67,Continuing
17,222,602.48,727.8240969777662,114.47414570454868,1243.67,Continuing
18,227,695.67,700.5793451394057,114.34926098897525,1243.67,Continuing
19,17,559.01,635.5210727833821,121.8854542409098,1243.67,Continuing
20,18,617.92,612.5526864378318,114.58655361385931,1243.67,Continuing
21,15,411.82,516.6989878938384,119.35319307668382,1243.67,Continuing
22,113,226.22,431.21215081858406,128.71210288783413,1243.67,Continuing
23,183,162.7067112,248.2933702440023,187.26080835084207,1243.67,Continuing
24,12,179.53,228.1480524649255,159.2314981848087,1243.67,Continuing
25,98,233.89,237.27619268010585,130.28415809177443,1243.67,Continuing
26,14,218.67,201.6843621107887,119.52669702942774,1243.67,Continuing
27,147,326.54,24.424636715987965,323.1850586302697,1243.67,Continuing
28,193,733.7295218,219.37025706216969,116.45822233151058,1243.67,Continuing
29,194,745.278685,412.34624094531364,143.4841580270884,1243.67,Continuing
30,218,537.77,286.2771812943438,179.88130222701042,1243.67,Continuing
31,137,293.93,84.15288150529233,326.25116731288006,1243.67,Continuing
32,112,904.29,226.25405584204054,191.42228940054082,1243.67,Continuing
33,220,546.79,585.4841166963349,182.9099234440755,1243.67,Continuing
34,226,658.86,579.6024673117759,176.6161457032294,1243.67,Continuing
35,115,325.56,322.409596122023,208.7155955321811,1243.67,Continuing
36,110,770.35,318.2174691589921,201.2131190089633,1243.67,Continuing
37,101,484.36,411.4955751140749,197.6690123053071,1243.67,Continuing
38,106,618.72,415.29412877611867,188.9470034207194,1243.67,Continuing
39,107,625.33,455.9539108351032,181.5829444989303,1243.67,Continuing
40,138,302.25,466.48316982238885,171.48847499703115,1243.67,Continuing
41,117,475.46,402.28236804219887,197.2154654623425,1243.67,Continuing
42,118,529.11,429.3727614709751,181.91857360709622,1243.67,Continuing
43,119,535.99,454.72367002301235,174.4115427854136,1243.67,Continuing
44,128,1243.67,471.15304690625476,169.28488872833057,1243.67,Max Conductivity reached
