Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
1,0,12.77,86.00999,7.6293945e-06,1243.67,Continuing
2,5,24.01,64.03749,33.56245,1243.67,Continuing
3,39,18.25,68.920235,30.976387,1243.67,Continuing
4,203,226.25,66.47399,29.913664,1243.67,Continuing
5,205,248.62,155.27205,84.05096,1243.67,Continuing
6,206,268.25,223.78188,56.472763,1243.67,Continuing
7,8,37.09,242.94586,35.54936,1243.67,Continuing
8,191,398.5758253,236.64581,53.96799,1243.67,Continuing
9,192,424.1973941,330.2065,93.983055,1243.67,Continuing
10,135,281.68,365.01382,79.94167,1243.67,Continuing
11,223,636.48,346.3281,67.646255,1243.67,Continuing
12,224,637.46,511.8857,141.55101,1243.67,Continuing
13,230,738.1,605.3022,98.5648,1243.67,Continuing
14,110,770.35,639.03864,88.56712,1243.67,Continuing
15,112,904.29,732.27594,61.59465,1243.67,Continuing
16,220,546.79,862.9219,63.429104,1243.67,Continuing
17,16,490.06,749.3914,84.4161,1243.67,Continuing
18,226,658.86,711.37164,131.5229,1243.67,Continuing
19,182,160.6199195,680.15125,103.939705,1243.67,Continuing
20,19,634.35,557.0955,118.88298,1243.67,Continuing
21,20,688.74,567.40656,70.1499,1243.67,Continuing
22,21,725.7933279,609.9105,54.589317,1243.67,Continuing
23,23,788.8326479,639.0081,49.56178,1243.67,Continuing
24,25,804.11,663.91187,38.88661,1243.67,Continuing
25,26,839.28,684.09265,41.745945,1243.67,Continuing
26,27,852.33,705.56287,36.640285,1243.67,Continuing
27,232,824.47,724.31036,38.22379,1243.67,Continuing
28,122,543.75,470.07214,206.07317,1243.67,Continuing
29,114,291.41,532.2463,170.38426,1243.67,Continuing
30,106,618.72,442.62537,150.46231,1243.67,Continuing
31,101,484.36,493.15768,162.50452,1243.67,Continuing
32,100,433.78,531.0213,102.77822,1243.67,Continuing
33,113,226.22,528.4356,88.70573,1243.67,Continuing
34,104,580.44,498.20584,80.88051,1243.67,Continuing
35,108,659.36,541.923,77.64237,1243.67,Continuing
36,22,766.85,516.9066,95.903305,1243.67,Continuing
37,24,800.58,687.5453,135.51431,1243.67,Continuing
38,222,602.48,763.84753,66.55157,1243.67,Continuing
39,227,695.67,713.7674,60.7417,1243.67,Continuing
40,124,554.41,465.98416,107.14813,1243.67,Continuing
41,17,559.01,464.0633,197.4877,1243.67,Continuing
42,18,617.92,531.4357,101.02829,1243.67,Continuing
43,138,302.25,455.2988,147.64813,1243.67,Continuing
44,103,562.06,424.25137,105.87787,1243.67,Continuing
45,105,607.72,510.05713,92.067986,1243.67,Continuing
46,228,697.4,458.79474,137.12917,1243.67,Continuing
47,107,625.33,534.4196,123.05724,1243.67,Continuing
48,164,220.66,468.94217,157.00346,1243.67,Continuing
49,115,325.56,469.23734,125.57218,1243.67,Continuing
50,109,750.9,484.32736,103.8178,1243.67,Continuing
51,120,540.19,583.2176,99.02041,1243.67,Continuing
52,139,336.24,470.62924,133.7165,1243.67,Continuing
53,125,608.87,440.1428,127.822754,1243.67,Continuing
54,136,293.6,413.75092,107.28341,1243.67,Continuing
55,169,385.2,417.01917,62.51376,1243.67,Continuing
56,219,545.18,381.3294,58.573093,1243.67,Continuing
57,186,318.1919743,425.185,98.81995,1243.67,Continuing
58,146,312.65,429.13507,89.97036,1243.67,Continuing
59,150,348.88,418.2049,78.47953,1243.67,Continuing
60,142,280.38,403.90833,72.72996,1243.67,Continuing
61,116,452.8,395.1022,144.89316,1243.67,Continuing
62,123,552.26,392.9738,74.202965,1243.67,Continuing
63,126,660.0,430.95697,55.637066,1243.67,Continuing
64,127,1089.12,487.72772,64.427605,1243.67,Continuing
65,229,731.11,632.56604,116.15003,1243.67,Continuing
66,231,772.94,643.6585,101.99371,1243.67,Continuing
67,213,406.47,393.36172,90.4234,1243.67,Continuing
68,111,838.31,366.2255,60.756912,1243.67,Continuing
69,179,135.2652427,370.55112,75.09773,1243.67,Continuing
70,102,545.78,394.1096,114.002716,1243.67,Continuing
71,13,215.37,395.77853,243.06032,1243.67,Continuing
72,171,419.51,339.9194,75.65987,1243.67,Continuing
73,185,311.2965408,364.45877,57.975098,1243.67,Continuing
74,216,696.39,360.51282,102.25801,1243.67,Continuing
75,204,240.44,390.94928,66.892914,1243.67,Continuing
76,151,36.88,397.38107,171.7251,1243.67,Continuing
77,196,191.45,364.689,71.020515,1243.67,Continuing
78,189,345.3800939,336.3552,40.662098,1243.67,Continuing
79,145,291.83,333.10254,94.74216,1243.67,Continuing
80,190,390.2707837,323.84174,70.67861,1243.67,Continuing
81,214,451.64,332.33627,59.142403,1243.67,Continuing
82,215,457.13,423.92703,49.787697,1243.67,Continuing
83,166,249.23,373.98245,60.238586,1243.67,Continuing
84,202,214.93,344.05322,49.70588,1243.67,Continuing
85,187,322.6997586,340.47952,58.204857,1243.67,Continuing
86,149,328.45,341.59006,45.33542,1243.67,Continuing
87,140,259.11,341.45087,55.981747,1243.67,Continuing
88,162,217.94,326.09372,51.167362,1243.67,Continuing
89,155,92.38,300.27402,98.151215,1243.67,Continuing
90,148,328.21,290.90613,45.35564,1243.67,Continuing
91,212,395.74,290.7984,58.81955,1243.67,Continuing
92,167,250.28,289.5049,64.17501,1243.67,Continuing
93,188,339.0080085,292.50507,39.315727,1243.67,Continuing
94,184,200.7545831,294.95032,45.20136,1243.67,Continuing
95,170,405.26,280.61746,44.109806,1243.67,Continuing
96,211,382.45,297.60938,74.07369,1243.67,Continuing
97,163,220.57,281.1122,68.57711,1243.67,Continuing
98,161,214.21,260.21924,86.183525,1243.67,Continuing
99,141,279.69,259.58334,74.514984,1243.67,Continuing
100,144,286.73,272.46664,44.31695,1243.67,Continuing
101,172,542.3,261.51334,56.13467,1243.67,Continuing
102,134,278.51,316.8887,77.77872,1243.67,Continuing
103,207,289.72,304.93988,66.99178,1243.67,Continuing
104,180,151.3841761,289.1713,50.662254,1243.67,Continuing
105,137,293.93,257.16666,56.371784,1243.67,Continuing
106,11,140.7,264.41574,142.19981,1243.67,Continuing
107,178,111.8949727,258.26965,64.294785,1243.67,Continuing
108,210,356.76,249.4748,118.92372,1243.67,Continuing
109,153,47.22,279.46967,135.88809,1243.67,Continuing
110,159,180.26,236.88693,77.493996,1243.67,Continuing
111,197,192.98,216.32396,56.581566,1243.67,Continuing
112,117,475.46,216.21852,70.378,1243.67,Continuing
113,118,529.11,362.70016,136.0696,1243.67,Continuing
114,119,535.99,429.02582,139.58664,1243.67,Continuing
