Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
1,57,28.51,0.16659130356871613,16.689168915899458,1243.67,Continuing
2,46,7.85,14.64955327174616,20.92363875636571,1243.67,Continuing
3,10,45.97,15.198312489179216,12.376066598349823,1243.67,Continuing
4,133,215.93,11.604694565162,27.28939887117117,1243.67,Continuing
5,16,490.06,246.33072896896027,118.25146221665052,1243.67,Continuing
6,11,140.7,-3.4592546187942525e-18,316.22776759797677,1243.67,Continuing
7,190,390.2707837,375.04254016781937,158.0670739650717,1243.67,Continuing
8,185,311.2965408,443.03238288364224,81.20443782718026,1243.67,Continuing
9,117,475.46,489.3008678601596,31.27814647242833,1243.67,Continuing
10,2,14.78,-1.632142793332684e-08,307.6101239567687,1243.67,Continuing
11,22,766.85,480.7097433312101,26.61131896414252,1243.67,Continuing
12,17,559.01,717.0888680425628,88.70373021824287,1243.67,Continuing
13,24,800.58,610.6809405858063,86.66149819827405,1243.67,Continuing
14,100,433.78,767.1435193970764,33.589596144764464,1243.67,Continuing
15,222,602.48,588.5306397705627,122.7660082853047,1243.67,Continuing
16,227,695.67,595.2350905987031,114.28135957933861,1243.67,Continuing
17,124,554.41,608.1107665891669,112.32954492597226,1243.67,Continuing
18,104,580.44,603.8097154805652,105.56055646782755,1243.67,Continuing
19,108,659.36,602.1755404705655,101.03700224322876,1243.67,Continuing
20,101,484.36,605.5213880664862,96.82997437468134,1243.67,Continuing
21,103,562.06,592.3888759936438,99.53279193141489,1243.67,Continuing
22,105,607.72,590.3824802535992,96.38346659058463,1243.67,Continuing
23,113,226.22,591.0143263158891,93.16317058354566,1243.67,Continuing
24,106,618.72,558.591931877615,126.30052289256783,1243.67,Continuing
25,107,625.33,561.8475186090916,123.39163886296373,1243.67,Continuing
26,139,336.24,562.7589632599424,120.70570965396249,1243.67,Continuing
27,136,293.6,536.434010271837,135.98868170580286,1243.67,Continuing
28,114,291.41,532.3681399033253,137.6079088307255,1243.67,Continuing
29,115,325.56,523.2004536555689,140.61599413251298,1243.67,Continuing
30,18,617.92,499.89152386352134,150.35194651310624,1243.67,Continuing
31,138,302.25,517.0446973789424,146.7521455872011,1243.67,Continuing
32,109,750.9,508.88617743689133,145.5150512403686,1243.67,Continuing
33,120,540.19,517.7337026055656,149.88937000442218,1243.67,Continuing
34,111,838.31,517.3875180987886,147.32075042731844,1243.67,Continuing
35,116,452.8,527.0218318690522,158.04081516522254,1243.67,Continuing
36,150,348.88,527.6922847792862,153.7967647498559,1243.67,Continuing
37,123,552.26,515.0099387834815,156.6612647204662,1243.67,Continuing
38,126,660.0,517.8427507991121,154.10327466744485,1243.67,Continuing
39,127,1089.12,527.3115987580128,153.37488461061088,1243.67,Continuing
40,112,904.29,552.9779756072408,181.78942614780397,1243.67,Continuing
41,19,634.35,592.4860827833247,186.95591212919655,1243.67,Continuing
42,20,688.74,597.7802708554373,183.6827287524133,1243.67,Continuing
43,21,725.7933279,607.2199062286213,180.91797937661778,1243.67,Continuing
44,232,824.47,618.1225281401114,178.65258236321267,1243.67,Continuing
45,23,788.8326479,634.7135331142827,178.18744255654656,1243.67,Continuing
46,25,804.11,645.5074079245846,176.7277862881601,1243.67,Continuing
47,26,839.28,655.976494321246,175.4335286787156,1243.67,Continuing
48,27,852.33,667.6130310847752,174.67093878485085,1243.67,Continuing
49,220,546.79,673.2563069162569,173.42736153868475,1243.67,Continuing
50,226,658.86,666.5617457040776,172.72123082673554,1243.67,Continuing
51,110,770.35,661.6623303840423,170.59092921493763,1243.67,Continuing
52,229,731.11,630.9721604778449,167.62651914479812,1243.67,Continuing
53,231,772.94,634.1400710425423,166.24503303479253,1243.67,Continuing
54,122,543.75,619.6460843993073,165.48221630942453,1243.67,Continuing
55,182,160.6199195,603.5780861467977,166.0881425406812,1243.67,Continuing
56,118,529.11,569.6844367665358,175.93933833283884,1243.67,Continuing
57,119,535.99,565.6840050294279,173.90920928075428,1243.67,Continuing
58,128,1243.67,562.5963734155796,171.92124754142233,1243.67,Max Conductivity reached
