Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
1,10,45.97,703.3276,150.05156,1243.67,Continuing
2,2,14.78,555.719,42.287495,1243.67,Continuing
3,13,215.37,703.8748,48.925774,1243.67,Continuing
4,22,766.85,251.70926,22.85394,1243.67,Continuing
5,81,6.31,2927.9424,201.44078,1243.67,Continuing
6,232,824.47,756.8075,65.348724,1243.67,Continuing
7,16,490.06,790.8992,57.395245,1243.67,Continuing
8,24,800.58,750.0816,48.25196,1243.67,Continuing
9,222,602.48,790.96765,45.949776,1243.67,Continuing
10,227,695.67,749.37714,45.19793,1243.67,Continuing
11,100,433.78,715.0779,39.738056,1243.67,Continuing
12,19,634.35,642.93164,40.415012,1243.67,Continuing
13,20,688.74,638.7543,38.099068,1243.67,Continuing
14,21,725.7933279,659.7791,37.19254,1243.67,Continuing
15,23,788.8326479,659.0436,40.262638,1243.67,Continuing
16,25,804.11,688.21674,39.074936,1243.67,Continuing
17,26,839.28,716.67865,39.75894,1243.67,Continuing
18,27,852.33,727.24365,40.895336,1243.67,Continuing
19,112,904.29,719.287,40.78113,1243.67,Continuing
20,220,546.79,733.67834,39.16854,1243.67,Continuing
21,226,658.86,764.605,41.55021,1243.67,Continuing
22,110,770.35,699.52527,35.886517,1243.67,Continuing
23,104,580.44,626.0303,56.35125,1243.67,Continuing
24,108,659.36,575.3921,48.39815,1243.67,Continuing
25,229,731.11,526.4868,26.462698,1243.67,Continuing
26,231,772.94,624.9591,30.031021,1243.67,Continuing
27,114,291.41,619.59973,28.748787,1243.67,Continuing
28,116,452.8,578.784,26.309322,1243.67,Continuing
29,123,552.26,549.6071,25.526724,1243.67,Continuing
30,126,660.0,552.04803,27.252283,1243.67,Continuing
31,127,1089.12,586.57404,26.851583,1243.67,Continuing
32,122,543.75,583.1605,27.416388,1243.67,Continuing
33,182,160.6199195,523.89307,24.496561,1243.67,Continuing
34,101,484.36,507.04095,24.072435,1243.67,Continuing
35,113,226.22,514.85645,24.166338,1243.67,Continuing
36,103,562.06,416.8164,20.883528,1243.67,Continuing
37,223,636.48,489.95355,27.310078,1243.67,Continuing
38,224,637.46,518.271,26.285551,1243.67,Continuing
39,230,738.1,567.96515,26.88703,1243.67,Continuing
40,105,607.72,471.84305,22.680796,1243.67,Continuing
41,107,625.33,477.2625,42.803577,1243.67,Continuing
42,192,424.1973941,457.9908,21.555002,1243.67,Continuing
43,228,697.4,447.9402,21.33159,1243.67,Continuing
44,149,328.45,435.34317,20.320744,1243.67,Continuing
45,106,618.72,370.4665,17.158987,1243.67,Continuing
46,109,750.9,351.15393,15.570351,1243.67,Continuing
47,120,540.19,405.82996,16.589626,1243.67,Continuing
48,139,336.24,431.23486,18.640434,1243.67,Continuing
49,115,325.56,388.53482,16.394146,1243.67,Continuing
50,213,406.47,439.47885,21.588547,1243.67,Continuing
51,111,838.31,363.22214,15.520164,1243.67,Continuing
52,169,385.2,406.863,17.339832,1243.67,Continuing
53,150,348.88,400.76587,16.985723,1243.67,Continuing
54,179,135.2652427,391.3788,16.356497,1243.67,Continuing
55,219,545.18,358.61063,14.836627,1243.67,Continuing
56,142,280.38,372.1978,15.436296,1243.67,Continuing
57,145,291.83,350.06107,15.346007,1243.67,Continuing
58,141,279.69,337.31738,13.641446,1243.67,Continuing
59,144,286.73,332.2677,14.751965,1243.67,Continuing
60,207,289.72,319.47723,13.359029,1243.67,Continuing
61,146,312.65,296.72226,12.248667,1243.67,Continuing
62,140,259.11,293.6756,12.292307,1243.67,Continuing
63,216,696.39,286.472,13.3963175,1243.67,Continuing
64,190,390.2707837,518.358,23.411694,1243.67,Continuing
65,184,200.7545831,375.44244,18.660336,1243.67,Continuing
66,191,398.5758253,303.6097,13.519676,1243.67,Continuing
67,171,419.51,308.517,13.82557,1243.67,Continuing
68,185,311.2965408,325.34406,14.170725,1243.67,Continuing
69,189,345.3800939,327.01816,13.818016,1243.67,Continuing
70,202,214.93,285.15088,12.750995,1243.67,Continuing
71,204,240.44,251.98753,10.605689,1243.67,Continuing
72,211,382.45,266.49048,16.501722,1243.67,Continuing
73,205,248.62,369.99396,27.164103,1243.67,Continuing
74,206,268.25,310.05994,18.930655,1243.67,Continuing
75,183,162.7067112,253.63628,10.347262,1243.67,Continuing
76,203,226.25,258.81232,15.764573,1243.67,Continuing
77,188,339.0080085,254.33571,10.433092,1243.67,Continuing
78,186,318.1919743,238.09402,10.219484,1243.67,Continuing
79,148,328.21,223.81691,9.173414,1243.67,Continuing
80,196,191.45,239.43124,9.416136,1243.67,Continuing
81,197,192.98,238.66528,9.406683,1243.67,Continuing
82,199,201.63,240.24696,10.01728,1243.67,Continuing
83,172,542.3,237.21259,9.4493475,1243.67,Continuing
84,193,733.7295218,256.38937,9.91948,1243.67,Continuing
85,135,281.68,278.58646,10.338594,1243.67,Continuing
86,117,475.46,285.51093,10.99748,1243.67,Continuing
87,137,293.93,291.3566,11.310235,1243.67,Continuing
88,194,745.278685,288.17633,11.620861,1243.67,Continuing
89,178,111.8949727,303.3651,12.514821,1243.67,Continuing
90,134,278.51,293.2678,11.914474,1243.67,Continuing
91,162,217.94,292.08606,11.699556,1243.67,Continuing
92,118,529.11,290.82883,11.691221,1243.67,Continuing
93,119,535.99,298.4858,11.504561,1243.67,Continuing
94,170,405.26,311.36542,12.245393,1243.67,Continuing
95,128,1243.67,316.35303,12.599701,1243.67,Max Conductivity reached
