Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
1,0,12.77,16.689999999999873,0.0,1243.67,Continuing
2,39,18.25,15.680599999999952,3.9200000000000017,1243.67,Continuing
3,159,180.26,17.014499999999984,5.48,1243.67,Continuing
4,184,200.7545831,124.81082500000008,167.48999999999998,1243.67,Continuing
5,178,111.8949727,170.48766343025073,182.5045831,1243.67,Continuing
6,203,226.25,155.1314106982505,182.5045831,1243.67,Continuing
7,156,116.5,165.2197858927505,209.56,1243.67,Continuing
8,192,424.1973941,150.8920634562503,209.56,1243.67,Continuing
9,223,636.48,296.6781329535016,407.5073941,1243.67,Continuing
10,224,637.46,499.0749763230009,618.23,1243.67,Continuing
11,13,215.37,469.42204274150004,620.77,1243.67,Continuing
12,16,490.06,521.59165288125,619.21,1243.67,Continuing
13,122,543.75,500.30057661849963,619.21,1243.67,Continuing
14,106,618.72,521.1044020789998,619.21,1243.67,Continuing
15,115,325.56,472.8277351937509,620.966,1243.67,Continuing
16,219,545.18,389.65534900899956,619.21,1243.67,Continuing
17,186,318.1919743,451.5106395959981,619.21,1243.67,Continuing
18,148,328.21,390.4917694522494,619.21,1243.67,Continuing
19,124,554.41,317.35446933850034,619.986,1243.67,Continuing
20,125,608.87,351.21607310525025,602.03,1243.67,Continuing
21,136,293.6,327.6965081419998,602.03,1243.67,Continuing
22,171,419.51,289.6011188442507,618.23,1243.67,Continuing
23,210,356.76,269.62905759225055,619.79,1243.67,Continuing
24,17,559.01,322.6601049452501,602.226,1243.67,Continuing
25,102,545.78,438.61090014225107,602.03,1243.67,Continuing
26,200,207.58,420.03134308624993,619.79,1243.67,Continuing
27,99,374.29,318.5154614152495,596.1,1243.67,Continuing
28,130,203.82,321.59875327074957,590.62,1243.67,Continuing
29,154,63.81,266.96657132925077,592.18,1243.67,Continuing
30,147,326.54,291.71691147449985,546.24,1243.67,Continuing
31,213,406.47,385.30051052200105,519.98,1243.67,Continuing
32,182,160.6199195,379.83871490724954,524.5850273,1243.67,Continuing
33,153,47.22,412.72054170499973,554.9100000000001,1243.67,Continuing
34,18,617.92,480.4571299357511,511.78999999999996,1243.67,Continuing
35,30,6.44,263.2464220628932,601.2299999999999,1243.67,Continuing
36,11,140.7,247.71301795574948,591.8433333333332,1243.67,Continuing
37,109,750.9,521.5354562687495,411.14,1243.67,Continuing
38,169,385.2,468.01115314799785,570.64,1243.67,Continuing
39,138,302.25,552.5147180723337,457.29999999999995,1243.67,Continuing
40,120,540.19,600.8474810544983,432.70802569999995,1243.67,Continuing
41,101,484.36,604.0502932690833,424.40899999999993,1243.67,Continuing
42,228,697.4,579.4946157480001,394.14,1243.67,Continuing
43,107,625.33,560.7868812149987,432.70802569999995,1243.67,Continuing
44,164,220.66,380.9180350579989,442.5150273,1243.67,Continuing
45,15,411.82,165.38507750000008,575.6949999999999,1243.67,Continuing
46,161,214.21,281.1748095502494,497.9599999999999,1243.67,Continuing
47,205,248.62,249.8077869947504,498.55999999999995,1243.67,Continuing
48,155,92.38,259.61890175999974,496.9750273,1243.67,Continuing
49,7,33.44,220.10004113716656,582.0249999999999,1243.67,Continuing
50,216,696.39,341.94790940249965,428.67999999999995,1243.67,Continuing
51,185,311.2965408,361.2169180229997,604.01,1243.67,Continuing
52,212,395.74,321.209719338,579.89,1243.67,Continuing
53,190,390.2707837,423.1613215334999,516.13,1243.67,Continuing
54,150,348.88,478.61082999424826,475.73,1243.67,Continuing
55,111,838.31,442.4500591477502,475.73,1243.67,Continuing
56,146,312.65,500.55305364599815,520.1180256999999,1243.67,Continuing
57,179,135.2652427,266.6536361285,605.02,1243.67,Continuing
58,139,336.24,453.84100493574863,513.1184012849999,1243.67,Continuing
59,112,904.29,510.1175579166654,502.06999999999994,1243.67,Continuing
60,110,770.35,595.3449079308319,568.584,1243.67,Continuing
61,113,226.22,571.683356666666,578.73,1243.67,Continuing
62,220,546.79,738.7251416666659,678.0699999999999,1243.67,Continuing
63,100,433.78,598.509149166666,612.0899999999999,1243.67,Continuing
64,22,766.85,507.6115343749991,612.0899999999999,1243.67,Continuing
65,114,291.41,555.1827332650832,502.6039999999999,1243.67,Continuing
66,226,658.86,698.6469214285718,414.22999999999996,1243.67,Continuing
67,24,800.58,682.3873841666687,430.61,1243.67,Continuing
68,104,580.44,562.618083292499,452.1580257,1243.67,Continuing
69,222,602.48,743.0305854166659,316.22,1243.67,Continuing
70,221,561.86,249.65421188983356,570.2149999999999,1243.67,Continuing
71,225,654.34,445.07872487591516,514.64,1243.67,Continuing
72,98,233.89,334.23673797619193,570.6999999999999,1243.67,Continuing
73,177,83.28491341,255.39915524550008,570.9796666666664,1243.67,Continuing
74,103,562.06,554.2607942715343,434.83500000000004,1243.67,Continuing
75,2,14.78,125.33640157340793,595.33,1243.67,Continuing
76,230,738.1,631.9975550044151,317.12,1243.67,Continuing
77,166,249.23,387.6770437044997,492.723270845,1243.67,Continuing
78,116,452.8,389.5554681547637,435.39799999999883,1243.67,Continuing
79,183,162.7067112,248.5703996183328,576.3882272999995,1243.67,Continuing
80,187,322.6997586,335.97188521915,495.6354169,1243.67,Continuing
81,19,634.35,564.8601353223438,313.1037857142848,1243.67,Continuing
82,202,214.93,371.41065005325066,482.17999999999995,1243.67,Continuing
83,105,607.72,555.665020416665,317.12,1243.67,Continuing
84,151,36.88,203.6793646092001,498.55999999999995,1243.67,Continuing
85,208,297.95,271.7605680373496,453.4,1243.67,Continuing
86,227,695.67,713.4998762500004,198.10000000000002,1243.67,Continuing
87,141,279.69,238.440232159749,433.28502729999997,1243.67,Continuing
88,20,688.74,581.8990483630942,235.8645999999996,1243.67,Continuing
89,149,328.45,310.6206184402758,364.91999999999996,1243.67,Continuing
90,207,289.72,266.8431928340003,433.28502729999997,1243.67,Continuing
91,129,192.74,265.4754677139248,461.89508658999995,1243.67,Continuing
92,204,240.44,349.24753496641597,346.3278104949999,1243.67,Continuing
93,206,268.25,281.40311639974936,423.86799999999994,1243.67,Continuing
94,21,725.7933279,607.0618855555549,198.68,1243.67,Continuing
95,117,475.46,226.29272967174933,379.7480804999999,1243.67,Continuing
96,217,271.56,217.00261075480847,412.4794999999999,1243.67,Continuing
97,118,529.11,396.0049108449173,314.8400805,1243.67,Continuing
98,119,535.99,468.87469202499915,366.40328880000004,1243.67,Continuing
99,193,733.7295218,272.37106892899953,424.0950273,1243.67,Continuing
100,194,745.278685,565.56836067117,571.0228106000001,1243.67,Continuing
101,137,293.93,365.5093731631501,633.3837123,1243.67,Continuing
102,180,151.3841761,313.76339877340047,573.2539668399999,1243.67,Continuing
103,196,191.45,335.87396997403374,518.7995218000001,1243.67,Continuing
104,218,537.77,238.07447455345,499.36399999999924,1243.67,Continuing
105,176,76.51244504,227.7763533762169,500.89,1243.67,Continuing
106,121,540.19,295.38534092031625,461.25755496,1243.67,Continuing
107,140,259.11,353.0720024549992,433.88000000000005,1243.67,Continuing
108,209,325.42,286.64516444357486,463.67755496000007,1243.67,Continuing
109,132,212.66,212.47664547440863,445.39,1243.67,Continuing
110,108,659.36,565.3352948072512,310.357401285,1243.67,Continuing
111,143,283.86,227.72713055890858,461.25755496,1243.67,Continuing
112,188,339.0080085,345.91554253833306,353.72999999999996,1243.67,Continuing
113,12,179.53,183.32094978352535,405.38,1243.67,Continuing
114,198,195.33,244.1686294370563,374.94,1243.67,Continuing
115,14,218.67,176.90718728352468,405.38,1243.67,Continuing
116,23,788.8326479,635.4884329083368,169.10999728333343,1243.67,Continuing
117,25,804.11,664.4681716717346,148.2581976595833,1243.67,Continuing
118,123,552.26,402.08301979166674,311.8741499999996,1243.67,Continuing
119,26,839.28,687.903257283297,144.66522058996418,1243.67,Continuing
120,27,852.33,708.1709638128428,147.98487020361551,1243.67,Continuing
121,232,824.47,727.501869013153,138.01214307733323,1243.67,Continuing
122,126,660.0,441.2685827182538,260.84999999999997,1243.67,Continuing
123,127,1089.12,491.30263671626955,303.410325,1243.67,Continuing
124,229,731.11,611.6523406646825,444.9442166666664,1243.67,Continuing
125,231,772.94,631.7967334942145,382.7605666666665,1243.67,Continuing
126,142,280.38,430.476697809185,306.07000000000005,1243.67,Continuing
127,201,213.5,214.2415941666676,348.01,1243.67,Continuing
128,211,382.45,233.29938967958304,327.13,1243.67,Continuing
129,214,451.64,289.3984301155011,325.98,1243.67,Continuing
130,170,405.26,279.30404355033295,312.3024214,1243.67,Continuing
131,162,217.94,306.9666899727497,307.6973941,1243.67,Continuing
132,215,457.13,394.2814774865014,237.43000000000004,1243.67,Continuing
133,145,291.83,328.90527597284165,264.79999999999995,1243.67,Continuing
134,165,233.43,227.9001352435007,293.3650273,1243.67,Continuing
135,135,281.68,206.09299569691663,312.94049999999993,1243.67,Continuing
136,175,52.47346448,93.14589969122515,356.04,1243.67,Continuing
137,168,331.17,207.86330335459988,289.97,1243.67,Continuing
138,191,398.5758253,368.3966616996663,207.9,1243.67,Continuing
139,167,250.28,289.4685643009993,240.40600000000003,1243.67,Continuing
140,172,542.3,240.73324729425025,227.11303580000003,1243.67,Continuing
141,144,286.73,299.51971234725085,381.6800804999999,1243.67,Continuing
142,181,155.3457121,206.3296764382495,354.61590723333313,1243.67,Continuing
143,157,118.34,186.93050198366643,266.34103918499966,1243.67,Continuing
144,160,189.12,219.4631408200832,272.9583749999999,1243.67,Continuing
145,189,345.3800939,326.69709440566714,188.03249999999935,1243.67,Continuing
146,152,44.1,121.8377991445752,291.51,1243.67,Continuing
147,163,220.57,256.77482679731304,194.405270845,1243.67,Continuing
148,197,192.98,232.41142521233246,198.82078370000002,1243.67,Continuing
149,128,1243.67,500.2707480960112,59.16546666666676,1243.67,Max Conductivity reached
