Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
1,0,12.77,220.5700000000016,0.0,1243.67,Continuing
2,162,217.94,165.50299999999942,207.79999999999998,1243.67,Continuing
3,170,405.26,207.4084125000007,207.79999999999998,1243.67,Continuing
4,137,293.93,295.2165937499995,392.49,1243.67,Continuing
5,211,382.45,347.9108999999987,186.4433333333333,1243.67,Continuing
6,51,15.85,304.64876583333256,392.49,1243.67,Continuing
7,217,271.56,305.1854029166653,392.49,1243.67,Continuing
8,191,398.5758253,313.2681558333324,392.49,1243.67,Continuing
9,228,697.4,327.72227064724865,392.49,1243.67,Continuing
10,223,636.48,540.3592853714148,479.46,1243.67,Continuing
11,113,226.22,517.7201653564168,684.63,1243.67,Continuing
12,192,424.1973941,555.7805848591673,404.5884999999999,1243.67,Continuing
13,13,215.37,439.25087547866696,681.55,1243.67,Continuing
14,224,637.46,435.1766776260834,478.145,1243.67,Continuing
15,230,738.1,576.6848328819989,471.4625,1243.67,Continuing
16,16,490.06,437.9269537500007,725.33,1243.67,Continuing
17,19,634.35,469.9083574999991,467.2538333333333,1243.67,Continuing
18,20,688.74,542.3356664880948,408.13,1243.67,Continuing
19,112,904.29,548.8215894642855,462.52,1243.67,Continuing
20,220,546.79,777.1629689285709,610.3599999999999,1243.67,Continuing
21,114,291.41,643.235915000001,678.0699999999999,1243.67,Continuing
22,226,658.86,694.5749895833337,357.5,1243.67,Continuing
23,110,770.35,601.7647471583933,555.355,1243.67,Continuing
24,21,725.7933279,606.7435247619042,198.68,1243.67,Continuing
25,23,788.8326479,632.6062144163169,173.114273172381,1243.67,Continuing
26,25,804.11,662.5741335184638,176.58132394999996,1243.67,Continuing
27,26,839.28,686.7645997692755,160.94483311941656,1243.67,Continuing
28,27,852.33,709.5707745840416,147.32935760650003,1243.67,Continuing
29,232,824.47,725.8292179722276,135.4856055784286,1243.67,Continuing
30,171,419.51,406.1315748187478,520.1600000000001,1243.67,Continuing
31,213,406.47,386.2806051263505,722.25,1243.67,Continuing
32,190,390.2707837,407.08383992783433,520.4207764789999,1243.67,Continuing
33,116,452.8,399.4817857685853,490.165,1243.67,Continuing
34,182,160.6199195,397.01184078110657,544.13,1243.67,Continuing
35,216,696.39,380.2971148887914,565.3528137324995,1243.67,Continuing
36,166,249.23,398.1527620094169,536.7800804999999,1243.67,Continuing
37,17,559.01,338.62174184540635,693.2333105949443,1243.67,Continuing
38,98,233.89,449.6148944705004,481.02,1243.67,Continuing
39,22,766.85,423.5851230153774,470.16999999999996,1243.67,Continuing
40,24,800.58,645.3828366713461,540.63,1243.67,Continuing
41,222,602.48,746.2646163888879,347.78000000000003,1243.67,Continuing
42,227,695.67,708.6629430456352,198.10000000000002,1243.67,Continuing
43,100,433.78,506.6414998573338,554.18365,1243.67,Continuing
44,18,617.92,523.7849239556903,499.3899,1243.67,Continuing
45,104,580.44,489.3577349405954,544.13,1243.67,Continuing
46,108,659.36,540.0014715209654,452.1047666666664,1243.67,Continuing
47,103,562.06,496.3106423064718,512.2311999999997,1243.67,Continuing
48,105,607.72,542.7778751785703,479.4011999999999,1243.67,Continuing
49,101,484.36,556.1803243750007,544.13,1243.67,Continuing
50,124,554.41,530.9463723905005,422.54366666666664,1243.67,Continuing
51,164,220.66,497.8232712517867,561.4792638333332,1243.67,Continuing
52,106,618.72,487.33179083333204,540.63,1243.67,Continuing
53,107,625.33,469.0410357357021,476.74,1243.67,Continuing
54,102,545.78,486.63787627377474,404.6700000000001,1243.67,Continuing
55,153,47.22,511.78059563432186,397.26,1243.67,Continuing
56,138,302.25,474.1375814140834,475.8600805,1243.67,Continuing
57,142,280.38,444.2041805494996,536.8889138333332,1243.67,Continuing
58,147,326.54,383.1306845387628,649.17,1243.67,Continuing
59,109,750.9,443.3482892439284,471.17999999999995,1243.67,Continuing
60,120,540.19,554.6888075632959,590.2800804999999,1243.67,Continuing
61,125,608.87,493.1784643750829,530.24,1243.67,Continuing
62,122,543.75,453.10511296600004,524.68,1243.67,Continuing
63,111,838.31,406.2043692944647,590.2800804999999,1243.67,Continuing
64,169,385.2,492.70332071341596,677.6900804999999,1243.67,Continuing
65,115,325.56,443.9825529875002,612.0899999999999,1243.67,Continuing
66,150,348.88,402.63687249000003,590.2800804999999,1243.67,Continuing
67,136,293.6,447.39333989789344,360.0924999999995,1243.67,Continuing
68,139,336.24,393.4244222987498,531.7356249999995,1243.67,Continuing
69,8,37.09,295.242288854875,705.0416704178406,1243.67,Continuing
70,203,226.25,364.6721602442739,478.45,1243.67,Continuing
71,202,214.93,354.41160746266615,535.7700805,1243.67,Continuing
72,184,200.7545831,323.76904207933256,535.7700805,1243.67,Continuing
73,123,552.26,396.17462725434285,252.33999999999997,1243.67,Continuing
74,126,660.0,435.8025739484126,260.84999999999997,1243.67,Continuing
75,127,1089.12,489.6201516621575,234.09399999999994,1243.67,Continuing
76,229,731.11,612.3843334425991,452.8025499999996,1243.67,Continuing
77,231,772.94,631.0064491639611,370.4334888888888,1243.67,Continuing
78,219,545.18,350.8605035096674,489.5099999999994,1243.67,Continuing
79,186,318.1919743,417.2919027979153,332.5739999999988,1243.67,Continuing
80,140,259.11,371.5749209048336,410.40000000000003,1243.67,Continuing
81,155,92.38,330.15428843808326,448.25008049999997,1243.67,Continuing
82,204,240.44,349.31127171110967,436.2358055555539,1243.67,Continuing
83,187,322.6997586,318.82867838933356,495.6354169,1243.67,Continuing
84,221,561.86,246.18198606633345,683.62,1243.67,Continuing
85,225,654.34,429.05969435449833,514.64,1243.67,Continuing
86,176,76.51244504,335.65419988595255,607.12,1243.67,Continuing
87,210,356.76,294.67412361140066,603.3289444444434,1243.67,Continuing
88,205,248.62,325.0605530909164,498.55999999999995,1243.67,Continuing
