Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
1,95,29.81,7.493253315635001e-06,86.00999810119754,1243.67,Continuing
2,5,24.01,15.29575741563543,63.42988197801169,1243.67,Continuing
3,92,13.55,21.850203631033306,45.16747939387844,1243.67,Continuing
4,133,215.93,0.3562225386883259,47.85631032169526,1243.67,Continuing
5,98,233.89,54.64232065320168,90.27085521110452,1243.67,Continuing
6,15,411.82,224.8739492396426,58.3743710471936,1243.67,Continuing
7,17,559.01,391.2121876035417,54.586668001060794,1243.67,Continuing
8,16,490.06,604.7362310971706,124.07903185257378,1243.67,Continuing
9,22,766.85,519.4790325677488,57.8905980694972,1243.67,Continuing
10,19,634.35,258.8459965465227,274.0247146899379,1243.67,Continuing
11,20,688.74,601.6388479691185,111.76025913470292,1243.67,Continuing
12,21,725.7933279,625.4199641736271,104.34870007007586,1243.67,Continuing
13,23,788.8326479,646.0411666631087,100.45824386530751,1243.67,Continuing
14,232,824.47,669.0034628874955,102.66380234465392,1243.67,Continuing
15,25,804.11,690.0924649899648,106.06906546583397,1243.67,Continuing
16,26,839.28,704.4455166988964,104.76808339882385,1243.67,Continuing
17,27,852.33,719.1241615368751,105.67054869134138,1243.67,Continuing
18,24,800.58,663.4927259497158,106.91548656392746,1243.67,Continuing
19,222,602.48,680.2924763441454,108.30649930208934,1243.67,Continuing
20,227,695.67,671.3488486792023,106.33362478316725,1243.67,Continuing
21,18,617.92,578.0309984160244,107.40675957186942,1243.67,Continuing
22,113,226.22,472.54846592614183,139.81804828136436,1243.67,Continuing
23,139,336.24,302.783353871426,139.437364866711,1243.67,Continuing
24,183,162.7067112,251.64096987292896,180.39562584446313,1243.67,Continuing
25,12,179.53,231.252480323697,154.69416163322808,1243.67,Continuing
26,14,218.67,201.68436068445249,119.52669428193072,1243.67,Continuing
27,193,733.7295218,170.97276983082804,131.02367012695453,1243.67,Continuing
28,194,745.278685,425.7365678014676,149.05748534418572,1243.67,Continuing
29,218,537.77,281.70547798746884,319.28409862942084,1243.67,Continuing
30,147,326.54,206.3188843695968,313.99248505642043,1243.67,Continuing
31,198,195.33,145.7659375638092,159.64050084056262,1243.67,Continuing
32,201,213.5,164.06883392872157,148.41734047345204,1243.67,Continuing
33,112,904.29,133.21706420396777,199.24999610894918,1243.67,Continuing
34,220,546.79,540.5502265618536,185.93773569338347,1243.67,Continuing
35,226,658.86,545.2007893271093,177.44166925624876,1243.67,Continuing
36,137,293.93,298.4898665211671,239.88491891938793,1243.67,Continuing
37,115,325.56,293.77366057664506,206.33838397747635,1243.67,Continuing
38,110,770.35,301.6788555226494,199.37713233670684,1243.67,Continuing
39,101,484.36,391.0282755814524,195.78207650091593,1243.67,Continuing
40,106,618.72,399.847765314827,187.49224927599275,1243.67,Continuing
41,107,625.33,442.63069733424595,180.46786580219975,1243.67,Continuing
42,138,302.25,441.2058890045504,170.54899770956504,1243.67,Continuing
43,117,475.46,407.85548455113315,199.45399174814713,1243.67,Continuing
44,118,529.11,430.6276372689389,181.97612670849094,1243.67,Continuing
45,119,535.99,455.19227746496904,173.97720431640616,1243.67,Continuing
46,128,1243.67,471.3095607927348,168.6895462740689,1243.67,Max Conductivity reached
