Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
1,0,12.77,16.689997,1.9073486e-06,1243.67,Continuing
2,5,24.01,15.121556,1.9200387,1243.67,Continuing
3,6,26.19,21.308008,3.925984,1243.67,Continuing
4,30,6.44,21.43919,3.6981509,1243.67,Continuing
5,81,6.31,20.222317,8.300585,1243.67,Continuing
6,33,7.72,20.977415,5.892023,1243.67,Continuing
7,88,9.71,16.595135,7.584555,1243.67,Continuing
8,37,11.44,18.01983,6.1745043,1243.67,Continuing
9,152,44.1,18.742317,5.5259237,1243.67,Continuing
10,224,637.46,32.95737,12.412921,1243.67,Continuing
11,204,240.44,413.56555,294.30453,1243.67,Continuing
12,230,738.1,418.67593,273.50452,1243.67,Continuing
13,70,14.99,271.93015,321.11325,1243.67,Continuing
14,216,696.39,251.18236,281.21527,1243.67,Continuing
15,137,293.93,584.7178,233.82883,1243.67,Continuing
16,107,625.33,352.18045,280.0728,1243.67,Continuing
17,228,697.4,454.12683,302.7653,1243.67,Continuing
18,149,328.45,410.63068,311.58734,1243.67,Continuing
19,142,280.38,463.6163,184.36234,1243.67,Continuing
20,179,135.2652427,286.99908,228.4573,1243.67,Continuing
21,110,770.35,550.7819,171.48248,1243.67,Continuing
22,112,904.29,661.45465,170.45085,1243.67,Continuing
23,220,546.79,805.3924,175.8956,1243.67,Continuing
24,226,658.86,712.139,161.09055,1243.67,Continuing
25,114,291.41,532.13513,152.27136,1243.67,Continuing
26,16,490.06,693.47723,108.75968,1243.67,Continuing
27,116,452.8,430.99042,175.81345,1243.67,Continuing
28,223,636.48,645.9177,110.20215,1243.67,Continuing
29,2,14.78,175.97441,217.89313,1243.67,Continuing
30,115,325.56,462.4105,143.66318,1243.67,Continuing
31,104,580.44,547.8223,120.047615,1243.67,Continuing
32,19,634.35,560.3194,113.79183,1243.67,Continuing
33,108,659.36,550.11395,111.36789,1243.67,Continuing
34,101,484.36,508.94382,111.39497,1243.67,Continuing
35,20,688.74,585.87805,83.19707,1243.67,Continuing
36,120,540.19,359.48685,128.82626,1243.67,Continuing
37,109,750.9,467.19543,108.59505,1243.67,Continuing
38,106,618.72,570.47253,95.35148,1243.67,Continuing
39,113,226.22,562.8932,104.78061,1243.67,Continuing
40,22,766.85,463.2624,104.82727,1243.67,Continuing
41,24,800.58,683.80566,130.64551,1243.67,Continuing
42,222,602.48,739.3937,105.88801,1243.67,Continuing
43,100,433.78,509.39264,121.4133,1243.67,Continuing
44,227,695.67,718.42596,66.45824,1243.67,Continuing
45,139,336.24,398.3472,127.90211,1243.67,Continuing
46,166,249.23,307.58865,140.37624,1243.67,Continuing
47,122,543.75,404.1195,115.08524,1243.67,Continuing
