Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
1,0,12.77,220.56993,3.0517578e-05,1243.67,Continuing
2,2,14.78,137.44955,101.80044,1243.67,Continuing
3,16,490.06,144.9789,99.3462,1243.67,Continuing
4,110,770.35,264.7313,219.15521,1243.67,Continuing
5,112,904.29,495.55585,277.55206,1243.67,Continuing
6,34,8.39,385.21875,383.87784,1243.67,Continuing
7,220,546.79,722.9122,295.2465,1243.67,Continuing
8,70,14.99,215.93195,266.74222,1243.67,Continuing
9,75,26.57,209.66295,271.34552,1243.67,Continuing
10,134,278.51,307.01947,240.42699,1243.67,Continuing
11,173,2.740952014,182.3464,262.07996,1243.67,Continuing
12,19,634.35,567.3847,158.42708,1243.67,Continuing
13,226,658.86,674.5997,132.56355,1243.67,Continuing
14,216,696.39,285.77133,196.85652,1243.67,Continuing
15,202,214.93,441.34006,213.32988,1243.67,Continuing
16,182,160.6199195,450.87662,211.5234,1243.67,Continuing
17,111,838.31,387.9661,228.15752,1243.67,Continuing
18,113,226.22,591.2372,267.57187,1243.67,Continuing
19,114,291.41,559.24646,248.75726,1243.67,Continuing
20,139,336.24,469.97247,250.18651,1243.67,Continuing
21,100,433.78,564.889,198.07182,1243.67,Continuing
22,150,348.88,400.9782,203.11543,1243.67,Continuing
23,22,766.85,496.10712,171.55557,1243.67,Continuing
24,24,800.58,638.8864,210.80194,1243.67,Continuing
25,12,179.53,215.19461,269.789,1243.67,Continuing
26,103,562.06,429.45096,186.30313,1243.67,Continuing
27,105,607.72,495.6077,160.85785,1243.67,Continuing
28,164,220.66,298.67328,197.2345,1243.67,Continuing
29,104,580.44,357.9106,148.20613,1243.67,Continuing
30,98,233.89,232.609,182.85143,1243.67,Continuing
31,108,659.36,502.11148,134.06631,1243.67,Continuing
32,116,452.8,370.13672,152.03017,1243.67,Continuing
33,106,618.72,388.6668,139.94734,1243.67,Continuing
34,107,625.33,455.19162,155.60829,1243.67,Continuing
35,115,325.56,445.93893,147.58453,1243.67,Continuing
36,222,602.48,753.9768,104.89581,1243.67,Continuing
37,228,697.4,400.64554,158.12329,1243.67,Continuing
38,223,636.48,533.6404,148.80319,1243.67,Continuing
39,166,249.23,379.76553,151.18573,1243.67,Continuing
40,227,695.67,714.32715,77.81227,1243.67,Continuing
41,224,637.46,578.91724,92.12577,1243.67,Continuing
42,149,328.45,376.00992,130.22537,1243.67,Continuing
43,140,259.11,443.78738,112.32915,1243.67,Continuing
44,13,215.37,123.73531,186.66954,1243.67,Continuing
45,230,738.1,611.71497,76.394585,1243.67,Continuing
46,122,543.75,365.9193,125.32171,1243.67,Continuing
47,20,688.74,580.0474,79.55267,1243.67,Continuing
48,101,484.36,559.4357,84.674774,1243.67,Continuing
49,30,6.44,192.73528,166.5628,1243.67,Continuing
50,11,140.7,166.08983,168.41591,1243.67,Continuing
51,109,750.9,487.95248,105.838974,1243.67,Continuing
52,125,608.87,282.3422,157.15428,1243.67,Continuing
53,169,385.2,428.1319,127.838875,1243.67,Continuing
54,192,424.1973941,270.58572,141.89203,1243.67,Continuing
55,124,554.41,394.44003,151.87917,1243.67,Continuing
56,120,540.19,609.6466,68.39343,1243.67,Continuing
57,171,419.51,328.94037,118.9683,1243.67,Continuing
58,21,725.7933279,615.5781,59.034737,1243.67,Continuing
59,123,552.26,393.15765,96.49686,1243.67,Continuing
60,23,788.8326479,647.1375,43.76175,1243.67,Continuing
61,25,804.11,672.3242,40.45358,1243.67,Continuing
62,179,135.2652427,376.96582,104.96858,1243.67,Continuing
63,26,839.28,694.9745,36.090565,1243.67,Continuing
64,27,852.33,711.60004,34.875214,1243.67,Continuing
65,232,824.47,731.4517,33.086063,1243.67,Continuing
66,183,162.7067112,235.66742,122.1808,1243.67,Continuing
67,126,660.0,430.34555,64.791245,1243.67,Continuing
68,127,1089.12,488.12592,63.97927,1243.67,Continuing
69,229,731.11,580.34174,101.5114,1243.67,Continuing
70,231,772.94,599.8329,84.03345,1243.67,Continuing
71,190,390.2707837,308.09406,86.24217,1243.67,Continuing
72,136,293.6,208.01471,96.67291,1243.67,Continuing
73,213,406.47,240.30202,92.29066,1243.67,Continuing
74,219,545.18,344.26303,69.39062,1243.67,Continuing
75,146,312.65,387.39172,97.44649,1243.67,Continuing
76,210,356.76,219.30357,89.195595,1243.67,Continuing
77,17,559.01,280.10785,91.11703,1243.67,Continuing
78,18,617.92,458.62592,140.59792,1243.67,Continuing
79,153,47.22,319.01422,141.17104,1243.67,Continuing
80,138,302.25,267.18378,120.84918,1243.67,Continuing
81,203,226.25,263.74103,88.69359,1243.67,Continuing
82,142,280.38,330.10275,69.22092,1243.67,Continuing
83,102,545.78,151.61551,108.308105,1243.67,Continuing
84,208,297.95,152.84862,116.14892,1243.67,Continuing
85,221,561.86,204.0342,103.07526,1243.67,Continuing
86,225,654.34,397.14703,185.1624,1243.67,Continuing
87,147,326.54,324.37354,120.021576,1243.67,Continuing
88,99,374.29,250.79105,114.35839,1243.67,Continuing
89,176,76.51244504,215.31888,112.75891,1243.67,Continuing
90,161,214.21,311.8136,89.03449,1243.67,Continuing
91,129,192.74,215.83209,106.71433,1243.67,Continuing
92,187,322.6997586,373.57336,67.454506,1243.67,Continuing
