Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
1,0,12.77,86.00999999999944,0.0,1243.67,Continuing
2,45,7.84,68.24929999999968,73.24000000000001,1243.67,Continuing
3,95,29.81,59.94984999999981,78.17,1243.67,Continuing
4,203,226.25,58.6179999999999,78.17,1243.67,Continuing
5,59,34.35,145.39357499999994,218.41,1243.67,Continuing
6,162,217.94,153.88912499999972,218.41,1243.67,Continuing
7,191,398.5758253,191.78955000000042,213.48,1243.67,Continuing
8,208,297.95,281.69086483374946,390.73582530000004,1243.67,Continuing
9,204,240.44,301.27464201749893,368.7658253,1243.67,Continuing
10,210,356.76,296.8017204062486,368.7658253,1243.67,Continuing
11,200,207.58,281.11783665649904,385.80582530000004,1243.67,Continuing
12,182,160.6199195,232.61062646075047,390.73582530000004,1243.67,Continuing
13,188,339.0080085,196.63904573924995,390.73582530000004,1243.67,Continuing
14,16,490.06,247.57421005299904,368.7658253,1243.67,Continuing
15,19,634.35,405.1012099939982,329.4400805,1243.67,Continuing
16,198,195.33,350.9864625628329,604.5400000000001,1243.67,Continuing
17,20,688.74,521.8160962635823,439.02,1243.67,Continuing
18,22,766.85,462.64666979219373,509.9900805,1243.67,Continuing
19,12,179.53,515.6981766666681,759.01,1243.67,Continuing
20,24,800.58,614.5183426188714,606.2300805,1243.67,Continuing
21,222,602.48,741.5487813718448,560.1400000000001,1243.67,Continuing
22,11,140.7,348.5950858455867,784.3075,1243.67,Continuing
23,106,618.72,512.6626221790234,639.9600805,1243.67,Continuing
24,113,226.22,578.0820456532143,614.6625805,1243.67,Continuing
25,100,433.78,534.7623177902342,571.52,1243.67,Continuing
26,17,559.01,422.83627850327355,611.4730892857143,1243.67,Continuing
27,18,617.92,514.2130200864096,587.32,1243.67,Continuing
28,112,904.29,477.30503300693914,528.1200805,1243.67,Continuing
29,220,546.79,756.9851147233686,678.0699999999999,1243.67,Continuing
30,110,770.35,517.1641723791427,743.6700804999999,1243.67,Continuing
31,114,291.41,506.4268459451192,609.7300805,1243.67,Continuing
32,226,658.86,713.0765875000009,357.5,1243.67,Continuing
33,111,838.31,399.52324294432134,623.0950805,1243.67,Continuing
34,164,220.66,530.6911719667622,620.37,1243.67,Continuing
35,139,336.24,510.51119528053636,617.65,1243.67,Continuing
36,221,561.86,393.37599524322684,642.9799999999999,1243.67,Continuing
37,216,696.39,438.19971718789316,620.3699999999999,1243.67,Continuing
38,103,562.06,472.6548388782856,617.65,1243.67,Continuing
39,105,607.72,523.9800031090823,544.13,1243.67,Continuing
40,101,484.36,535.5428717400368,544.13,1243.67,Continuing
41,104,580.44,535.2013397969995,544.13,1243.67,Continuing
42,150,348.88,460.5131763157495,612.0899999999999,1243.67,Continuing
43,224,637.46,377.5519391387507,609.7300805,1243.67,Continuing
44,228,697.4,492.9843019889651,544.13,1243.67,Continuing
45,122,543.75,392.72039004916735,677.6900804999999,1243.67,Continuing
46,140,259.11,440.0682413470006,612.0899999999999,1243.67,Continuing
47,230,738.1,571.3050570749988,456.96,1243.67,Continuing
48,223,636.48,614.6152521604993,446.69,1243.67,Continuing
49,169,385.2,374.5790172116665,677.6900804999999,1243.67,Continuing
50,115,325.56,415.94782653624986,612.0899999999999,1243.67,Continuing
51,192,424.1973941,458.06963200366715,577.4800805,1243.67,Continuing
52,213,406.47,420.5127498020836,543.56,1243.67,Continuing
53,138,302.25,491.75840502740505,480.19999999999993,1243.67,Continuing
54,146,312.65,356.02820993699976,597.8699999999999,1243.67,Continuing
55,227,695.67,715.920879970238,198.10000000000002,1243.67,Continuing
56,107,625.33,472.2494042516659,438.28999999999996,1243.67,Continuing
57,217,271.56,324.0732437144995,595.5200000000001,1243.67,Continuing
58,109,750.9,475.2279259154168,461.55999999999995,1243.67,Continuing
59,120,540.19,536.0767901880823,524.68,1243.67,Continuing
60,125,608.87,505.00589686958256,524.9295,1243.67,Continuing
61,124,554.41,497.4841864537861,530.24,1243.67,Continuing
62,205,248.62,396.8978394969999,479.46,1243.67,Continuing
63,179,135.2652427,333.3786728389985,590.2800804999999,1243.67,Continuing
64,171,419.51,339.61713609083307,535.7700805,1243.67,Continuing
65,184,200.7545831,328.147593256249,561.1247573,1243.67,Continuing
66,190,390.2707837,380.1820401357502,495.6354169,1243.67,Continuing
67,116,452.8,394.88198547619226,478.94,1243.67,Continuing
68,147,326.54,362.44021709550043,495.6354169,1243.67,Continuing
69,102,545.78,423.74641721499955,408.386646055,1243.67,Continuing
70,153,47.22,444.81982941349946,422.5899999999999,1243.67,Continuing
71,225,654.34,430.6216114577482,514.64,1243.67,Continuing
72,121,540.19,330.71360000891633,607.12,1243.67,Continuing
73,99,374.29,435.69840506375056,576.2933333333333,1243.67,Continuing
74,136,293.6,402.8602818445004,448.25008049999997,1243.67,Continuing
75,176,76.51244504,329.87161210766635,507.4473333333326,1243.67,Continuing
76,129,192.74,355.2374544691328,473.6047573,1243.67,Continuing
77,214,451.64,348.9626070189504,478.45,1243.67,Continuing
78,130,203.82,301.6016006625001,514.64,1243.67,Continuing
79,21,725.7933279,609.9499749206348,198.68,1243.67,Continuing
80,23,788.8326479,633.528814376305,167.54856386850008,1243.67,Continuing
81,25,804.11,663.6483486587712,183.42390204875005,1243.67,Continuing
82,26,839.28,684.7214217682664,167.69400662308328,1243.67,Continuing
83,27,852.33,705.3171165367272,159.9426144248473,1243.67,Continuing
84,13,215.37,204.52819197750588,680.9808999999999,1243.67,Continuing
85,232,824.47,723.5980969091817,143.31644918057043,1243.67,Continuing
86,161,214.21,399.9185327098179,390.16,1243.67,Continuing
87,15,411.82,230.78476195635574,570.1279999999999,1243.67,Continuing
88,98,233.89,303.2301872386016,507.18999999999994,1243.67,Continuing
89,187,322.6997586,357.2855075450835,455.6879168999981,1243.67,Continuing
90,209,325.42,261.1554839177503,463.67755496000007,1243.67,Continuing
91,151,36.88,244.10289695486713,492.97,1243.67,Continuing
92,108,659.36,571.1450297236321,140.97000000000003,1243.67,Continuing
93,165,233.43,265.79383181270094,404.92475730000007,1243.67,Continuing
94,166,249.23,348.12843140899975,319.5300000000001,1243.67,Continuing
95,123,552.26,397.546008739917,270.68699999999984,1243.67,Continuing
96,126,660.0,440.7892693750002,260.84999999999997,1243.67,Continuing
97,127,1089.12,489.920179385822,236.44385,1243.67,Continuing
98,229,731.11,618.4073407112332,424.34974999999935,1243.67,Continuing
99,231,772.94,634.832295602176,357.61745714285706,1243.67,Continuing
100,177,83.28491341,136.69620660740017,533.8139999999993,1243.67,Continuing
101,149,328.45,316.9658826330003,319.5300000000001,1243.67,Continuing
102,215,457.13,391.2603993892515,237.43000000000004,1243.67,Continuing
103,202,214.93,347.0613457657501,296.51008049999996,1243.67,Continuing
104,132,212.66,250.3260993635002,347.45000000000005,1243.67,Continuing
105,211,382.45,276.69828497474975,319.1197573,1243.67,Continuing
106,117,475.46,250.704727216249,379.5700805,1243.67,Continuing
107,118,529.11,394.748181580667,314.8400805,1243.67,Continuing
108,119,535.99,475.7761090516654,368.4900805,1243.67,Continuing
109,183,162.7067112,432.62496108869004,375.3700805,1243.67,Continuing
110,172,542.3,318.6868983078803,396.1954239666666,1243.67,Continuing
111,180,151.3841761,386.0052218504999,407.03475729999997,1243.67,Continuing
112,141,279.69,358.58000462316573,407.03475729999997,1243.67,Continuing
113,193,733.7295218,308.9201713752017,399.6354239666667,1243.67,Continuing
114,194,745.278685,592.2876265050035,582.3453457,1243.67,Continuing
115,137,293.93,442.58185029553084,593.8945089,1243.67,Continuing
116,178,111.8949727,313.8957586373323,606.1637212333333,1243.67,Continuing
117,148,328.21,415.2660926621811,504.83868499999994,1243.67,Continuing
118,186,318.1919743,384.01502150525016,376.1,1243.67,Continuing
119,144,286.73,303.2536641329175,390.91582389999996,1243.67,Continuing
120,155,92.38,259.47009119413383,474.7732708,1243.67,Continuing
121,159,180.26,270.0327574163009,449.91999999999996,1243.67,Continuing
122,142,280.38,366.95296408699943,333.0895624999988,1243.67,Continuing
123,207,289.72,264.9112205703327,407.03475729999997,1243.67,Continuing
124,218,537.77,158.68878187045087,503.31000000000006,1243.67,Continuing
125,143,283.86,228.91360813842493,461.25755496,1243.67,Continuing
126,2,14.78,103.5792175906413,549.09,1243.67,Continuing
127,134,278.51,231.01506314061638,430.4050273,1243.67,Continuing
128,168,331.17,243.64262406929163,445.39,1243.67,Continuing
129,219,545.18,353.73303258950085,263.37,1243.67,Continuing
130,196,191.45,305.28086855335,325.26000000000005,1243.67,Continuing
131,170,405.26,300.6846758814995,312.3024214,1243.67,Continuing
132,206,268.25,280.53673757594925,331.8173941,1243.67,Continuing
133,145,291.83,332.1870708328344,264.79999999999995,1243.67,Continuing
134,156,116.5,292.0114247054908,294.57502730000004,1243.67,Continuing
135,14,218.67,195.62109999999942,382.01,1243.67,Continuing
136,181,155.3457121,212.07251233208265,366.70394889999943,1243.67,Continuing
137,185,311.2965408,354.9953003010825,236.70999999999998,1243.67,Continuing
138,212,395.74,296.3347471643334,275.5661249999999,1243.67,Continuing
139,201,213.5,203.08058311685932,374.94,1243.67,Continuing
140,128,1243.67,502.40483717947166,60.53000000000003,1243.67,Max Conductivity reached
