Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
1,0,12.77,86.00999,7.6293945e-06,1243.67,Continuing
2,5,24.01,64.03749,33.56245,1243.67,Continuing
3,15,411.82,55.311443,34.82862,1243.67,Continuing
4,16,490.06,316.31638,157.85852,1243.67,Continuing
5,8,37.09,235.17865,214.95143,1243.67,Continuing
6,110,770.35,338.1405,173.61229,1243.67,Continuing
7,117,475.46,488.93063,230.99641,1243.67,Continuing
8,202,214.93,446.9777,270.03064,1243.67,Continuing
9,216,696.39,369.38614,249.96544,1243.67,Continuing
10,171,419.51,447.55756,237.364,1243.67,Continuing
11,112,904.29,663.1174,135.06152,1243.67,Continuing
12,19,634.35,655.5613,180.0098,1243.67,Continuing
13,220,546.79,826.11035,128.84378,1243.67,Continuing
14,213,406.47,383.30682,211.24913,1243.67,Continuing
15,226,658.86,731.2566,124.15686,1243.67,Continuing
16,149,328.45,423.40738,177.93732,1243.67,Continuing
17,2,14.78,211.04214,223.07455,1243.67,Continuing
18,214,451.64,397.65665,175.25537,1243.67,Continuing
19,98,233.89,315.6122,172.97508,1243.67,Continuing
20,114,291.41,513.82623,116.95347,1243.67,Continuing
21,182,160.6199195,506.8026,131.05489,1243.67,Continuing
22,228,697.4,500.2215,125.4522,1243.67,Continuing
23,224,637.46,535.32135,149.78065,1243.67,Continuing
24,223,636.48,615.6859,102.88536,1243.67,Continuing
25,137,293.93,429.60623,144.25325,1243.67,Continuing
26,185,311.2965408,384.54385,147.45036,1243.67,Continuing
27,116,452.8,388.8721,147.1399,1243.67,Continuing
28,230,738.1,626.3203,66.44929,1243.67,Continuing
29,118,529.11,386.512,127.56627,1243.67,Continuing
30,190,390.2707837,390.14706,117.50699,1243.67,Continuing
31,119,535.99,472.55154,93.9477,1243.67,Continuing
32,192,424.1973941,400.29117,112.49276,1243.67,Continuing
33,20,688.74,584.3249,64.99767,1243.67,Continuing
34,122,543.75,327.44467,133.95305,1243.67,Continuing
35,151,36.88,248.12576,159.765,1243.67,Continuing
36,139,336.24,445.07434,120.1404,1243.67,Continuing
37,21,725.7933279,606.49066,60.610317,1243.67,Continuing
38,23,788.8326479,628.6046,45.06559,1243.67,Continuing
39,25,804.11,660.211,51.335625,1243.67,Continuing
40,26,839.28,677.96405,50.397305,1243.67,Continuing
41,27,852.33,702.3595,45.326153,1243.67,Continuing
42,232,824.47,720.7584,41.06713,1243.67,Continuing
43,13,215.37,130.94566,177.41594,1243.67,Continuing
44,123,552.26,393.77277,104.64285,1243.67,Continuing
45,215,457.13,390.20682,108.398346,1243.67,Continuing
46,124,554.41,370.1884,112.49366,1243.67,Continuing
47,109,750.9,452.65945,81.33658,1243.67,Continuing
48,120,540.19,574.9882,146.46587,1243.67,Continuing
49,106,618.72,532.6495,97.19203,1243.67,Continuing
50,113,226.22,531.14343,94.26199,1243.67,Continuing
51,101,484.36,495.31036,136.27724,1243.67,Continuing
52,103,562.06,478.51767,109.13332,1243.67,Continuing
53,111,838.31,529.73834,86.353516,1243.67,Continuing
54,100,433.78,611.38214,88.37064,1243.67,Continuing
55,164,220.66,495.94473,126.70198,1243.67,Continuing
56,22,766.85,485.57156,113.632866,1243.67,Continuing
57,24,800.58,628.2745,169.86508,1243.67,Continuing
58,222,602.48,772.66473,66.78274,1243.67,Continuing
59,169,385.2,511.6869,123.528854,1243.67,Continuing
60,227,695.67,739.4177,55.02608,1243.67,Continuing
61,115,325.56,526.4357,100.10328,1243.67,Continuing
62,146,312.65,521.7309,104.00556,1243.67,Continuing
63,105,607.72,529.6274,96.474106,1243.67,Continuing
64,125,608.87,425.46692,118.68448,1243.67,Continuing
65,128,1243.67,470.5508,112.13704,1243.67,Max Conductivity reached
