Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
1,0,12.77,220.5700000000016,0.0,1243.67,Continuing
2,162,217.94,168.10049999999958,207.79999999999998,1243.67,Continuing
3,170,405.26,212.04775000000063,2.630000000000024,1243.67,Continuing
4,211,382.45,340.13389791666583,187.32,1243.67,Continuing
5,205,248.62,326.116391666666,187.32,1243.67,Continuing
6,213,406.47,308.55383166666604,187.32,1243.67,Continuing
7,135,281.68,340.15854499999966,393.70000000000005,1243.67,Continuing
8,173,2.740952014,321.96450916666623,393.70000000000005,1243.67,Continuing
9,206,268.25,291.87672952289097,157.85000000000002,1243.67,Continuing
10,202,214.93,279.239540630909,403.729047986,1243.67,Continuing
11,156,116.5,290.8119211803839,393.70000000000005,1243.67,Continuing
12,203,226.25,269.9727486862944,403.729047986,1243.67,Continuing
13,192,424.1973941,285.249544166666,191.54000000000002,1243.67,Continuing
14,223,636.48,350.7594245687015,209.2673941,1243.67,Continuing
15,16,490.06,491.97688778584234,421.55,1243.67,Continuing
16,224,637.46,499.8780249962509,421.55,1243.67,Continuing
17,230,738.1,587.0498360029158,232.20000000000005,1243.67,Continuing
18,122,543.75,554.0986605240695,523.1700000000001,1243.67,Continuing
19,100,433.78,563.4419599999998,248.04000000000002,1243.67,Continuing
20,110,770.35,519.6459325781659,263.5826059,1243.67,Continuing
21,114,291.41,563.9864768185838,336.57000000000005,1243.67,Continuing
22,104,580.44,579.8930497005844,478.94,1243.67,Continuing
23,108,659.36,577.2462154557516,336.57000000000005,1243.67,Continuing
24,19,634.35,484.44514166666625,478.94,1243.67,Continuing
25,20,688.74,553.0055192857145,201.9355,1243.67,Continuing
26,21,725.7933279,600.3372930952376,198.68,1243.67,Continuing
27,23,788.8326479,632.5480510894167,169.10999728333343,1243.67,Continuing
28,25,804.11,666.1259391001264,168.43934762066658,1243.67,Continuing
29,26,839.28,689.4043743699599,152.22039942950005,1243.67,Continuing
30,27,852.33,709.6764277136368,139.23448261717863,1243.67,Continuing
31,232,824.47,727.1024205224141,132.12264108461898,1243.67,Continuing
32,112,904.29,711.5231516495232,498.42062935647317,1243.67,Continuing
33,220,546.79,836.6938908398629,229.5636464555555,1243.67,Continuing
34,226,658.86,728.4561692147855,357.5,1243.67,Continuing
35,22,766.85,572.0270320489567,490.2714499999999,1243.67,Continuing
36,24,800.58,698.837045297613,333.07000000000005,1243.67,Continuing
37,222,602.48,764.1798982801389,181.33766666666656,1243.67,Continuing
38,227,695.67,723.0952662979057,198.10000000000002,1243.67,Continuing
39,17,559.01,565.6683079582236,770.945,1243.67,Continuing
40,18,617.92,565.3224512127897,479.42917857142857,1243.67,Continuing
41,98,233.89,578.7099378304891,333.44879166666647,1243.67,Continuing
