Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
1,0,12.77,86.00999999999944,0.0,1243.67,Continuing
2,45,7.84,68.24929999999968,73.24000000000001,1243.67,Continuing
3,95,29.81,59.94984999999981,78.17,1243.67,Continuing
4,203,226.25,58.6179999999999,78.17,1243.67,Continuing
5,59,34.35,145.39357499999994,218.41,1243.67,Continuing
6,162,217.94,153.88912499999972,218.41,1243.67,Continuing
7,212,395.74,176.0889000000001,218.41,1243.67,Continuing
8,207,289.72,283.94290000000103,387.90000000000003,1243.67,Continuing
9,141,279.69,270.69385000000074,387.90000000000003,1243.67,Continuing
10,175,52.47346448,270.7503000000008,387.90000000000003,1243.67,Continuing
11,187,322.6997586,281.1150954644012,365.93,1243.67,Continuing
12,147,326.54,306.0457585259021,343.26653552,1243.67,Continuing
13,168,331.17,225.92887565010074,361.39,1243.67,Continuing
14,138,302.25,292.6078142932005,343.26653552,1243.67,Continuing
15,209,325.42,260.32765440680055,343.26653552,1243.67,Continuing
16,217,271.56,267.2821255368001,278.69653552,1243.67,Continuing
17,143,283.86,304.10197140229934,343.26653552,1243.67,Continuing
18,151,36.88,143.2717201489994,312.70599999999996,1243.67,Continuing
19,176,76.51244504,227.11593845789994,294.29,1243.67,Continuing
20,218,537.77,253.03466998730016,254.65755496000003,1243.67,Continuing
21,112,904.29,309.46407767050096,319.83,1243.67,Continuing
22,220,546.79,665.0298171545015,686.3499999999999,1243.67,Continuing
23,110,770.35,537.7960736195012,686.3499999999999,1243.67,Continuing
24,114,291.41,672.1202302580024,624.5999999999999,1243.67,Continuing
25,16,490.06,718.8733862930007,577.75,1243.67,Continuing
26,116,452.8,431.9849719825022,527.9737499999958,1243.67,Continuing
27,182,160.6199195,337.45814671792965,552.4100000000001,1243.67,Continuing
28,226,658.86,704.1288823273342,414.22999999999996,1243.67,Continuing
29,216,696.39,315.91658814617875,498.2400805,1243.67,Continuing
30,228,697.4,326.6154639125835,609.7300805,1243.67,Continuing
31,223,636.48,539.1714483511772,609.7300805,1243.67,Continuing
32,224,637.46,509.24861250958406,609.7300805,1243.67,Continuing
33,13,215.37,142.57576880433268,688.55,1243.67,Continuing
34,190,390.2707837,454.8861994620001,609.7300805,1243.67,Continuing
35,137,293.93,309.1833300487492,609.7300805,1243.67,Continuing
36,202,214.93,376.6377362584169,536.7800804999999,1243.67,Continuing
37,152,44.1,145.93550102499995,629.62,1243.67,Continuing
38,111,838.31,428.77082598985527,526.3843749999994,1243.67,Continuing
39,122,543.75,407.93338903574994,677.6900804999999,1243.67,Continuing
40,150,348.88,514.9202100153337,623.3799999999999,1243.67,Continuing
41,169,385.2,434.1251771954172,623.3799999999999,1243.67,Continuing
42,214,451.64,385.3276821182514,623.3799999999999,1243.67,Continuing
43,153,47.22,505.08761373613845,566.75,1243.67,Continuing
44,103,562.06,533.0214391517219,791.0899999999999,1243.67,Continuing
45,17,559.01,371.6583031546239,791.0899999999999,1243.67,Continuing
46,221,561.86,382.1091606805001,791.0899999999999,1243.67,Continuing
47,121,540.19,384.9665723890999,791.0899999999999,1243.67,Continuing
48,102,545.78,446.3259145254997,589.26,1243.67,Continuing
49,100,433.78,491.0451030026663,559.1094999999992,1243.67,Continuing
50,205,248.62,295.0551340327499,613.3294999999998,1243.67,Continuing
51,140,259.11,454.5599382881682,546.9844999999999,1243.67,Continuing
52,146,312.65,421.12891366474963,579.1999999999999,1243.67,Continuing
53,164,220.66,574.158198593023,525.66,1243.67,Continuing
54,22,766.85,518.736091190476,617.65,1243.67,Continuing
55,18,617.92,515.3262250000016,719.63,1243.67,Continuing
56,120,540.19,460.9464290531552,579.1999999999999,1243.67,Continuing
57,183,162.7067112,295.694598869248,609.7300805,1243.67,Continuing
58,139,336.24,501.1448704624174,536.06,1243.67,Continuing
59,210,356.76,372.1993251684995,590.24,1243.67,Continuing
60,115,325.56,420.1580703248339,525.66,1243.67,Continuing
61,15,411.82,139.23853081479987,565.8766666666667,1243.67,Continuing
62,185,311.2965408,360.65712322224965,534.6932888,1243.67,Continuing
63,24,800.58,684.0076960714307,486.24,1243.67,Continuing
64,106,618.72,471.89471123083337,507.3299166666665,1243.67,Continuing
65,11,140.7,237.42014615120027,549.09,1243.67,Continuing
66,225,654.34,509.1004385781473,542.6095039879999,1243.67,Continuing
67,99,374.29,430.20369679490045,498.55999999999995,1243.67,Continuing
68,113,226.22,528.8260971428568,481.46500000000003,1243.67,Continuing
69,101,484.36,477.13305485616684,544.13,1243.67,Continuing
70,171,419.51,422.65908476249933,482.46999999999997,1243.67,Continuing
71,192,424.1973941,391.38616424891626,479.46000000000004,1243.67,Continuing
72,191,398.5758253,367.13401466074953,479.46,1243.67,Continuing
73,107,625.33,466.6690465812493,438.28999999999996,1243.67,Continuing
74,104,580.44,534.8654130685823,468.1,1243.67,Continuing
75,4,16.94,128.73689308426594,550.4359999999989,1243.67,Continuing
76,177,83.28491341,96.05272755780003,522.915,1243.67,Continuing
77,125,608.87,397.75365944325,471.15,1243.67,Continuing
78,130,203.82,355.7956184529994,562.1024999999995,1243.67,Continuing
79,206,268.25,308.4075922479993,471.56549999999993,1243.67,Continuing
80,124,554.41,487.44178036975006,410.538,1243.67,Continuing
81,109,750.9,510.0798892526672,399.11,1243.67,Continuing
82,208,297.95,343.9188342365992,448.25008049999997,1243.67,Continuing
83,136,293.6,398.76774937716687,432.66,1243.67,Continuing
84,213,406.47,333.91957097666716,418.589,1243.67,Continuing
85,184,200.7545831,309.76323692100027,446.16328880000003,1243.67,Continuing
86,204,240.44,381.68433611724925,410.95749999999947,1243.67,Continuing
87,230,738.1,622.3489536907657,344.42999999999995,1243.67,Continuing
88,166,249.23,397.77086853883316,475.73,1243.67,Continuing
89,179,135.2652427,302.4786659747509,405.05,1243.67,Continuing
90,161,214.21,403.7458274630401,387.44000000000005,1243.67,Continuing
91,19,634.35,586.6431453273801,332.42,1243.67,Continuing
92,219,545.18,359.9092611008572,376.1,1243.67,Continuing
93,148,328.21,367.62003469874946,385.879,1243.67,Continuing
94,6,26.19,240.77189232239994,399.05,1243.67,Continuing
95,5,24.01,160.56127839479993,403.98,1243.67,Continuing
96,117,475.46,235.08534046249915,379.5700805,1243.67,Continuing
97,159,180.26,269.18152740025073,375.16762838499994,1243.67,Continuing
98,133,215.93,104.41448681577484,403.98,1243.67,Continuing
99,12,179.53,126.08218874999997,398.059625,1243.67,Continuing
100,188,339.0080085,331.94370118524944,364.91999999999996,1243.67,Continuing
101,198,195.33,215.96954657915015,382.01,1243.67,Continuing
102,129,192.74,312.5821184886999,364.94999999999993,1243.67,Continuing
103,14,218.67,166.1158199999995,387.81,1243.67,Continuing
104,98,233.89,237.39281019289243,374.94,1243.67,Continuing
105,105,607.72,546.0207874999982,317.12,1243.67,Continuing
106,7,33.44,85.07865632433302,396.965,1243.67,Continuing
107,201,213.5,211.44691381777594,374.94,1243.67,Continuing
108,132,212.66,249.3415478750002,377.587628385,1243.67,Continuing
109,195,179.12,128.88317294375798,382.75774999999993,1243.67,Continuing
110,222,602.48,749.4280588095229,264.82816666666656,1243.67,Continuing
111,156,116.5,297.60035218865704,345.03,1243.67,Continuing
112,149,328.45,364.7530354930004,324.52,1243.67,Continuing
113,193,733.7295218,264.9453459517492,340.1947573,1243.67,Continuing
114,194,745.278685,579.8181631755034,571.0228106000001,1243.67,Continuing
115,178,111.8949727,307.1079561797975,604.2388607,1243.67,Continuing
116,186,318.1919743,395.27190263101613,366.22,1243.67,Continuing
117,118,529.11,403.0206468892003,314.8400805,1243.67,Continuing
118,119,535.99,465.6352327660824,366.40328880000004,1243.67,Continuing
119,180,151.3841761,287.41739446843366,394.0167572999998,1243.67,Continuing
120,142,280.38,402.8346804136652,286.06999999999994,1243.67,Continuing
121,154,63.81,134.11936814794154,337.41,1243.67,Continuing
122,20,688.74,586.18009875,264.15400000000005,1243.67,Continuing
123,196,191.45,311.87144340474987,299.7500000000001,1243.67,Continuing
124,155,92.38,218.07864953200016,428.2950273000001,1243.67,Continuing
125,211,382.45,240.1784648517497,327.13,1243.67,Continuing
126,170,405.26,287.0099215032497,312.3024214,1243.67,Continuing
127,108,659.36,563.253079828501,280.4332662416667,1243.67,Continuing
128,135,281.68,216.17696301938852,307.6150273,1243.67,Continuing
129,128,1243.67,490.9312152937848,335.700646055,1243.67,Max Conductivity reached
