Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
1,10,45.97,304.89856,67.94811,1243.67,Continuing
2,13,215.37,23002.496,3752.1372,1243.67,Continuing
3,16,490.06,198.84564,45.7095,1243.67,Continuing
4,19,634.35,487.6855,33.848434,1243.67,Continuing
5,232,824.47,565.98834,35.126785,1243.67,Continuing
6,20,688.74,662.9067,40.271824,1243.67,Continuing
7,2,14.78,387.24683,192.37724,1243.67,Continuing
8,21,725.7933279,660.36707,41.58637,1243.67,Continuing
9,23,788.8326479,696.83344,42.836338,1243.67,Continuing
10,25,804.11,672.0057,41.459885,1243.67,Continuing
11,26,839.28,693.07666,40.258896,1243.67,Continuing
12,27,852.33,744.0665,43.6893,1243.67,Continuing
13,112,904.29,745.3579,43.249573,1243.67,Continuing
14,220,546.79,775.985,42.391582,1243.67,Continuing
15,226,658.86,719.92334,39.77198,1243.67,Continuing
16,110,770.35,686.5856,39.499794,1243.67,Continuing
17,114,291.41,588.75977,33.654007,1243.67,Continuing
18,211,382.45,525.11707,43.315254,1243.67,Continuing
19,223,636.48,453.93805,26.28237,1243.67,Continuing
20,224,637.46,516.89056,28.587597,1243.67,Continuing
21,230,738.1,543.8454,28.713865,1243.67,Continuing
22,228,697.4,640.17175,36.366882,1243.67,Continuing
23,191,398.5758253,599.3598,33.09893,1243.67,Continuing
24,192,424.1973941,492.57986,29.992098,1243.67,Continuing
25,185,311.2965408,414.54968,36.55837,1243.67,Continuing
26,171,419.51,423.27847,21.313322,1243.67,Continuing
27,182,160.6199195,421.3447,21.907085,1243.67,Continuing
28,189,345.3800939,316.58368,30.216627,1243.67,Continuing
29,170,405.26,283.42374,19.530235,1243.67,Continuing
30,229,731.11,265.13388,17.949957,1243.67,Continuing
31,116,452.8,478.84213,28.272024,1243.67,Continuing
32,123,552.26,488.8624,27.788782,1243.67,Continuing
33,6,26.19,378.19775,107.59514,1243.67,Continuing
34,231,772.94,497.54688,28.036646,1243.67,Continuing
35,126,660.0,539.35486,30.35432,1243.67,Continuing
36,127,1089.12,580.6986,32.18716,1243.67,Continuing
37,227,695.67,623.9163,39.237907,1243.67,Continuing
38,22,766.85,675.3885,34.89844,1243.67,Continuing
39,24,800.58,716.9996,38.58122,1243.67,Continuing
40,222,602.48,721.1265,36.449192,1243.67,Continuing
41,100,433.78,690.4745,34.071293,1243.67,Continuing
42,104,580.44,576.1979,30.505493,1243.67,Continuing
43,108,659.36,591.8011,30.03616,1243.67,Continuing
44,124,554.41,563.342,31.187458,1243.67,Continuing
45,103,562.06,580.566,29.552958,1243.67,Continuing
46,105,607.72,576.8003,26.892824,1243.67,Continuing
47,101,484.36,561.64935,27.276344,1243.67,Continuing
48,113,226.22,541.3793,25.372295,1243.67,Continuing
49,17,559.01,494.5121,52.52003,1243.67,Continuing
50,18,617.92,552.6229,41.946964,1243.67,Continuing
