Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
1,57,28.51,0.16659130356871613,16.689168915899458,1243.67,Continuing
2,48,10.37,24.286529306761977,15.60603407290947,1243.67,Continuing
3,195,179.12,16.99435987176899,10.530177876875827,1243.67,Continuing
4,102,545.78,197.26185565136703,41.66313396541957,1243.67,Continuing
5,16,490.06,434.06431682639794,202.93600250525722,1243.67,Continuing
6,19,634.35,486.4185329196074,133.74760479315782,1243.67,Continuing
7,20,688.74,549.8272319139973,116.64657131392148,1243.67,Continuing
8,21,725.7933279,590.6143343416239,110.3530002418345,1243.67,Continuing
9,23,788.8326479,621.3929817778785,107.78861316583239,1243.67,Continuing
10,25,804.11,650.8105204614927,112.75014285071303,1243.67,Continuing
11,26,839.28,674.4021908905731,114.4098375033092,1243.67,Continuing
12,232,824.47,696.087088142085,117.66774171822296,1243.67,Continuing
13,27,852.33,711.8965406698168,116.21820714081906,1243.67,Continuing
14,112,904.29,718.5539504130741,116.514227531045,1243.67,Continuing
15,220,546.79,737.3156595036702,121.8310869937059,1243.67,Continuing
16,226,658.86,717.3548149193067,129.45879640983213,1243.67,Continuing
17,22,766.85,678.205362825091,134.05352381511972,1243.67,Continuing
18,24,800.58,695.7986986078473,129.47991609976927,1243.67,Continuing
19,222,602.48,717.1251055963298,126.0571726561375,1243.67,Continuing
20,227,695.67,696.4774424589192,124.60444469517444,1243.67,Continuing
21,110,770.35,667.2374621470688,133.73074121030723,1243.67,Continuing
22,113,226.22,651.7720882204226,135.0043795528521,1243.67,Continuing
23,100,433.78,648.2355450802595,154.8955685419755,1243.67,Continuing
24,17,559.01,590.2723969014382,160.5019357602902,1243.67,Continuing
25,18,617.92,582.4035275227063,151.71428522991926,1243.67,Continuing
26,114,291.41,552.7558931266062,158.71369451598284,1243.67,Continuing
27,139,336.24,505.18094251697676,184.16769842558207,1243.67,Continuing
28,15,411.82,485.98418904251776,169.47903294980892,1243.67,Continuing
29,103,562.06,476.5196624084292,146.16272978369983,1243.67,Continuing
30,105,607.72,494.2844092372088,141.33213006889198,1243.67,Continuing
31,101,484.36,487.334904501271,139.24623988204888,1243.67,Continuing
32,116,452.8,456.1854651566887,146.40686367931383,1243.67,Continuing
33,123,552.26,454.72332873108144,138.4221344284214,1243.67,Continuing
34,126,660.0,483.9802147966243,135.0510624760975,1243.67,Continuing
35,127,1089.12,520.3016115137923,135.61316848641135,1243.67,Continuing
36,229,731.11,599.3369034886134,166.4310828807111,1243.67,Continuing
37,231,772.94,612.9955780196041,164.4753261070254,1243.67,Continuing
38,104,580.44,554.2559150988366,163.59787934592853,1243.67,Continuing
39,108,659.36,556.5651921117369,160.80073286915749,1243.67,Continuing
40,124,554.41,522.3546640993574,165.11325764488714,1243.67,Continuing
41,106,618.72,486.6752540432158,171.09653123582765,1243.67,Continuing
42,98,233.89,486.84835086093585,167.72052338032782,1243.67,Continuing
43,122,543.75,467.66417748031427,188.84257161557628,1243.67,Continuing
44,153,47.22,456.41932423669755,161.17771906776116,1243.67,Continuing
45,138,302.25,431.3714937585428,196.52926345185142,1243.67,Continuing
46,107,625.33,408.5878066479304,178.55378234871102,1243.67,Continuing
47,115,325.56,453.85122495184214,180.6004879338239,1243.67,Continuing
48,109,750.9,425.59998910255666,182.06701147675253,1243.67,Continuing
49,120,540.19,486.9537805542892,183.83250461070864,1243.67,Continuing
50,111,838.31,391.7199181364747,191.26248416288004,1243.67,Continuing
51,150,348.88,475.3747254850289,190.68133369819455,1243.67,Continuing
52,142,280.38,426.18878520010924,189.64777602982812,1243.67,Continuing
53,169,385.2,399.67165324020004,189.56432858608278,1243.67,Continuing
54,219,545.18,401.0255845212937,179.3466348527628,1243.67,Continuing
55,145,291.83,422.5183002942405,178.52203778937943,1243.67,Continuing
56,125,608.87,360.57108100297216,201.7703817923525,1243.67,Continuing
57,182,160.6199195,422.41448924748727,194.61074434989706,1243.67,Continuing
58,136,293.6,357.2437256437827,215.17815225550243,1243.67,Continuing
59,146,312.65,347.5772120337682,189.8125980273306,1243.67,Continuing
60,198,195.33,343.3325217970545,177.34329887937275,1243.67,Continuing
61,201,213.5,315.3892622980876,174.93796818837436,1243.67,Continuing
62,140,259.11,310.2844764307788,181.61202235583255,1243.67,Continuing
63,151,36.88,289.18732952082223,185.7660584679262,1243.67,Continuing
64,141,279.69,291.0384450348432,185.55073578291848,1243.67,Continuing
65,144,286.73,290.4209168438215,177.81773537719698,1243.67,Continuing
66,188,339.0080085,286.40294479417014,170.93811977178518,1243.67,Continuing
67,186,318.1919743,277.5978732381151,179.58613995655097,1243.67,Continuing
68,99,374.29,276.37093243510344,164.01571386115762,1243.67,Continuing
69,117,475.46,247.58094868887292,187.47932199020752,1243.67,Continuing
70,118,529.11,325.4594452673423,177.69240259546294,1243.67,Continuing
71,119,535.99,372.4767226850653,173.2407404426699,1243.67,Continuing
72,128,1243.67,402.1521700631415,170.12027243638514,1243.67,Max Conductivity reached
