Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
1,57,28.51,0.16659130356871613,16.689168915899458,1243.67,Continuing
2,48,10.37,24.286529306761977,15.60603407290947,1243.67,Continuing
3,39,18.25,16.997512436516946,10.522817237539757,1243.67,Continuing
4,90,11.47,17.68889889174116,8.372394684997202,1243.67,Continuing
5,88,9.71,16.446478944182076,7.888751421542592,1243.67,Continuing
6,133,215.93,15.299752880306402,7.675499740416641,1243.67,Continuing
7,15,411.82,248.54999429661362,46.848412203721836,1243.67,Continuing
8,22,766.85,569.1372055804801,112.14422332037971,1243.67,Continuing
9,16,490.06,881.6513716954072,27.604555197676135,1243.67,Continuing
10,19,634.35,579.7886379932377,123.43792749375379,1243.67,Continuing
11,20,688.74,602.531977234656,109.36365723134398,1243.67,Continuing
12,21,725.7933279,626.0345953428778,101.69791302564832,1243.67,Continuing
13,23,788.8326479,647.0813794549002,97.87678855863277,1243.67,Continuing
14,25,804.11,670.4980956236894,100.08622566049439,1243.67,Continuing
15,26,839.28,689.5809354078738,101.12332248786281,1243.67,Continuing
16,27,852.33,707.9325463011236,103.9010510394251,1243.67,Continuing
17,232,824.47,723.7988685195385,105.76352372068285,1243.67,Continuing
18,112,904.29,728.0839279010088,104.31874952681818,1243.67,Continuing
19,220,546.79,744.620249935045,109.17637609754453,1243.67,Continuing
20,226,658.86,725.0673924105957,117.54063381326621,1243.67,Continuing
21,110,770.35,695.3948377775038,124.82877091246029,1243.67,Continuing
22,229,731.11,664.2019031513761,135.21324777942914,1243.67,Continuing
23,114,291.41,687.1729597702018,124.0916879148196,1243.67,Continuing
24,24,800.58,653.1725644196981,136.3703795207345,1243.67,Continuing
25,222,602.48,669.63377309832,136.13773898700182,1243.67,Continuing
26,227,695.67,662.4010384443377,133.36072761631846,1243.67,Continuing
27,113,226.22,632.4115876296953,140.6244103026889,1243.67,Continuing
28,100,433.78,593.5902901058043,152.7158540908179,1243.67,Continuing
29,116,452.8,546.4288817435277,156.44716070749192,1243.67,Continuing
30,17,559.01,544.8676302458523,152.03231283968685,1243.67,Continuing
31,18,617.92,546.9922682094177,147.17754562004512,1243.67,Continuing
32,101,484.36,533.4089951681065,144.46965205294455,1243.67,Continuing
33,123,552.26,517.2814399092413,143.670354229561,1243.67,Continuing
34,126,660.0,523.7410684380402,139.72802582349016,1243.67,Continuing
35,127,1089.12,546.2238920606658,138.9851768443195,1243.67,Continuing
36,231,772.94,613.5249675876523,166.95913337226708,1243.67,Continuing
37,103,562.06,584.7389725692618,166.1854159987162,1243.67,Continuing
38,105,607.72,582.7116221328808,163.27128428834794,1243.67,Continuing
39,104,580.44,575.8340647363547,159.99161229674723,1243.67,Continuing
40,108,659.36,575.8269311274707,157.46888058546776,1243.67,Continuing
41,139,336.24,554.2023623985233,165.42096839794792,1243.67,Continuing
42,124,554.41,527.8065258435067,161.3585976023086,1243.67,Continuing
43,106,618.72,525.3306577044871,163.50715858945892,1243.67,Continuing
44,122,543.75,509.46088702442955,173.41555783060053,1243.67,Continuing
45,102,545.78,486.15049633003173,153.96294006215342,1243.67,Continuing
46,115,325.56,486.50642904649794,160.58491825268308,1243.67,Continuing
47,153,47.22,480.24642321234467,154.22009510829093,1243.67,Continuing
48,138,302.25,447.3358972385305,184.04153837627427,1243.67,Continuing
49,98,233.89,432.0292295514705,168.80054918845002,1243.67,Continuing
50,107,625.33,424.27875074684675,167.42643692102936,1243.67,Continuing
51,109,750.9,438.79726262227905,175.05335412403127,1243.67,Continuing
52,120,540.19,492.81315761816245,177.39092373018377,1243.67,Continuing
53,111,838.31,454.50155933172766,182.17133598152685,1243.67,Continuing
54,150,348.88,511.5262754875399,181.66777210999913,1243.67,Continuing
55,142,280.38,457.7553798942765,180.84120995399155,1243.67,Continuing
56,219,545.18,426.86142483111007,176.82551517754942,1243.67,Continuing
57,145,291.83,445.38068440064217,175.66561459747,1243.67,Continuing
58,169,385.2,417.9798368425694,177.3859469572244,1243.67,Continuing
59,198,195.33,367.54036808926185,173.25985558605666,1243.67,Continuing
60,146,312.65,367.29719306768584,186.70750991523673,1243.67,Continuing
61,125,608.87,360.69075438541637,191.88538030384433,1243.67,Continuing
62,182,160.6199195,425.044396062052,186.68373076761029,1243.67,Continuing
63,136,293.6,347.3123021863064,206.28984091502144,1243.67,Continuing
64,201,213.5,337.4101356928736,171.0209130016592,1243.67,Continuing
65,140,259.11,324.9130873116409,177.52725773402517,1243.67,Continuing
66,99,374.29,305.9061163132386,165.4293937924145,1243.67,Continuing
67,188,339.0080085,307.76654847389,170.57037269103995,1243.67,Continuing
68,186,318.1919743,306.4360519782887,174.64922501753793,1243.67,Continuing
69,141,279.69,304.4757013806817,171.99822255576032,1243.67,Continuing
70,144,286.73,301.1995326682372,167.57366019876073,1243.67,Continuing
71,151,36.88,299.3505229830183,172.45929682880006,1243.67,Continuing
72,117,475.46,255.92702463176374,183.9983713911874,1243.67,Continuing
73,118,529.11,329.4521061996056,174.95529437248533,1243.67,Continuing
74,119,535.99,374.74729291999984,170.77400542841596,1243.67,Continuing
75,128,1243.67,403.5461512801053,167.81888956337488,1243.67,Max Conductivity reached
