Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
1,10,45.97,302.33118,69.48832,1243.67,Continuing
2,13,215.37,20409.393,3662.2842,1243.67,Continuing
3,152,44.1,177.87924,11.622287,1243.67,Continuing
4,16,490.06,3533.9814,405.05798,1243.67,Continuing
5,2,14.78,3731.1099,437.4112,1243.67,Continuing
6,232,824.47,489.59775,47.483006,1243.67,Continuing
7,19,634.35,649.8959,54.507904,1243.67,Continuing
8,20,688.74,615.72565,49.47364,1243.67,Continuing
9,21,725.7933279,670.97864,52.240864,1243.67,Continuing
10,23,788.8326479,629.7701,46.774055,1243.67,Continuing
11,25,804.11,696.7002,48.096966,1243.67,Continuing
12,26,839.28,728.09814,50.110123,1243.67,Continuing
13,27,852.33,691.90094,46.304077,1243.67,Continuing
14,112,904.29,701.3111,46.755127,1243.67,Continuing
15,220,546.79,747.0549,46.576942,1243.67,Continuing
16,226,658.86,724.3449,45.61201,1243.67,Continuing
17,110,770.35,735.4349,45.37,1243.67,Continuing
18,114,291.41,546.72766,35.452606,1243.67,Continuing
19,223,636.48,485.61072,31.886213,1243.67,Continuing
20,224,637.46,521.1721,32.56142,1243.67,Continuing
21,230,738.1,574.62427,34.915993,1243.67,Continuing
22,228,697.4,618.8305,37.14878,1243.67,Continuing
23,191,398.5758253,583.36035,34.596577,1243.67,Continuing
24,192,424.1973941,486.89767,29.881277,1243.67,Continuing
25,185,311.2965408,422.17682,30.605658,1243.67,Continuing
26,189,345.3800939,389.9672,34.761578,1243.67,Continuing
27,182,160.6199195,336.77686,21.633394,1243.67,Continuing
28,116,452.8,261.92294,23.167757,1243.67,Continuing
29,123,552.26,358.03317,26.05095,1243.67,Continuing
30,229,731.11,435.17133,27.457771,1243.67,Continuing
31,231,772.94,499.3275,30.74314,1243.67,Continuing
32,126,660.0,533.8758,31.332869,1243.67,Continuing
33,127,1089.12,567.11426,32.707058,1243.67,Continuing
34,11,140.7,671.8337,62.371143,1243.67,Continuing
35,22,766.85,605.41345,39.7379,1243.67,Continuing
36,6,26.19,958.9659,115.75405,1243.67,Continuing
37,24,800.58,614.86273,33.447227,1243.67,Continuing
38,222,602.48,681.9885,36.04036,1243.67,Continuing
39,227,695.67,722.5388,38.99692,1243.67,Continuing
40,100,433.78,693.6298,37.131428,1243.67,Continuing
41,103,562.06,589.9867,33.265934,1243.67,Continuing
42,105,607.72,579.45795,33.200195,1243.67,Continuing
43,104,580.44,565.101,30.123877,1243.67,Continuing
44,108,659.36,562.5857,28.755136,1243.67,Continuing
45,101,484.36,547.9884,28.135214,1243.67,Continuing
46,113,226.22,558.05524,29.500847,1243.67,Continuing
47,17,559.01,531.5846,28.948195,1243.67,Continuing
48,18,617.92,535.83264,28.826658,1243.67,Continuing
49,124,554.41,543.2934,27.643856,1243.67,Continuing
50,106,618.72,459.17862,25.151827,1243.67,Continuing
51,122,543.75,474.443,25.65958,1243.67,Continuing
52,139,336.24,464.61044,25.252344,1243.67,Continuing
53,210,356.76,454.28668,22.634596,1243.67,Continuing
54,98,233.89,446.14874,24.355865,1243.67,Continuing
55,111,838.31,391.24716,20.541378,1243.67,Continuing
56,109,750.9,425.6716,22.137348,1243.67,Continuing
57,115,325.56,466.19513,22.9697,1243.67,Continuing
58,107,625.33,441.08002,21.585608,1243.67,Continuing
59,150,348.88,467.99857,22.780226,1243.67,Continuing
60,120,540.19,424.39752,20.19146,1243.67,Continuing
61,102,545.78,403.90137,19.645147,1243.67,Continuing
62,153,47.22,440.19263,22.13179,1243.67,Continuing
63,142,280.38,365.68314,19.264606,1243.67,Continuing
64,169,385.2,352.6132,17.268785,1243.67,Continuing
65,138,302.25,358.04068,20.050823,1243.67,Continuing
66,125,608.87,357.17694,17.281366,1243.67,Continuing
67,12,179.53,402.01276,46.347687,1243.67,Continuing
68,219,545.18,358.459,18.49565,1243.67,Continuing
69,171,419.51,376.7039,19.13419,1243.67,Continuing
70,179,135.2652427,406.06345,20.197987,1243.67,Continuing
71,140,259.11,399.95132,21.779354,1243.67,Continuing
72,145,291.83,328.77817,17.717796,1243.67,Continuing
73,146,312.65,315.79343,15.642628,1243.67,Continuing
74,164,220.66,343.14774,23.972645,1243.67,Continuing
75,208,297.95,279.23395,18.507698,1243.67,Continuing
76,136,293.6,255.11041,15.4209585,1243.67,Continuing
77,15,411.82,214.35043,23.441536,1243.67,Continuing
78,198,195.33,259.1614,28.583195,1243.67,Continuing
79,161,214.21,342.0537,22.418264,1243.67,Continuing
80,196,191.45,277.37515,16.267311,1243.67,Continuing
81,216,696.39,251.7211,20.09788,1243.67,Continuing
82,121,540.19,315.40146,19.239368,1243.67,Continuing
83,99,374.29,358.7865,20.115131,1243.67,Continuing
84,177,83.28491341,337.9591,38.890224,1243.67,Continuing
85,129,192.74,268.21896,15.428917,1243.67,Continuing
86,214,451.64,231.98053,12.853061,1243.67,Continuing
87,215,457.13,314.94876,14.492477,1243.67,Continuing
88,187,322.6997586,348.1006,21.165705,1243.67,Continuing
89,166,249.23,296.13333,12.595011,1243.67,Continuing
90,167,250.28,287.56656,11.656292,1243.67,Continuing
91,28,5.09,271.98386,48.001404,1243.67,Continuing
92,202,214.93,231.8207,10.522511,1243.67,Continuing
93,188,339.0080085,228.80116,15.201319,1243.67,Continuing
94,207,289.72,222.3264,13.773461,1243.67,Continuing
95,197,192.98,212.50266,15.677796,1243.67,Continuing
96,199,201.63,203.35472,14.327142,1243.67,Continuing
97,201,213.5,206.59824,31.259266,1243.67,Continuing
98,141,279.69,213.1666,12.30382,1243.67,Continuing
99,144,286.73,232.04962,13.369372,1243.67,Continuing
100,221,561.86,203.60068,14.336413,1243.67,Continuing
101,225,654.34,344.80307,17.821484,1243.67,Continuing
102,54,17.89,280.18198,479.26904,1243.67,Continuing
103,186,318.1919743,178.58794,13.038872,1243.67,Continuing
104,14,218.67,181.2694,48.797016,1243.67,Continuing
105,180,151.3841761,152.2651,10.638533,1243.67,Continuing
106,181,155.3457121,148.32687,10.047284,1243.67,Continuing
107,172,542.3,148.47325,9.818913,1243.67,Continuing
108,218,537.77,261.0815,17.297468,1243.67,Continuing
109,132,212.66,303.5848,18.273996,1243.67,Continuing
110,165,233.43,222.02167,11.786668,1243.67,Continuing
111,193,733.7295218,204.17903,12.663861,1243.67,Continuing
112,194,745.278685,509.60544,25.157219,1243.67,Continuing
113,183,162.7067112,508.92386,24.504602,1243.67,Continuing
114,137,293.93,442.69092,23.753387,1243.67,Continuing
115,149,328.45,223.05685,16.480873,1243.67,Continuing
116,148,328.21,268.45145,14.748182,1243.67,Continuing
117,159,180.26,193.41267,10.839992,1243.67,Continuing
118,60,63.53,223.72214,62.61252,1243.67,Continuing
119,160,189.12,192.43903,10.63258,1243.67,Continuing
120,204,240.44,173.2752,7.149263,1243.67,Continuing
121,117,475.46,154.7574,10.001183,1243.67,Continuing
122,118,529.11,267.84235,10.733327,1243.67,Continuing
123,178,111.8949727,359.7719,23.507221,1243.67,Continuing
124,119,535.99,313.2078,12.708945,1243.67,Continuing
125,128,1243.67,350.92288,13.147101,1243.67,Max Conductivity reached
