Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
1,0,12.77,220.56993,3.0517578e-05,1243.67,Continuing
2,2,14.78,137.44955,101.80044,1243.67,Continuing
3,16,490.06,144.9789,99.3462,1243.67,Continuing
4,19,634.35,408.65558,168.51622,1243.67,Continuing
5,20,688.74,507.0727,132.26578,1243.67,Continuing
6,21,725.7933279,593.3575,65.012924,1243.67,Continuing
7,23,788.8326479,619.8991,59.589188,1243.67,Continuing
8,25,804.11,674.6761,45.37457,1243.67,Continuing
9,26,839.28,674.55426,38.549877,1243.67,Continuing
10,27,852.33,703.2616,43.672287,1243.67,Continuing
11,232,824.47,725.46765,41.070526,1243.67,Continuing
12,110,770.35,419.503,300.5849,1243.67,Continuing
13,112,904.29,613.8223,244.17267,1243.67,Continuing
14,220,546.79,821.7888,170.27263,1243.67,Continuing
15,226,658.86,778.51105,120.81003,1243.67,Continuing
16,135,281.68,419.7184,296.2207,1243.67,Continuing
17,137,293.93,349.3698,204.98703,1243.67,Continuing
18,182,160.6199195,330.94424,136.21667,1243.67,Continuing
19,224,637.46,283.34827,196.63922,1243.67,Continuing
20,230,738.1,502.15704,206.4473,1243.67,Continuing
21,122,543.75,521.2047,182.80307,1243.67,Continuing
22,114,291.41,567.0039,160.51273,1243.67,Continuing
23,223,636.48,440.2023,222.06856,1243.67,Continuing
24,213,406.47,509.52228,188.21417,1243.67,Continuing
25,228,697.4,510.18524,151.63284,1243.67,Continuing
26,192,424.1973941,491.3283,158.34218,1243.67,Continuing
27,211,382.45,440.84454,118.398766,1243.67,Continuing
28,106,618.72,436.6406,175.12103,1243.67,Continuing
29,115,325.56,544.2568,124.88391,1243.67,Continuing
30,104,580.44,549.6397,123.13871,1243.67,Continuing
31,108,659.36,577.6237,72.54546,1243.67,Continuing
32,113,226.22,598.2803,46.584377,1243.67,Continuing
33,100,433.78,553.19354,64.806015,1243.67,Continuing
34,22,766.85,530.5331,65.851,1243.67,Continuing
35,24,800.58,685.99945,119.33036,1243.67,Continuing
36,222,602.48,769.66766,57.501865,1243.67,Continuing
37,227,695.67,730.91956,57.355034,1243.67,Continuing
38,12,179.53,567.5774,102.914,1243.67,Continuing
39,101,484.36,484.80807,154.81221,1243.67,Continuing
40,103,562.06,464.7197,104.959785,1243.67,Continuing
41,105,607.72,534.9251,51.072037,1243.67,Continuing
42,107,625.33,521.34174,91.54463,1243.67,Continuing
43,120,540.19,493.7715,83.26676,1243.67,Continuing
44,109,750.9,532.59076,45.22148,1243.67,Continuing
45,125,608.87,503.8521,104.650185,1243.67,Continuing
46,124,554.41,471.39993,110.72903,1243.67,Continuing
47,139,336.24,495.97803,109.784325,1243.67,Continuing
48,169,385.2,412.32635,96.300896,1243.67,Continuing
49,111,838.31,390.86517,102.50223,1243.67,Continuing
50,179,135.2652427,417.65683,108.08278,1243.67,Continuing
51,15,411.82,433.8095,156.18108,1243.67,Continuing
52,151,36.88,448.3789,92.4497,1243.67,Continuing
53,17,559.01,373.4063,167.45859,1243.67,Continuing
54,18,617.92,499.5616,105.55068,1243.67,Continuing
55,136,293.6,482.0835,77.92972,1243.67,Continuing
56,13,215.37,419.55334,205.80978,1243.67,Continuing
57,116,452.8,372.27686,139.51819,1243.67,Continuing
58,123,552.26,394.9867,90.21258,1243.67,Continuing
59,126,660.0,448.93182,55.43528,1243.67,Continuing
60,127,1089.12,499.26154,65.754944,1243.67,Continuing
61,229,731.11,597.09247,101.46292,1243.67,Continuing
62,231,772.94,616.1428,88.50697,1243.67,Continuing
63,11,140.7,345.3294,149.08571,1243.67,Continuing
64,164,220.66,366.78555,130.2799,1243.67,Continuing
65,150,348.88,380.58456,105.11434,1243.67,Continuing
66,219,545.18,366.22028,49.109093,1243.67,Continuing
67,146,312.65,441.45663,104.61522,1243.67,Continuing
68,142,280.38,408.8768,82.63731,1243.67,Continuing
69,186,318.1919743,357.6784,51.90267,1243.67,Continuing
70,145,291.83,343.97382,92.132164,1243.67,Continuing
71,141,279.69,340.7154,65.79313,1243.67,Continuing
72,148,328.21,316.7051,41.591045,1243.67,Continuing
73,210,356.76,308.2113,130.14487,1243.67,Continuing
74,138,302.25,361.00882,88.999405,1243.67,Continuing
75,155,92.38,307.81964,93.540184,1243.67,Continuing
76,207,289.72,309.4398,65.40852,1243.67,Continuing
77,204,240.44,317.59128,49.717754,1243.67,Continuing
78,98,233.89,314.52725,129.83417,1243.67,Continuing
79,140,259.11,299.32388,36.46175,1243.67,Continuing
80,193,733.7295218,291.3587,43.14822,1243.67,Continuing
81,194,745.278685,619.7657,189.49132,1243.67,Continuing
82,183,162.7067112,549.66656,115.898544,1243.67,Continuing
83,117,475.46,368.25922,129.4764,1243.67,Continuing
84,118,529.11,427.4235,100.452446,1243.67,Continuing
85,119,535.99,476.00995,76.91942,1243.67,Continuing
86,128,1243.67,503.81168,50.981133,1243.67,Max Conductivity reached
